,날짜,제목,요약
2848,2018.10.23.,"뉴욕증시, 中불안에 기업실적도 실망 급락 출발","국제유가도 내렸다. 11월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 2.35% 급락한 67.73달러에, 브렌트유는 2.39% 내린 77.90달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
2849,2018.10.25.,"종합상사업계, 무역분쟁 불확실성에도 '선방'… 수익성은 낮아져","상반기 국제유가 및 환율 상승과 더불어 원자재 가격이 오르면서 종합상사가 안정적인 수익을 달성한 덕분에, 올해 연간 실적 개선은 이미 예견된 일이라는 반응이다. 포스코대우는 3분기 영업이익 하락의 원인이 된..."
2850,2018.10.15.,사우디發 긴장 고조되며 유럽증시 22개월 만에 최저,"이에 따라 이날 국제유가가 1% 급등했고, 사우디 증시는 전날 3.5% 급락했다. 다만 이날 사우디 증시는 유가 상승에 힘입어 낙폭을 절반 가량 만회했다. 투자자들은 카쇼기 암살 의혹 등 최근 국제사회와의 갈등으로..."
2851,2018.10.30.,[증시브리핑] 美 증시 또 하락…기술주 급락·무역전쟁 부각,"◇ 상품 마감 국제유가는 하락했습니다. 이란제재를 앞두고 러시아가 증산 방침을 밝히면서 WTI는 0.8% 밀렸고, 배럴당 67.08에 거래 마쳤습니다. (자세한 내용은 동영상을 시청하시기 바랍니다. ) ☞ 의견 있는 경제채널..."
2852,2018.10.17.,"LPG차량 규제완화, 소비자 vs 업계 온도차",최근 국제유가 급등으로 국내 휘발유·경유제품 가격이 2014년 이래 최고치를 경신했다. 이달 둘째주 전국 주유소에서 판매된 휘발유 가격은 리터(ℓ)당 1674.9원까지 올랐다. 이는 15주 연속 상승한 것이다. 정부에서도...
2853,2018.10.29.,[곰이 할퀸 韓 경제①] 경제성장률 뚝뚝뚝…한은-OECD-ADB 줄줄이 하향 조정,"여기에 미·중 무역전쟁과 미국의 금리 인상, 국제유가 상승 등이 대외 불확실성을 키웠다. 특히 금융위기 이후 가장 낮은 성적을 받은 중국의 영향도 무시할 수 없다. 중국 국가통계국은 지난 19일 올해 3분기..."
2854,2018.10.16.,"""석유에 이어 석탄 가격도 고공행진""···석탄 연료비 단가 역대 최고",/연합뉴스 TV [서울경제] 최근 국제유가 상승세가 이어지는 와중에 석탄 수입가격도 ‘고공행진’을 이어가며 국내 석탄 화력발전 연료비 단가가 사상 최고치까지 폭등했다. 에너지 업계와 대한석탄협회 등은 올해...
2855,2018.10.11.,[증시패닉]`검은목요일`..코스피 2011년 유럽 재정위기 후 최대 급락,"금리 급등과 달러 강세, 국제유가 급등 등에 우리나라를 비롯한 신흥국의 증시 투자환경이 약화된 상황에서 10일(현지시간) 뉴욕증시가 3~4% 급락한 것이 투자심리 악화에 불을 질렀다. 이는 단순히 금리, 유가..."
2856,2018.10.19.,"김동연 “유류세 인하, 표 의식 아냐… 금융소득종합과세 시기 검토”","유성엽 민주평화당 의원도 자료를 통해 “2008년 유류세를 10% 인하했지만 국제유가 인상분이 그대로 휘발유 가격에 반영됐다”며 “유류세 인하 효과는 나타나지 않고 1조6,000억원의 세수만 날렸다”고 비판했다. 이에..."
2857,2018.10.17.,‘가뜩이나 팍팍한데’…밥상물가 고공행진에 서민 부담 가중,"<앵커> 최근 국제유가가 계속 오르고 있는 가운데 먹거리를 중심으로 생활물가가 뛰면서 서민들의 부담이 커지고 있는데요. 어떤 상황인지 보도국 연결해 알아봅니다. 윤선영 기자, 요즘 안오른게 없을 정도인데..."
2858,2018.10.13.,"휘발유 가격, 한 주 만에 15.4원 급등…연중 최고치","9원, 경유는 16.5원 오른 1천477.9원입니다. 석유공사는 생산 증가 등의 영향으로 국제유가가 내렸지만 최근 7주 연속 상승분이 시차를 두고 반영돼 국내 가격은 당분간 오름세를 유지할 것으로 전망했습니다."
2859,2018.10.24.,"유류세 인하, 고소득층이 최대 수혜자? 정부 “서민 가처분소득 늘리려는 것”",현재 국제유가가 올라서 어려움이 큰데 가처분소득을 늘리며 경기에 도움이 돼야 한다고 판단했다. 정부의 의지가 강하게 반영된 결과이기도 하다”라고 부연했다. 한편 정부는 유류세 인하가 가격인하로 이어질 수...
2860,2018.10.29.,"[주간광물] 10월 4주 광물종합지수 전주 대비 0,04% 하락",한국광물공사에 따르면 유연탄은 국제 유가 하락 및 중국의 생산 증가에 따라 가격이 하락했다. 톤당 104.84 달러로 전주 대비 1.5% 떨어졌다. 국제 유가 하락 및 중국의 신규 생산능력 확충의 영향으로 분석된다....
2861,2018.10.19.,"트럼프, 사우디 언론인 암살 의혹으로 ‘최악의 딜레마’에 빠져",ⓒ AP 연합 국내외 비판에 직면한 트럼프 행정부 도널드 트럼프 대통령이 10월13일 “이 사건의 진상을 밝힐 것이며 가혹한 처벌이 있을 것”이라고 밝히자 세계 주요 증시를 비롯한 국제유가는 요동쳤다. 트럼프 대통령은...
2862,2018.10.25.,통관기준 9월 울산 수출 24.9% 감소,"자동차는 중소형 SUV의 미국시장 수출 호조로 9.9% 증가하고 유류수출도 국제유가 상승과 수요증가로 6% 늘었지만, 선박은 수주 잔량과 발주량 감소의 영향으로 1년 전보다 24.9% 감소했습니다. 수입은 주요..."
2863,2018.10.14.,"김동연 부총리 ""유류세 인하 검토 중…연내 시행""","주요 20개국(G20) 재무장관·중앙은행 총재 회의 참석차 인도네시아 발리 섬을 방문 중인 김 부총리는 지난 13일 기자간담회에서 국제유가가 배럴당 80 달러를 넘어 영세 상공인, 중소기업, 서민 등에게 압박이 될 수..."
2864,2018.10.25.,"[클릭 e종목]""LG상사, 물류 마진회복이 관건…목표가↓""",최근 국제유가 변동성이 확대되었지만 유연탄 가격은 전력수요 증가에 따라 견조하게 유지되는 모습이다. 고열량탄 기준인 인덱스 대비 저열량인 인도네시아 석탄판가의 가격할인은 불가피하지만 석탄가격 강세는...
2865,2018.10.11.,전국 버스·택시·상수도料 줄줄이 인상,"인상과 국제 유가 상승으로 실물경제에 대한 불안감이 커지고 있는 가운데 택시와 버스, 상수도 등 공공요금마저 줄줄이 오르거나 오를 예정이어서 서민 가계에 주름살이 깊어지고 있다. 11일 전국 지방자치단체에..."
2866,2018.10.15.,사우디 “경제 제재·정치 압박 등 어떤 위협에도 더 크게 갚아줄 것” 경고,국제유가는 200달러까지 치솟을 수 있다”면서 “사우디에 어떤 제재를 가하더라도 실패로 돌아갈 것”이라고 주장했다. 그는 트럼프 대통령이 전날 “사우디에 군사장비 판매를 중단하거나 취소하는 것은 스스로 미국을...
2867,2018.10.18.,"코스피 부진에도 SK이노베이션, 기업가치 20조원대 회복","또, 미국의 이란 제재에 따른 국제유가 상승으로 재고평가 이익도 추정치 대비 높게 기록될 것으로 분석된다. 아울러 저렴해진 중질원유와 비싸진 등경유 가격 덕에 고도화 설비가 잘 갖춰진 국내 정유사들이 높은..."
2868,2018.10.19.,"유류세 인하, 실제 가격인하 효과는 하나도 없어","또한 동 기간 DUBAI 유를 기준으로 한 국제유가는 7.8% 늘어난 것으로 조사됐다. 휘발유 가격에서 국제유가가 차지하는 비중이 대략 40% 전후임을 생각해 보면, 국내 휘발유 가격은 정확히 국제유가 인상률을 반영했을..."
2869,2018.10.15.,"정부, 유류세 10여년 만에 한시적 인하…10% 안팎 유력",이는 국제유가가 꾸준히 오르며 최근 80달러 선까지 넘은 영향입니다. 정부는 치솟는 기름값에 따른 경제적 부담을 덜기 위해 기름값의 절반 정도를 차지하는 유류세를 내리기로 했습니다. 유류세는 최대 30%까지...
2870,2018.10.19.,유류세 인하 후폭풍…정유업계 반색 vs 역효과 우려,"유류세 인하가 끝나는 시점에 국제유가가 계속해서 고공행진 중이라면 소비자 부담은 배로 늘어날 가능성도 있다. 특히 LPG업계는 상대적으로 휘발유, 경유 대비 가격 경쟁력이 약화되는 부작용이 발생할 수 있다고..."
2871,2018.10.15.,"정부, 유류세 10여년 만에 한시적 인하…10% 안팎 유력",이는 국제유가가 꾸준히 오르며 최근 80달러 선까지 넘은 영향입니다. 정부는 치솟는 기름값에 따른 경제적 부담을 덜기 위해 기름값의 절반 정도를 차지하는 유류세를 내리기로 했습니다. 유류세는 최대 30%까지...
2872,2018.10.22.,휘발유값 리터당 1700원 육박… 16주째 상승,따라서 국제유가 상승세에 따라 유류세 인하의 폭과 인하 기간을 탄력적으로 운영해야 한다는 주장도 힘을 얻고 있다. 또 세금 인하가 실제 판매가 하락으로 이어지도록 유통망에 대한 대책을 함께 마련해야 한다는...
2873,2018.10.29.,"조민성 포항시의원, 대형 식자재마트 무분별 난립 ""골목상권 위협""","조 의원은 “포항은 지난해 지진과 철강 산업의 경쟁력 악화 등으로 경기가 침체하고 있으며, 최저임금·근로시간·국제유가 등 여러 요인으로 소상공인의 경영 악화 심각한 상황에 직면했다”고 강조했다. 서민경제가..."
2874,2018.10.23.,[이슈톡톡] 9월 생산자물가 5년여 만에 ‘최고’…월급 빼고 다 오른다? 물가...,"국제유가도 급등하면서 공산품 가격도 오름세를 보였는데, 이란 원유 감소 우려 때문일까요? 국제 유가 상승 기조 언제까지 계속될까요? Q. 정말 월급 빼고 다 오른다는 말이 틀린 말도 아닌 것 같은데, 물가, 대체..."
2875,2018.10.24.,"정부 일자리 대책에 여 ""맞춤형 종합대책"" vs 야 ""언발에 오줌누기""","인하로는 국제 유가가 상승하는 시점에서 실질적인 경기 활성화에 도움을 주기에는 턱없이 부족해 보인다""고 지적했다.   정의당 정책위원회·생태본부는 ""유류세를 인하한다고 해서 소비자가 직접적인 혜택을 받는다는..."
2876,2018.10.28.,휘발유 1700원선 '바짝'...13주 연속 상승,다만 정부가 내달 6일부터 6개월간 한시적으로 유류세를 인하하기로 했고 국제유가도 최근 하락세를 보이면서 휘발유·경유 가격의 상승세는 조만간 중단될 것으로 전망된다. 28일 한국석유공사 유가정보...
2877,2018.10.23.,"정유업계, 3Q 석유제품 수출량 '분기 기록' 경신",3분기 석유제품 수출액은 국제유가 상승에 힘입어 약 109억2000만달러로 지난해 같은 기간 대비 45.2% 증가했다. 수출단가도 배럴당 85.1달러로 38.5% 상승했다.  3분기 누적기준 수출물량은 3.9% 증가한...
2878,2018.10.16.,화력발전 석탄 연료비 단가 사상최고…전기요금 인상 ‘우려’,최근 국제유가 상승세가 이어지는 가운데 석탄 수입가격도 ‘고공행진’을 하고 있기 때문이다. 석탄발전 연료비 상승은 전기요금 인상으로 이어질 수 있다는 분석이다. 이에 따라 가뜩이나 어려운 국내 경기에...
2879,2018.10.11.,"리서치센터장들 ""증시 먹구름 짙어…보수적 대응해야""",유승민 삼성증권 투자전략 팀장은 △9월 FOMC(연방공개시장위원회) 전후로 본격화된 미국 국채 금리 상승 △국제유가 상승에 따른 인플레 리스크 재평가 △미중 무역갈등 △기술주 실적 우려 등이 복합적으로 작용했다는...
2880,2018.10.16.,석탄값 고공행진에 철강업계 '비상',최근 국제유가 상승세가 이어지고 있는 가운데 석탄 수입가격이'고공행진'을 보이면서 국내 석탄화력발전의 연료비 단가가 사상 최고치를 기록한 것으로 나타났다. 특히 석탄을 주 연료로 사용하는 포스코는 물론...
2881,2018.10.15.,㈜시몬… 김제자유무역지역 투자,"전대식 부시장은 투자 협약식에 앞서 ""최근 미‧중 무역 갈등 심화와 국제유가 상승 등 경제 악화 속에 투자를 결정해줘 진심으로 감사하고 앞으로 김제시에 터를 잡아 성장할 수 있도록 전북도와 김제자유무역관리원과..."
2882,2018.10.30.,남북관계정상화는 경제회복이 우선돼야,국제유가 상승과 주가급락이 겹치면서 발생했지만 경기선행지수도 계속 하락하고 기업경기실사지수도 90을 기록해 앞으로 좋아질 것이라는 판단을 할 수가 없다. 일자리 창출에 심혈을 쏟고 있지만 공공단기 대책 건수...
2883,2018.10.24.,유류세 15% 인하... 다음달 6일부터 6개월간,"고형권 기획재정부 1차관은 지난 23일 정부세종청사에서 가진 사전브리핑에서 ""국제유가가 많이 올라 가뜩이나 어려움이 큰 상황에서 가처분소득을 늘리고 경기에 도움이 되고자 하는 정부 의지가 강하게 반영된..."
2884,2018.10.26.,"에쓰오일, 재고이익 감소 여파…3분기 영업익 43% 급감",뉴스토마토 = 양지윤 기자 | 에쓰오일이 국제유가 상승과 제품 판매량 증가에도 3분기 영업이익이 40% 이상 감소했다. 석유제품 재고 관련 이익이 급감한 탓이다. 실적의 양대 축인 석유화학부문도 일부 설비의...
2885,2018.10.20.,멈출 줄 모르는 휘발유가격…2주째 두자릿수 '가파른 상승',이 같은 석유제품 상승세는 10월 초까지 오르던 국제유가 상승분이 반영된 것으로 풀이된다. 국내 정유사가 수입하는 두바이유 가격은 8월에 배럴당 평균 72.5달러였지만 10월 첫째주 기준으로 82.9달러까지 크게...
2886,2018.10.14.,"정부 ""유류세 10% 인하시 휘발유 리터당 82원↓…5% 가격인하 효과""","이에 따라 국제유가가 오르면 오를수록 휘발유 값이 오르면서 서민들의 부담도 높아지게 된다. 이에 정부는 국민경제의 효율적 운용을 위해 경기조절, 가격안정, 수급조정 등에 필요한 경우 유류세율을..."
2887,2018.10.20.,휘발유 전국 평균가 1700원 선까지 올라…16주 연속 상승세 이어가,"석유공사는 ""국제유가는 미국 원유 재고 증가 및 세계 수요 증가세 전망치 하향 등의 요인으로 하락했으나 미국과 사우디아라비아의 갈등 요인 등이 하락 폭을 제한했다""고 말했다.   이어 그는 ""국내 제품..."
2888,2018.10.25.,[뉴스토픽] 유류세 인하…月 만 2천원으로 경기부양?,기름 가격은 국제유가에 따라 정해지죠. 정부에서 아무리 유류세를 깎아준다고 해도 국제유가가 오르면 효과는 반감될 수밖에 없습니다. 또 정유업체와 주유소에서 세금 감면으로 깎이는 가격을 고려해서 인위적으로...
2889,2018.10.28.,"전문가, ""증시 낙관하기 어려워…보수적 대응 요구""","구 센터장은 ""다만 현재까지 발표된 S500 기업 중 어닝 서프라이즈(깜짝 실적)를 기록한 비율이 79.0%로 견고하고, 국제 유가와 경기 여건도 지난 2016년 당시보다는 나쁘지 않다""고 설명했다. 이창목..."
2890,2018.10.25.,[뉴스토픽] 유류세 인하…月 만 2천원으로 경기부양?,기름 가격은 국제유가에 따라 정해지죠. 정부에서 아무리 유류세를 깎아준다고 해도 국제유가가 오르면 효과는 반감될 수밖에 없습니다. 또 정유업체와 주유소에서 세금 감면으로 깎이는 가격을 고려해서 인위적으로...
2891,2018.10.28.,"전문가, ""증시 낙관하기 어려워…보수적 대응 요구""","구 센터장은 ""다만 현재까지 발표된 S500 기업 중 어닝 서프라이즈(깜짝 실적)를 기록한 비율이 79.0%로 견고하고, 국제 유가와 경기 여건도 지난 2016년 당시보다는 나쁘지 않다""고 설명했다. 이창목..."
2892,2018.10.13.,휘발유·경윳값 15원 이상씩 급등...연중 최고치,석유공사는 최근 국제유가가 하락했지만 7주 연속 상승분이 시차를 두고 반영되기 때문에 당분간은 국내 유가 오름세가 이어질 것으로 보인다고 밝혔습니다. ▶ 24시간 실시간 뉴스 생방송 보기 ▶ 네이버...
2893,2018.10.20.,휘발유 전국 평균가 1700원 턱밑…16주 연속 상승,"석유공사는 ""국제유가는 미국 원유 재고 증가 및 세계 수요 증가세 전망치 하향 등의 요인으로 하락했으나 미국과 사우디아라비아의 갈등 요인 등이 하락 폭을 제한했다""면서 ""국내 제품 가격은 기존의..."
2894,2018.10.17.,[만파식적] 석유무기화,미국과 소련이 국제유가 불안과 양국 충돌 가능성을 우려해 중재에 나서면서 개전 20일 만에 포성은 멈췄지만 전혀 다른 차원의 전쟁이 시작된다. 이번에는 사우디가 나섰다. 사우디는 과거와 달리 석유무기화 정책을...
2895,2018.10.19.,수송용 에너지상대가격 정부가 앞장서 훼손? ,하지만 광우병 문제가 사회적 문제로 대두됐던 MB정부시절 유류세를 인하할 당시 국제유가가 120~130달러까지 치솟고 화물차를 비롯한 영세상인 등에게 직접적인 부담을 줬던 것과 대조적이다.   취약계층의 부담을...
2896,2018.11.02.,"정부 ""알뜰주유소가 선도적으로 휘발류값 인하토록 하겠다""","고 차관은 이날 정부서울청사에서 '물가관계차관회의 및 혁신성장 전략점검회의'를 열고 ""10월 소비자물가는 국제유가가 상승하는 가운데 쌀 등 일부 농산물 가격 강세가 영향을 미쳤다""고 평가했다. 이어 ""석유류의 경우..."
2897,2018.10.25.,세계증시 폭락세 가운데 유럽증시 반등 ‘안간힘’,"유로는 달러 대비 소폭 상승하고 있으며, 6개 주요 통화 대비 달러지수는 9주 만에 고점에서 후퇴하고 있다. 세계 경제성장 둔화 우려에 하방 압력을 받았던 국제유가는 이날 상승 흐름을 재개했다.   gong@newspim.com"
2898,2018.10.15.,"한은, 기준금리 언제 인상할까...10월 vs 11월 '팽팽'","투자·고용 위축과 미중 무역갈등 심화, 국제유가 상승 등 대외 불확실성이 커지고 있다는 판단에서다. ◆ 9월 고용·물가, 금리 인상 명분 충족 '10월 인상' vs 이번달 인상 시그널 강화 이후 '11월 인상'  김상훈 KB증권..."
2899,2018.10.12.,"기재부, 1년여 만에 `경기 낙관론` 접었다","기획재정부는 12일 발표한 '최근 경제동향(그린북)' 10월호에서 ""최근 우리 경제는 수출·소비가 견조한 흐름을 이어가고 있으나 투자·고용이 부진한 가운데 미·중 무역갈등 심화, 국제 유가 상승 등에 따른 대외..."
2900,2018.10.12.,"기재부, 1년여 만에 `경기 낙관론` 접었다","기획재정부는 12일 발표한 '최근 경제동향(그린북)' 10월호에서 ""최근 우리 경제는 수출·소비가 견조한 흐름을 이어가고 있으나 투자·고용이 부진한 가운데 미·중 무역갈등 심화, 국제 유가 상승 등에 따른 대외..."
2901,2018.10.23.,안전자산 선호에 외인·기관 ‘팔자’…코스피 연저점 또 경신,여기에 미국 금리 인상 예고와 국제유가 상승 등의 영향으로 미국 달러와 일본 엔 강세 등 안전자산을 선호하는 현상까지 겹치면서 외국인이 매물을 던지고 있는 것으로 해석된다. 23일 오후 2시 38분 현재...
2902,2018.10.24.,'사우디 증산' 유가 하락,국제유가가 사우디아라비아의 증산 기조 속에 큰 폭으로 하락했다. 23일 뉴욕상업거래소에서 11월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.93달러(4.2%) 내린 66.43달러에 거래를 마쳤다. 지난 8월 20일 이후로 두...
2903,2018.10.13.,'1년 9개월 만에 최대폭' 휘발유 가격 한주 만에 15.4원 급등,"석유공사는 ""국제유가는 미국 증시 급락, 석유수출국기구(OPEC)의 9월 생산량 증가 및 석유 수요 증가세 전망 하향 등의 요인으로 하락했다""면서 ""그러나 최근 7주 연속 상승분이 시차를 두고 반영됨에 따라 국내..."
2904,2018.11.01.,"[사설] 고용없는 물가앙등, 스태그플레이션 대비할 때","원인은 농산물 가격이 14.1% 급증했고, 국제유가 인상에 따른 석유류 가격이 11.8% 오르며 전체 물가를 끌어 올린 영향이 컸다. 농산물과 석유류는 일상생활과 밀접한 것들로 물가 앙등이 곧바로 서민들의 고통으로 이어질..."
2905,2018.10.22.,"내년 상반기 100弗…유류세, 30% 내려야 효과",지난해에 비해 국제유가가 이미 50% 가까이 급등한데다 내년 상반기에 배럴당 100달러를 상회할 가능성이 제기되는 상태에서 보다 적극적인 대응이 필요하다는 지적이다. 지난 2008년 유류세 10% 인하 때도 효과가...
2906,2018.10.15.,"유류세 인하, 정유업체 일단 한숨 돌려…산업별 영향은?",유류할증료는 국제 유가와 관련된 부분이기 때문에 정부의 유류세 인하와는 큰 상관이 없습니다. ] 좀더 큰 산업적 효과를 얻기 위해서는 우리 유류세 체계 자체를 개편해야 한다는 지적이 나오는 이유입니다. [이덕환...
2907,2018.10.19.,"여야, 종부세·유류세 놓고 충돌…김동연 “종부세 세금폭탄 아니다” (기재부...",기준 국제유가는 7.8% 올랐다”고 말했다. 휘발유 가격에서 국제유가가 차지하는 비중이 대략 40% 전후임을 고려할 때 당시 국내 휘발유 가격은 정확히 국제유가 인상률을 반영했을 뿐 유류세 인하 효과는 없었다는...
2908,2018.10.15.,트럼프 제재 압박에…사우디 증시 폭락,"세계 최대의 석유 수출국인 사우디는 국제유가에 영향을 미칠 수 있음을 시사했다. 사우디 정부는 이날 알아라비아를 통해 발표한 성명에서 ""만약 어떤 조치가 취해진다면 사우디는 더 큰 조치로 응답할 것""이라며..."
2909,2018.10.14.,유류세 10% 인하 검토,정부가 국제유가 상승에 따른 유류세 인하를 검토하고 있어 귀추가 주목된다. 김동연 부총리 겸 기획재정부 장관은 주요 20개국(G20) 재무장관·중앙은행 총재 회의 참석차 방문 중인 인도네시아 발리 섬에서...
2910,2018.10.14.,美증시 급락에 국내외 펀드 수익률↓…브라질 홀로 5% ↑,채권형펀드는 안정형 상품답게 주식형 대비 양호한 수익률을 기록했으며 원자재 수출국인 브라질펀드는 국제유가 상승효과로 상승세를 이어갔다. /자료=한국펀드평가14일 한국펀드평가에 따르면 지난주(10월8일...
2911,2018.10.13.,"휘발유 가격, 15주 연속 상승...휘발유 급등 원인 뭘까?","석유공사는 ""국제유가는 미국 증시 급락, 석유수출국기구(OPEC)의 9월 생산량 증가 및 석유 수요 증가세 전망 하향 등의 요인으로 하락했다""면서 ""그러나 최근 7주 연속 상승분이 시차를 두고 반영됨에 따라 국내..."
2912,2018.11.02.,"“밖에서 밥먹기 무섭다”…외식비, 올해 내내 올랐다",지난 1일 통계청이 발표한 ‘2018년 10월 소비자물가동향 ’에 따르면 농산물 값과 국제유가 상승이 고공행진을 이어가면서 지난달 소비자물가가 13개월 만에 2%대를 기록했다. 농축수산물은 지난해 대비 8.1...
2913,2018.10.16.,"화력발전 연료단가 사상최고… 적자 한전, 전기료 인상카드 꺼내나","유가 상승속 석탄수입가 높아져 적자 때마다 전기료 올린 한전 이번에도 인상할 가능성 높아 ""가뜩이나 어려운 경기 악영향"" 탈원전 정책 후폭풍 최근 국제유가 상승세가 이어지는 가운데 석탄 수입가격도 '고공행진..."
2914,2018.10.17.,"JP모간·UBS ""신흥국 투자, 지금이 적기""","2배보다 낮아 ""아시아 증시 4분기 반등"" 주장 기업 실적개선 속도 빨라질 것 中 경기선행지수 4개월째 상승 ""亞 내년 주당순이익 11% 증가"" [ 송종현 기자 ] 신흥국 증시는 미국 금리인상, 미·중 무역전쟁, 국제유가..."
2915,2018.10.23.,"""대한항공 주식 현 주가는 저평가"", 영업환경 나빠도 실적 방어","최 연구원은 ""국제유가가 올라 연료비가 많이 들고 일본에서 자연재해 등 어려움이 많이 발생했던 것을 고려하면 대한항공이 올해 3분기에 선방한 실적을 냈을 것""이라며 ""일본 항공편을 8월부터 줄여온 결과 항공 수요..."
2916,2018.10.30.,"신동빈 롯데 회장, '화학·유통' 힘 실어 그룹 주력부문 확실한 변신 주도",게다가 국제유가 상승국면과 맞물려 롯데의 화학 부문 본격 성장과 높은 사업성에 기대가 커지고 있는 상황이다. 현재 신동빈 회장은 롯데케미칼이 우즈베키스탄 수르길 가스전을 성공적으로 운영해 온데 이어 미국...
2917,2018.10.16.,수입물가 3년 10개월 만에 최고,[금강일보 = 정재인 기자] 국제유가 급등에 수입물가가 치솟아 3년 10개월 만에 최고 수준을 나타냈다. 16일 한국은행이 발표한 '2018년 9월 수출입물가지수'에 따르면 지난달 수입물가지수는 90.69로 전월(89.38)...
2918,2018.10.12.,정부마저 '경기회복세' 판단 철회…30대까지 고용률 하락 반전,"고광희 기획재정부 경제분석과장은 ""미·중 무역갈등 심화, 국제유가 상승 등 리스크가 확대되고 있다는 것을 감안해 회복세라는 표현을 삭제한 것""이라고 설명했습니다. 국제기구와 민간기관들의 경제전망은 갈수록..."
2919,2018.10.24.,"휘발유 유류세, 내달 6일 부터 6개월간 15% 인하",[지앤이타임즈] 국제유가가 꾸준히 상승하면서 물가 압박이 커지자 정부가 유류세 인하 카드를 꺼냈다. 김동연 경제부총리는 24일 열린 경제관계장관회의에서 '일자리창출 지원 방안'을 발표했는데 유류세 인하...
2920,2018.10.15.,[국감 2018] 이름만 알뜰한 '알뜰주유소',"정부는 최근 국제유가 상승에 따른 석유 가격 인상에 대비하기 위해 알뜰주유소를 보다 활성화할 계획이라고 발표한 바 있다. 이에 김기선 의원은 ""무분별한 활성화 계획에 앞서 알뜰주유소 본래 취지에 맞게 질 좋고..."
2921,2018.10.18.,"[올댓차이나] 대만 증시, 자금유출 우려에 0.25% 속락 마감","하지만 국제 유가 하락으로 연료비 증대 우려가 완화한 해운주는 상승했다. 양밍해운은 상한가를 쳤다. 건설주와 소재주, 어패럴 관련주에도 매수세가 유입했다. 둥거위팅, 신스지, 톈한, 카이성-KY는 급등했다...."
2922,2018.10.14.,"항공업계, 급격한 유류비 증가로 3분기 실적 '흐림' 전망",하지만 9월 들어 국제유가가 큰 폭으로 상승하며 유류비용 증가가 불가피해졌다. 국제 유가가 상승하게 되면 항공유 가격의 상승으로 유류비용 또한 증가하게 돼 실적에 적잖은 피해를 초래하게 된다. 올 상반기...
2923,2018.10.15.,유류세 인하 효과…소비진작 기대 속 역효과 우려도,“최근 국제유가 상승세를 보아 10% 수준의 유류세 인하 효과는 전체 기름값 인하로 연결되기보다는 인상분을 상쇄해 현재 기름값을 유지하는 수준에 그칠 가능성도 높다”고 설명했다. 오히려 역효과에 대한 우려도...
2924,2018.10.16.,국제선 유류할증료 또 오른다…개편 후 최고 단계,"[11월 유류할증료 8단계로 한 단계 올라...대한항공, 최대 10만5600원 부과 ] 대한항공 '737-900ER' 항공기/사진=대한항공국제유가 상승 여파로 다음달 국제선 항공권에 부과되는 유류할증료가 최대 10만5600원으로..."
2925,2018.10.13.,"휘발유 값, 15.4원 급등...서울 리터당 1758.9원 물가 '적신호'","석유공사 관계자는 ""국제유가는 미국 증시 급락, 석유수요 증가세 전망 하향 등의 요인으로 하락했다""며 ""다만 7주 연속 증가했던 국제 유가 상승분이 시차를 두고 반영됨에 따라 국내 제품 가격은 당분간..."
2926,2018.10.16.,SK이노베이션 '효자'로 떠오른 中 중한석화,중한석화를 함께 찾은 이동욱 키움증권 연구원은 “국제 유가 강세로 나프타 가격이 오르면서 올레핀 부문의 이익은 줄었겠지만 최근 폴리에스테르 수요가 증가하는 가운데 일부 파라자일렌(PX) 플랜트가 생산...
2927,2018.11.08.,화학업계 빅2의 상반된 전략…롯데케미칼 '순수화학'·LG화학 '전지',"우선 지속적인 국제유가 상승으로 원료가격 또한 오르면서 화학업계의 불황이 이어질 것으로 보인다. 이희철 ktb투자증권 연구원은 ""롯데케미칼은 4분기 무역분쟁 우려 심화에 따른 전방업체 수요 부진 영향으로..."
2928,2018.10.23.,"LH, 파주운정 '후분양' 첫 선… 건설사 셈법 골몰","건설협회 한 관계자는 ""정부의 SOC예산 감축, 국제유가 하락, 주택시장 규제 등의 영향으로 최근 건설경기 성장세가 주춤하다""며 ""이에 따라 자금 여력이 없는 업체들은 적극적인 자세를 취하기 어려울 것""이라고..."
2929,2018.10.29.,"수주물량 1위에도 웃지 못하는 조선빅3, 현대‧삼성중공업 적자행진 전망","이어 ""최근 국제유가는 꾸준히 상승세가 유지되고 있어 해양유전의 BEP 범위인 배럴 당 $40~$60 범위를 충분히 상회하고 있고 2019년 상반기까지 국내 조선사들의 입찰결과가 발표될 사업물량도 총 10건(약 190억달러)에..."
2930,2018.10.14.,"김동연 부총리 ""고용대책 이달 발표""","김 부총리는 또 ""국제유가가 배럴당 80달러를 넘어 영세 상공인, 중소기업, 서민 등에게 압박이 될 수 있다""며 ""유류세를 한시적으로 인하하는 문제를 검토하고 있고 관계부처와 협의 중""이라고 말했다. 김 부총리는 ""지금..."
2931,2018.10.11.,"[증시패닉]3高·무역분쟁, 글로벌 성장률 발목 잡나…약세장 진입 초읽기(종합...","금리 급등과 달러 강세, 국제유가 급등 등이 우리나라를 비롯한 신흥국 증시에 악영향을 미친 상황에서 무역갈등 장기화 등에 따른 경제둔화 우려가 부각되고 있다. 국제통화기금(IMF)은 세계 교역량 증가율 전망치를..."
