,날짜,제목,요약
2167,2019.06.18.,[원자재시황] 원유 수요 둔화 우려로 하락...WTI 0.58%↓,국제유가가 17일(현지시간) 하락했다. 미국과 중국의 경제지표가 시장 기대치를 하회하면서 글로벌 원유 수요가 둔화될 것이라는 우려가 영향을 미쳤다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산...
2168,2019.06.11.,"[해외시황] 뉴욕, 멕시코 관세 우려 해소에 상승…유럽↑",이런 가운데 국제유가는 러시아가 아직 감산 연장에 합의하지 않았다는 소식에 하락 마감했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부텍사스산원유(WTI)는 배럴당 0.73달러(1.35%) 내린 53.26달러에 거래를...
2169,2019.06.13.,美원유생산 사상최대 급증…“앞으로도 계속 퍼올릴 것”,"미국의 원유 생산량 증가로 인해, 국제유가는 또 다시 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 배럴당 4.0%(2.13달러) 하락한 51.14달러에 거래를 마쳤다. 이는 약 5개월 만에 최저..."
2170,2019.06.13.,美원유생산 사상최대 급증…“앞으로도 계속 퍼올릴 것”,"미국의 원유 생산량 증가로 인해, 국제유가는 또 다시 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 배럴당 4.0%(2.13달러) 하락한 51.14달러에 거래를 마쳤다. 이는 약 5개월 만에 최저..."
2171,2019.06.21.,"트럼프 ""이란 매우 큰 실수 했다""…WTI 5.6% 폭등(상보)",한편 트럼프 대통령의 트윗 이후 국제유가는 폭등세를 나타내고 있다. 다우존스에 따르면 서부텍사스원유(WTI)는 트럼프 대통령 트윗 이후 전장보다 5.6% 오른 56.79달러에 거래됐다. jwoh@yna.co.kr 본 기사는 인포맥스...
2172,2019.06.21.,동남아항로/ 중국-동남아 교역 활성화에 한국시장 ‘찬밥신세’,국제유가(두바이유)는 올해 1월 배럴당 50달러까지 떨어졌다가 지난달 70달러를 돌파했고 최근 50달러대로 급락하는 등 롤러코스터 장세를 이어가고 있다. 하지만 공정거래위원회가 선사들의 운임협의를 ‘담합’으로...
2173,2019.06.16.,(주간펀드시황)주식시장 강세로 국내 주식형 1%대 수익률,"미국의 멕시코에 대한 관세 철회와 중동 유조선 피격 소식에 국제유가가 급등하면서 다우지수는 상승세를 보였다. 유로(EURO STOXX50)지수와 러시아 RTSI 지수, 상하이종합지수 등이 상승했다. 이에 따라..."
2174,2019.06.17.,"정유사 공급가, 최고-GS칼텍스, 최저-S-OIL","4원 낮았다. 한편 6월2주 국제유가는 호르무즈 해협 인근 유조선 피격발생 등 중동 위기 재점화, OPEC 5월 원유생산 감소 등의 영향으로 상승한 가운데 미국의 원유재고 증가는 유가 상승폭을 제한했다."
2175,2019.06.14.,5월 수출입물가 2%대 상승… 환율 급등 영향,"국제유가는 내렸지만 환율 영향으로 수입물가도 오른 것으로 풀이됐다. 원재료는 1.4%, 중간재는 2.4% 상승했다. 자본재와 소비재는 각각 3.4%, 2.6% 올랐다. 품목별로 보면 원유가 1.4%, 철광석이 3.7% 상승했다. 반면..."
2176,2019.06.20.,"휘발유 1,300원대 주유 늘어","미·중 무역분쟁에 따른 중국 경기 위축 등으로 인해 국제유가가 약보합세를 유지함에 따른 것이다. 특히, 보통 여름 휴가철이 다가올수록 수요 증가로 인해 휘발유 가격이 반짝 오르지만 예년과 달리 올해는 유류세..."
2177,2019.06.18.,2019년 총에너지수요 둔화 전망 나왔다,석유는 국제 유가의 상승으로 수송용과 건물용 소비가 감소하고 산업용도 석유화학 납사크랙커(NCC) 설비 유지 보수 증가 및 사고로 인한 석유화학 설비의 비계획 정지 등으로 납사를 중심으로 감소했다. 석탄은 2.5...
2178,2019.06.18.,[해외시황] FOMC 금리인하 기대에 상승…유럽↑,이런 가운데 국제유가는 미중 무역분쟁이 장기화되는 상황에서 중국의 경기지표 부진 영향으로 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 1.10%(0.58달러)...
2179,2019.06.13.,[개장시황] 코스피 미중 무역분쟁 불확실성에 하락세,"펄어비스가 1%대 상승세를, CJ ENM이 1%대 하락세를 나타냈다. 서상영 키움증권 애널리스트는 ""국제유가가 4% 넘게 급락하는 등 상품시장 하락도 투자심리에 부정적인 영향을 줄 것으로 전망된다""고 분석했다."
2180,2019.06.20.,20일 휘발유값 하락세... 평균 1510 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 20일 보통 휘발윳값은 -1.61원 떨어진 리터당 1510.84원으로 집계됐다...."
2181,2019.07.02.,"KB증권 “제주항공, 2분기 적자 예상…목표가 하향”",강 연구원은 “국제유가와 환 변동에 따른 작년 동기 대비 비용증가 효과는 76억원으로 추정되는데 운임 인하 경쟁으로 국제여객 일드(단위당 여객 단가)는 오히려 3.9% 하락해 매출액이 78억원 줄어드는 효과가...
2182,2019.06.22.,[주간산업동향] “SNS 스타 믿고 샀는데”…다이어트 식품 효능 뻥튀기,"◆ 7월 국제선 유류할증료 4단계로 인하, 국내선은 동결국제유가 하락으로 7월 국제선 유류할증료를 기존 5단계에서 4단계로 내린다. 유류할증료는 싱가포르 항공유의 갤런당 평균값이 150센트 이상일 때 단계별로..."
2183,2019.06.11.,"[글로벌 이슈 업데이트] 트럼프 ""관세 덕분에 중국과 협상 잘될 것""","국제유가, 산유국 감산 연장 불확실성에 하락 국제유가가 산유국들의 감산 연장 소식이 불확실해지면서 하락세로 돌아섰습니다. 사우디아라비아 에너지부 장관이 러시아가 감산을 연장을 결정하지 않은 유일한..."
2184,2019.06.21.,[뉴욕증시] G20 기대감에…中 의존도 높은 기업 주가↑,"◇ 국제유가, 美-이란 일촉즉발 위기에 급등 중동 위기감이 고조되면서 국제유가는 큰 폭으로 올랐습니다. 이란이 미국의 무인정찰기를 격추시켰기 때문인데요. 드론이 이란 영공에 있었냐, 아니냐를 두고는 이란과..."
2185,2019.06.13.,"[금융 이모저모] NH證, 로보어드바이저 연금ETF 자문 서비스 출시 外 키움·K...","지난해 12월에 발행된 키움증권의 국제유가 연계 파생결합증권이 2개 연속 조기상환에 성공하면서, 이번에 다시 유가 연계 파생결합증권을 출시했다. ‘제12회 뉴글로벌 100조 주가연계증권’은 만기 6개월의 월지급식..."
2186,2019.06.13.,"엔화, 위험 회피 분위기 속 강세(상보)",미국과 중국의 무역 갈등을 둘러싼 우려 속에 간밤 국제 유가가 4% 폭락하며 시장의 불안 심리를 자극한 결과로 풀이된다. 도쿄 증시를 비롯한 아시아 주요국 증시가 내리막을 걷고 미국 국채 금리도 하락...
2187,2019.06.27.,[Biz 브리프] '레인지 로버 일부 리콜' 외,재고 감소 유가 급등 국제유가가 큰 폭으로 올랐다. 26일 뉴욕상업거래소에서 8월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.7%(1.55달러) 상승한 59.38달러에 거래를 마쳤다. 미국의 원유재고가 큰 폭으로...
2188,2019.06.19.,고급차 주목하는 현대차그룹…고수익 시장 '승부수',"국제유가가 치솟고 소비심리가 위축되면서 배기량 높은 고급 세단이 위축됐기 때문이다. 독일 프리미엄 브랜드가 소형차까지 영역을 넓힌 것도 경쟁에서 살아남기 위해서였다. 벤츠와 BMW, 아우디가 이른바 12기통 6000cc..."
2189,2019.06.24.,"일단 G20 트럼프-시진핑에 '기대'... 원화환율 하락, 엔화환율 소폭 상승",2724 달러로 0.1% 내려갔다. 국제유가는 미국과 이란의 갈등 증폭으로 아시아 시장에서 상승세를 이어갔다. 브렌트유는 배럴당 65.29 달러로 0.14% 올랐고 미국산원유는 57.85 달러로 0.73% 상승했다.
2190,2019.06.14.,"[글로벌 이슈 업데이트] 가오펑 ""中, 무역협상 중대 문제 양보 없어""","뉴욕증시, 국제유가 급등 소식에 반등 뉴욕증시는 유조선 피습 소식으로 국제유가가 하루 만에 급 반등하자, 에너지 기업 주가가 일제히 오르면서 상승했습니다. 여기에 5월 수입물가도 하락하면서, 연준의 금리 인하..."
2191,2019.06.12.,"가스업계 ""LPG차량 규제 완화에도 실적 반영은 아직""",하지만 국제유가가 하락세 영향으로 LPG 국제가격이 하락한 데다 LPG 차량 구매가 점차 늘어나고 있어 하반기 실적 개선에 대한 기대감을 더하고 있다. 대한LPG협회에 따르면 국내 등록된 LPG 차량은 지난 5월 말...
2192,2019.06.14.,"수출·수입물가, 4개월 연속↑…원달러 환율 상승 영향","이는 국제유가 하락에 따른 것으로 5월 두바이 유가는 배럴당 평균 69.38달러로 전월보다 2.2% 내렸다. 한편, 5월 수입물가는 이 같은 국제유가 하락에도 불구하고 원달러 환율 상승 영향으로 넉 달 연속 올랐다. 5월..."
2193,2019.06.13.,인플레이션 둔화로 美 '금리인하'가능성 높아져,"식품 가격은 올랐지만, 국제유가가 하락하면서 에너지 가격이 내려가고 이에 따라 인플레이션 압력이 둔화된 것으로 분석되면서 금리인하론에 힘이 실리고 있다. 외신들에 따르면 오는 18~19일 연방공개시장위원회(FOMC)..."
2194,2019.06.19.,"OPEC, 내달 1~2일 회동키로",OPEC은 매년 두 차례 오스트리아 빈에서 정례회동을 하고 이 회의에서 회원국의 원유 감산이나 증산을 결정해 국제유가에 영향을 미친다. smjeong@yna.co.kr 본 기사는 인포맥스 금융정보 단말기로 17시 35분에...
2195,2019.06.23.,[증시흑역사30년]⑰ '태양에너지 테마주' OCI…임직원부터 오너까지 부당이득,"이 가운데 국제유가가 가파르게 상승, 태양에너지 등 대체에너지가 다시 한 번 각광을 받게 됐다. 2007년 한때 국제유가는 서부텍사스유(WTI) 기준 100달러에 근접하는 등 2006년 말 대비 50% 넘게 올랐다. 중국 시장에서의..."
2196,2019.06.13.,"[글로벌 이슈 하이라이트] 뉴욕증시, 미중 무역전쟁 우려에 하락","국제유가, 美 원유재고 깜짝 증가에 급락 국제유가는 미국의 원유 재고가 예상보다 크게 증가하면서 하락했습니다. 에너지정보청은 지난주 미국 원유 재고가 221만 배럴 증가했다고 발표했는데요. 60만 배럴 감소를..."
2197,2019.06.19.,"LNG운반선 대규모 발주가 몰려온다, 조선3사 수주갈증 해소한다",최근 국제유가 하락세와 함께 해양설비 발주계획이 연기되고 있어 수주목표 달성이 어려워지고 있기 때문이다. 2019년 4월까지만 해도 10건 안팎의 해양설비가 올해 발주될 것으로 예상됐지만 현재 남은 프로젝트는...
2198,2019.06.13.,"美 5월 인플레이션 둔화...""금리 인하론 힘 실릴듯""","식품 가격이 다소 올랐지만, 국제유가 흐름과 맞물려 에너지 가격이 내려가면서 인플레이션 압력을 떨어뜨린 것으로 분석됩니다. 미국 소비자물가지수 상승률은 지난 2월 0.1%에서 3월 0.4%로 높아졌고 4월에도 0.3%로..."
2199,2019.06.24.,"산업연, 올해 성장률 2.6%→2.4% 하향…반도체·디스플레이 수출 악화","홍성욱 연구위원은 ""국제유가는 미·중 무역갈등과 세계경기 둔화로 원유 수요가 억제돼 상승폭이 제한될 것으로 보인다""며 ""원달러 환율은 원화 가치 약세 요인이 커져 하반기에는 상반기보다 높은 1150원대로 예상된다..."
2200,2019.06.16.,휘발유 가격 2주째 하락… 경남 1천509원,최근 유조선 피격사태에 따른 중동발 위기는 국제유가가 국내에 반영되기까지 통상 2∼3주 걸리기 때문에 별다른 영향을 미치지 못한 것으로 보인다. 16일 한국석유공사 유가 정보 서비스 `오피넷`에 따르면 이달...
2201,2019.06.17.,"뉴욕증시, FOMC 결과 대기 혼조 출발","국제유가는 하락했다. 7월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.91% 하락한 52.03달러에, 브렌트유는 0.65% 내린 61.61달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
2202,2019.06.26.,"[GET투자리포트] SK네트웍스, 투자의견 매수 - 하나금융투자",Energy Retail은 국제유가 변동성 축소로 이익이 안정화될 전망이다. 정보통신은 5G 단말기 판매량 부진으로 전분기와 비슷한 수준이 예상되나 하반기로 갈수록 정상화될 것으로 판단된다. SK매직 또한 신제품 출시로...
2203,2019.06.21.,[오전 주요 국제금융뉴스] (21일),"http://news.einfomax.co.kr/news/articleView.html?idxno=4035407 ▲유가, 美-이란 충돌 때 100달러…150달러도 넘본다 - 국제유가가 미국과 이란이 전쟁에 나설 경우 배럴당 100달러를 넘어설 것이라는 전망이 속속..."
2204,2019.06.18.,1분기 기업매출 2년 반 만에 감소...반도체 가격 하락과 출하 감소 원인,"한은 경제통계국 최신 과장은 ""2016년 3분기에는 국제유가 하락이 매출 감소로 이어졌다면 올해 1분기는 반도체 가격 하락과 출하 감소가 가장 큰 영향을 줬다""고 설명했습니다."
2205,2019.06.25.,“Dr. 둠” 루비니 교수 “2020년 글로벌 위기 발생 위험” 경고,"그러나, 그런 상황은 국제 유가 급등을 불러오고 또 다른 오일 쇼크를 촉발할지도 모른다. 이런 미국의 사정과 함께, 과잉 부채 문제로 몸살을 앓고 있는 중국을 포함한 다른 몇 개의 신흥국 경제들은 여전히 우려의..."
2206,2019.06.14.,OPEC 원유 수요 전망 ‘뚝’ 감산 합의안 연장 촉각,뿐만 아니라 알렉산더 노박 러시아 에너지부 장관은 국제 유가가 배럴당 30달러 아래로 후퇴할 가능성을 배제할 수 없다는 의견을 내놓았다. 시장 전문가들 사이에 유가 안정을 위해 감산 규모를 확대해야 한다는...
2207,2019.06.15.,휘발유 가격 2주째 하락… 제주 ℓ당 1615.5원 '최고',"8원이었다. 한국석유공사 관계자는 ""국제유가는 호르무즈해협 인근 유조선 피격 발생 등 중동 위기 재점화, 석유수출국기구(OPEC)의 5월 원유생산 감소 등의 영향으로 상승했다""고 설명했다. [사진=연합뉴스]"
2208,2019.06.11.,"한은 ""교역조건 악화…반드시 경제성장률 하락하는 것은 아냐""",교역조건은 국제유가 상승에 따라 수입가격이 크게 반응하면서 악화되고 성장률은 오른 국제유가로 생산비용이 늘고 실질소득이 감소하면서 하락했다. 또 반도체 공급 축소 충격의 경우 교역조건이 개선되나...
2209,2019.06.14.,[Asia오전]중동 유조선 피격에 증시도 '혼조',전날 유조선 피격으로 국제유가가 급등하면서 석유 등 에너지 관련주는 상승세를 기록했다. 하지만 피격 선박 중 한척이 일본 선사 소유로 밝혀지면서 기업들의 중동 지역 사업에 우려를 나타내는 투자자들이 증시...
2210,2019.06.14.,[뉴욕마감] 3대 지수 상승···유조선 공격 여파 에너지주 선전,세계 최대 원유수송로인 호르뮤즈해협 오만해에서 유조선 2척이 공격을 받은 여파로 인해 국제 유가가 급등하며 에너지주를 부양했다. 로이터통신에 따르면 다우존스산업평균지수는 0.39% 상승한 2만6106.77을...
2211,2019.06.19.,19일 휘발유값 하락세... 평균 1513 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 19일 보통 휘발윳값은 -1.70원 떨어진 리터당 1513.51원으로 집계됐다...."
2212,2019.06.14.,[뉴욕증시] 연준-무역협상 주시하며 완만한 상승,황숙혜 특파원 = 국제 유가 상승에 에너지 섹터가 탄력을 받은 가운데 뉴욕증시의 주요 지수가 완만한 상승 흐름을 보였다. 관세 전면전 재개에 따른 2분기 이익 경고가 나온 가운데 투자자들은 이달 말 일본에서...
2213,2019.06.16.,[이번주 증시태그] 美 금리 인하 기대감 높아…무역협상 전 관망심리 형성,"주요 경제지표가 부진한 가운데 물가가 시장 예상치를 밑돌고 국제 유가 또한 하락세로 돌아서면서 연준으로서는 금리의 방향성을 바꿀 만한 환경이 만들어졌다는 분석이다. 김병연 NH투자증권 연구원은 ""주요 20개국..."
2214,2019.06.17.,"조선3사, 해양설비 발주 지연돼 올해 수주목표 달성 장담 못해",외신들은 발주처들이 프로젝트의 채산성을 재검토하기 위한 시간을 필요로 한다고 보도하고 있는데 이는 국제유가의 하락세와 맞물린 것으로 보인다. 서부텍사스산 원유(WTI) 가격은 5월 중순까지만 해도 배럴당...
2215,2019.06.21.,"진에어, 2분기 영업이익 7억원 전망",박광래 신한금융투자 애널리스트는 “국제유가와 원달러 환율 상승으로 인해 기재 확장이 없었음에도 불구하고 항공유류비가 전년 동기 대비 14.7% 오른 748억원을 기록할 것”이라고 전망했다. 본 정보(기사)...
2216,2019.06.25.,[주요 광물가격 동향] 철광석·구리(동)·니켈 ‘상승’…유연탄 등 나머지 3...,"<표 참조> 25일 광물자원공사에 따르면 유연탄은 국제유가 상승에도 불구, 중국의 신규 대형 프로젝트 추진 등 증산기조 효과로 하방압력이 발생하면서 톤당 68.56 달러로 전주 대비 3.2% 하락했다...."
2217,2019.06.25.,[오후장전망] 오후장 이렇게 대비하라!,국제유가 상승세…주목해 볼 종목은? A. 해외 건설·유정/송유관/굴삭기·피팅업체들 주목 A. 삼성엔지니어링·세아제강·진성티이씨·성광벤드 등 주목 유안타증권 메가센터분당점 백인범 PB by 매일경제TV
2218,2019.06.17.,7월 국내 LPG가격 하향안정세 전망,인하된 선에서 거래되고 있어 당분간 원가인하요인이 지속될 전망이다. 다만 중동 오만 해상에서 유조선 피격 사건으로 국제유가가 상승하면서 월말이 돼야 구체적인 윤곽이 나올 것으로 파악된다.
2219,2019.06.21.,전날 급락에 대한 조정... 원화환율·엔화환율 소폭 상승,11% 올랐고 파운드가치는 1.2695 달러로 0.06% 내려갔다. 국제유가는 중동정세 불안정으로 아시아시장에서 상승세를 이어갔다. 브렌트유는 배럴당 64.92 달러로 0.73% 올랐고 미국산원유는 57.40 달러로 0.58% 상승했다.
2220,2019.06.21.,"[외신브리핑] “김정은-시진핑, 정상회담으로 동맹 재시동”",한 멍청이가 일으킨 사건으로 생각한다고 조금은 물러섰습니다. 하지만 여전히 앞으로 이란을 지켜보겠다며 경고했습니다. 중동발 위기감이 고조되자 국제 유가는 큰 폭으로 올랐습니다. 지금까지 외신브리핑이었습니다.
2221,2019.06.17.,도내 휘발유 값 4개월 만에 하락세 전환,"한국석유공사 관계자는 “석유수출국기구(OPEC)의 5월 원유생산 감소와 호르무즈 해협 인근 유조선 피격 등의 여파로 국제유가는 올랐지만, 미국의 원유재고가 증가하면서 상승 폭이 제한됐다”고 말했다."
2222,2019.06.18.,"뉴욕증시, ECB 완화·무역협상 기대 급등 출발","국제유가도 올랐다. 7월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 2.31% 급등한 53.13달러에, 브렌트유는 1.0% 상승한 61.55달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
2223,2019.06.13.,[굿모닝 증시]무역협상 불확실성에 민감한 증시…반도체 업황도 우려,이런 가운데 국제유가가 4% 넘게 급락하는 등 상품시장 하락도 투자심리에 부정적인 영향을 줄 것으로 전망된다. 한편 화웨이가 버라이존에게 특허료 지급을 요구 하는 등 여전히 무역분쟁 이슈가 이어지고 있다는...
2224,2019.06.17.,"""주요 에너지기관, 원유수요 전망치 하향 조정...추가 하락 가능성은 낮아""","미국 에너지정보청(EIA), 석유수출국기구(OPEC), 국제에너지기구(IEA)가 미중 무역분쟁 등으로 원유 수요 전망치를 내린 가운데 국제유가가 추가로 하락할 가능성은 낮다는 분석이 나왔다. 17일 키움증권에 따르면..."
2225,2019.06.18.,18일 휘발유값 하락세... 평균 1516 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 18일 보통 휘발윳값은 -1.22원 떨어진 리터당 1516.08원으로 집계됐다...."
2226,2019.06.28.,"국제유가, 미·중 정상회담과 OPEC 감산이행 결정 앞두고 보합",국제유가가 27일(현지시간) 보합세를 보였다. 시장은 미국과 중국이 만나는 G20 정상회의와 OPEC의 산유량 정책 결정을 주시하고 있다. 이날 선물시장인 뉴욕상업거래소에서 서부텍사스산원유(WTI) 8월 인도분은...
2227,2019.06.13.,[발언대]해양플랜트 효자산업으로 전환하려면,LNG(액화천연가스) 수송선 시장이 동면기를 지났고 국제유가가 배럴당 60달러 선을 넘어서자 해양플랜트 수주가 가시화하고 있는 것이다.삼성중공업이 2년 만에 부유식 원유 생산·저장·하역 설비(FPSO) 수주에 성공했다....
2228,2019.06.11.,"뉴욕증시, 中 부양책·Fed 금리 인하 기대 상승 출발","국제유가는 반등했다. 7월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.92% 오른 53.75달러에, 브렌트유는 0.39% 오른 62.53달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
2229,2019.06.21.,[증시브리핑] 금리 인하 기대에 美증시 상승…S&P500 사상 최고치,"◇ 국제유가 ""이란이 매우 큰 실수를 했다"" 트럼프 대통령의 말에 국제유가는 큰 폭으로 올랐습니다. WTI 5.40% 급등하면서 56달러 선에 마감됐고, 브렌트유도 4.59%상승했습니다. 이란이 미국의 무인정찰기를..."
2230,2019.06.17.,7월 국내LPG가격 소폭 인하 가능성에 무게(?),kg당 70~80원에 달하는 미반영분이 아직 남아 있지만 국제유가 하락에 따른 기름값 대비 LPG가격 경쟁력 유지 차원에서 7월 국내LPG가격이 소폭 인하될 가능성에 무게가 실릴 가능성이 높을 것으로 점쳐진다. 우선...
2231,2019.06.11.,"항공업계, 2분기 비수기 그늘 깊어져","3월 말 70달러까지 치솟은 국제유가는 2분기에도 원유 공급 축소, 미중 무역분쟁으로 인한 세계경기의 불확실성 등의 요인으로 강세가 이어졌다. WTI 기준 2분기 평균 가격은 64.1달러 수준으로 전망된다. 환율 상황 역시..."
2232,2019.06.24.,"산업硏 ""하반기 수출 7.4% 감소 전망…IT·가전 '암울'""",국제유가가 소폭 하락해 수출단가 상승이 제한적인 데다 글로벌 경기 둔화로 수요가 줄면서 하반기에 4.6% 감소할 것으로 산업연은 예측했다.석유화학은 미·중 무역 분쟁 장기화로 중국 수입수요가 감소함과 동시에...
2233,2019.06.20.,[6월21일자] 비즈니스포스트 오늘의 주요기사,"듯 ● 국제유가 하락으로 전력 도매가격 떨어져 한국전력 실적개선에 도움 ● 외국언론 ""인텔, 삼성전자에 CPU 아닌 다른 반도체 위탁생산 논의"" ● 전대진, 금호타이어 경영정상화 위해 공장운영 효율화 안간힘..."
2234,2019.06.12.,"뉴욕증시, 금리인하 기대에도 무역전쟁 불안 혼조 출발","국제유가는 큰 폭 내렸다. 7월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.99% 하락한 52.21달러에, 브렌트유는 1.67% 내린 61.25달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
2235,2019.06.13.,"코스피, 무역분쟁 잡음에 하락 출발…반도체株 약세",코스피지수가 하락 출발했다. 화웨이 사태 등 미·중 무역분쟁에 따른 잡음이 계속되는 가운데 반도체 업종 위주로 업황 우려가 다시 제기되면서 기술주가 하락세를 주도하는 모습이다. 선물옵션 만기일을...
2236,2019.06.17.,왜 SUV는 꼭 시끄러운 디젤이어야만 하나? 가솔린 SUV의 반격,SUV의 가솔린모델 전환은 그러나 국제유가에 큰 영향을 받는다. 현재의 유가체제가 유지되고 국제유가가 더 높아진다면 가솔린모델의 유지비용 부담이 커져 또다시 상승세가 꺾일 가능성이 높다.
2237,2019.06.17.,"SK이노베이션 목표주가 하향, 정제마진 줄어 영업이익 대폭 감소",국제유가는 브렌트유 기준으로 2018년 10월 배럴당 80달러까지 치솟았으나 이후 급격하게 떨어져 현재 62달러 선에 머무르고 있다. 이에 따라 SK이노베이션의 정제마진은 현재 배럴당 3~4달러 수준으로 낮아진...
2238,2019.06.14.,[플러스 전략] 다음 주 FOMC 명확한 금리 인하 시그널 나올까?,"* 중동 유조선 습격에 따른 국제 유가 영향은? * 유력 영국 총리 후보 보리스 존슨, 향후 전망은? * 뉴욕 증시 상승 랠리 지속될 수 있을까? * 향후 투자전략 및 대응방안은? ※ 생방송 '출발! 마켓 온 1부'는 매일 오전 7시..."
2239,2019.06.21.,5월 생산자물가지수 103.73 →전년동월대비 0.4% 상승,"수산물도 가자미(-47.9%), 우럭(-18.1%), 넙치(-4.0%) 감소하는 등 전월대비 -2.4% 하락했다.공산품은 최근의 국제유가 및 환율 상승의 영향으로 석탄 및 석유제품과 컴퓨터, 전자 및 광학기기 등이 올라 전월대비 0.2..."
2240,2019.06.19.,[증시브리핑] ‘G20서 미중정상 만난다’…美 증시 상승,"◇ 국제유가 국제유가도 올랐습니다. 역시나 미중 정상회담 개최 소식과 미국이 중동지역에 병력 천명을 추가 파병하기로 했다는 등 중동발 긴장감 고조가 상승 요인으로 작용했습니다. ◇ 원·달러 환율 어제 기준, 곧..."
2241,2019.06.15.,하이브리드·전기차 질주 ‘가속도’…국내 10대 중 1대 친환경車,국제유가의 불확실성이 확대되는 상황에서 유류비에 민감한 소비자들이 LPG에 관심을 쏟고 있다. LPG차 일반판매 허용에 맞춰 판매 전략을 세운 업체는 르노삼성차다. 르노삼성은 LPG차 일반 판매에 필요한 인증을...
2242,2019.06.17.,17일 휘발유값 하락세... 평균 1517 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 17일 보통 휘발윳값은 -0.81원 떨어진 리터당 1517.52원으로 집계됐다...."
2243,2019.06.21.,"미국증시, 어도비 · MS · 워크데이 등 SW주들 장중 내내 상승","20일(미국시각) 뉴욕증시가 금리인하 기대감 확대, G20 회의 기대감, 국제 유가 폭등 등의 영향으로 껑충 오른 가운데 주요 소프트웨어(SW) 관련주들의 부각이 눈길을 끌었다. 특히 미국 경제방송 CNBC는 ""이날 컴퓨터..."
2244,2019.06.14.,코스피 중동위기 여파 장중 2090대 등락 …환율 강보합세,국제유가는 유조선 피격 사건이 발생하면서 공급 차질 우려로 급등했다. 13일(미국시간) 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 101.94포인트(0.39%) 상승한 2만6106.77에 거래를 마쳤다....
2245,2019.06.16.,휘발유·경유 가격 2주 연속 하락세,"한국석유공사 관계자는 ""국제유가는 호르무즈 해협 인근 유조선 피격발생 등 중동 위기 재점화, OPEC 5월 원유생산 감소 등 영향으로 상승했다""며 ""미 원유재고 증가가 상승폭을 제한했지만 가격 인상..."
2246,2019.06.24.,[주간전망대] G20 미·중 정상회담에 쏠리는 눈,"환율과 증시, 국제유가는 회의 전까지 관망세를 유지하다가 결과에 따라 예민하게 반응할 것으로 보인다. 원·달러 환율은 지난 19~20일 미·중 정상회담에 대한 기대와 미 연준의 금리 인하 시사 등의 영향으로 이틀..."
2247,2019.06.16.,"[주간증시전망]코스피 2100선 안착 모색...""FOMC 변수 집중""","김병연 NH투자증권 연구원은 ""국제유가의 하락 등 연준 입장에서는 금리 인하 가능성을 열어둘 수 있는 환경이 조성됐다""며 ""고용지표, 산업지표를 중심으로 부진이 나타나고 있고 최근 물가는 예상치를 하회하고..."
2248,2019.06.14.,"뉴욕증시, 중동 정세 주시…다우, 0.39% 상승 종료","57% 오른 7천837에 장을 마감했습니다. 이 같은 오름세는 유조선 피습에 따른 국제유가 상승과 미·중 무역전쟁, 연방준비제도의 금리 인하 가능성 등의 영향으로 풀이됩니다.■"
2249,2019.06.14.,"다우지수, 금리인하 가능성 높아지며 0.4% 상승",범유럽지수인 유로스톡스600지수는 국제유가 급등에 따른 원자재주 강세에 힘입어 전일 대비 0.59포인트(0.16%) 오른 380.33에 장을 마쳤다. 미국 국채시장에서는 뉴욕증시 약보합 흐름에 영향받아 장기물인 10년물...
