,날짜,제목,요약
2939,2020.02.25.,"[서울와이어 25일 모닝브리핑]뉴욕증시, 코로나19 공포 다우지수 3.56% 폭락....","@뉴욕증시, 코로나19 공포 다우지수 3.56% 폭락...국제유가 3%대↓ 금값시세 급등 미국 뉴욕증시는 중국에서 발생한 신종 코로나바이러스(코로나19) 확산 공포로 패닉 상태에 빠지면서 다우등 3대 주요지수가 폭락했다...."
2940,2020.02.25.,"[서울와이어 25일 모닝브리핑]뉴욕증시, 코로나19 공포 다우지수 3.56% 폭락....","@뉴욕증시, 코로나19 공포 다우지수 3.56% 폭락...국제유가 3%대↓ 금값시세 급등 미국 뉴욕증시는 중국에서 발생한 신종 코로나바이러스(코로나19) 확산 공포로 패닉 상태에 빠지면서 다우등 3대 주요지수가 폭락했다...."
2941,2020.02.15.,전국 휘발유 가격 3주 연속 하락,신종 코로나바이러스 감염증 확산 여파로 국제유가는 하락세를 이어갔습니다. 한국이 수입하는 원유의 기준인 두바이유는 이번 주 전주보다 0.7달러 하락한 배럴당 53.8달러를 기록했습니다. BBS 보도국
2942,2020.02.19.,[뉴욕 마감] 애플 경고 여파로 하락...나스닥 상승 전환,"금 가격은 1,604달러로 마무리했습니다. 국제유가는 보합권에 머물렀습니다. 3월 인도분 서부 텍사스산 원유(WTI)는 뉴욕상업거래소(NYMEX)에서 전 거래일과 같은 배럴당 52.05달러에 거래를 마쳤습니다. 강다은 캐스터"
2943,2020.02.25.,코로나 19 확산 우려...뉴욕·유럽 증시 폭락,반면 위험자산인 국제유가는 급락했다. 이탈리아의 코로나19 환자가 급증한 가운데 유럽증시도 급락세를 면치 못했다. 영국의 런던 FTSE 100은 전 거래일 대비 3.34% 내린 7156.83으로 마감했다. 프랑스 파리의 CAC...
2944,2020.02.19.,광주·전남 1월 흑자 규모 큰폭 감소,"9억9천만달러를 수출한 석유제품은 국제 유가 상승으로 수출 단가 호조에 따른 수출 증가했다. 합성수지의 전체수출물량은 약간 증가했지만, 수출단가 하락으로 수출액은 감소했다. 철강판은 글로벌 철강 수요 둔화에..."
2945,2020.02.16.,"휘발유 가격 연속 3주 하락세... 리터당 휘발유 가격 10.7원, 전주보다 하락",신종 코로나바이러스 감염증 확산 여파로 국제유가는 하락세를 이어갔다. 한국이 수입하는 원유의 기준인 두바이유는 이번 주 전주보다 0.7달러 하락한 배럴당 53.8달러를 기록했다. 하락 폭은 전주(4.1달러)보다...
2946,2020.02.22.,"사우디 등 중동 3개국, 수요감소 대비 하루 30만 배럴 원유 감산",코로나19 사태로 국제유가의 하락압력이 커지자 사우디 등을 중심으로 감산 규모 확대와 감산기간 연장 방안 등이 검토되고 있다. 이달 초 OPEC+ 기술위원회는 하루 평균 60만 배럴을 더 감산해야 한다고 권고했지만...
2947,2020.02.22.,2월 3주 휘발유값 리터당 1538.5원…14.1원↓,"8원 낮다. 2월 3주 국제유가는 예상을 하회한 미국의 원유재고 증가, 리비아 원유 생산차질 지속 등의 영향으로 상승했다. 이 기간 두바이 유가는 배럴당 56.1달러로 전주 대비 2.0달러 올랐다."
2948,2020.02.28.,[뉴욕증시 마감] 코로나19 팬데믹 공포에 4%대 ↓...다우 역사상 최대 폭락,다우 4.42%↓ S&P500 4.42%↓ 나스닥 4.61%↓ 국제유가 3%대 급락...금값 약보합권 조아라 기자 abc@ajunews.com 27일(현지시간) 뉴욕 증시는 엿새째 코로나19(신종 코로나바이러스) 팬데믹(pandemic·세계적 대유행) 공포에...
2949,2020.03.01.,"[아주경제 오늘의 뉴스 종합] 서울시, 이만희 등 신천지 지도부 살인죄로 고발...",◇'글로벌 쇼크' 국제유가 한달새 10% 넘게 급락 신종 코로나바이러스 감염증19(코로나19) 확산으로 국제유가가 한 달 동안 10% 넘게 급락한 것으로 나타났다. 1일 한국은행의 해외경제 포커스에 게재된 '국제원자재...
2950,2020.02.27.,금통위 후 내려가던 원화환율 다시 상승... 엔화환율·위안화환율 하락,1주일 전의 8.9%보다 크게 높아지면서 3분의 1을 넘었다. 국제유가 하락세는 아시아시장에서 이어졌다. 북해산 브렌트유 4월물은 배럴당 53.00 달러로 0.80% 내려갔고 미국산원유 4월물은 48.32 달러로 0.84% 하락했다.
2951,2020.02.27.,VL탱커 발주량 증가 시 대우조선해양 수혜 전망,"이는 국제 유가를 낮은 수준으로 끌어내려 해양 에너지 개발수요를 직접적으로 위축시켰지만, 낮은 유가는 해상 석유 물동량을 늘려주어 한국 조선업의 주력 선박인 탱커선 발주량이 늘어나게 된다. 특히 VL탱커의..."
2952,2020.02.15.,미 소매 판매 넉 달째 증가세…1월 0.3%↑,2% 늘었습니다. 국제유가 하락세와 맞물려 휘발유 판매는 0.5% 줄었습니다. 의류 판매도 3.1% 줄면서 2009년 3월 이후로 최대 감소폭을 나타냈다고 로이터통신은 전했습니다.
2953,2020.03.06.,뉴욕증시 3%대 급락 마감…코로나19 확산 공포,국제유가는 하락했다. 이날 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유는 전 거래일 대비 배럴당 1.9% 떨어진 45.90달러에 거래를 마쳤다. 국제금값은 소폭 상승했다. 뉴욕상품거래소에서 4월 인도분 금...
2954,2020.02.15.,전국 휘발유 가격 3주 연속 하락..전국 평균 1552.6원,"하락 폭은 전주(4.1달러)보다 크게 줄었다. 석유공사는 ""국제유가는 석유수출국기구(OPEC)의 원유 생산량 감소 등 상승 요인과 미국 원유 재고 증가 등 하락 요인이 혼재하며 약보합세를 이뤘다""고 설명했다."
2955,2020.02.20.,美 견조한 경제지표에 나스닥·S&P500 사상 최고치 경신 [뉴욕 마감],"섹터별로는 국제유가 2% 상승에 따라 에너지주들 강세보였고, 반도체주들은 업계의 긍정적 전망이 나오면서 상승세 이어졌습니다. 이와 함께 필라델피아 반도체 지수도 2.51% 상승 마감했습니다. 어제 큰폭의 하락..."
2956,2020.02.20.,코로나에 휘청… 정유·화학 실적전망 급락,세계적으로 항공기 운항이 줄면서 수익성이 좋은 제품인 항공유 소비량이 감소하고 있다는 점도 악재다. 국제 유가가 하락하면서 제품 가격 인하와 원가 부담으로 이어질 수 있다는 것도 업계가 우려하는 대목이다.
2957,2020.02.27.,<뉴욕마켓워치> 코로나19 공포 지속…주가 혼조·금리 최저,"국제유가는 미국 원유재고가 예상보다 적게 증가한 것으로 나오면서 장중 한때 상승세를 나타냈지만, 이런 불안에 이내 하락세로 반전했다. 미국 에너지정보청(EIA)은 지난주 원유재고가 45만2천 배럴 증가했다고..."
2958,2020.02.12.,[뉴욕마감] 다우 약보합 불구 S&P500·나스닥 사상 최고,국제유가는 상승했다. 서부텍사스산 원유(WTI)는 배럴당 0.8%(0.37달러) 오른 49.94달러에 마감했다. 브렌트유도 1.24%(0.66달러) 상승한 53.93달러에 거래됐다. 4월 인도분 금은 온스당 0.6%(9.40달러) 하락한 1570.1에 장을...
2959,2020.02.19.,정제마진 상승에도 웃지 못하는 정유사,이달 들어 복합정제마진 급등한 것은 국제유가 하락과 중국 정제설비의 가동률 하향 등 복합적인 요인이 작용했다. 지난해 배럴당 70달러까지 치솟았던 두바이유 기준 국제유가는 지난달 64달러에 이어 이달에는 54달러...
2960,2020.02.14.,1월 수출물가 전월대비 0.8%↓…8개월 연속 '하락세',"지난달 수입물가는 국제유가 하락 영향으로 전월 대비 0.8% 떨어졌다. 두바이 유가는 지난달 평균 배럴당 64.32달러로 전월 대비 0.9% 내렸다. 주요 품목별로는 원유가 1.9%, 나프타가 3.2%, 천연가스(LNG)가 2.0% 각각..."
2961,2020.02.14.,기재부 “경기개선 흐름…코로나19 지속시 회복 제약 가능”,국제유가는 코로나19 확산에 따라 세계 경제가 둔화할지 모른다는 우려 속에 수요가 줄어 하락 중이다. 두바이유 가격은 1월 마지막 주 기준 배럴당 58.5달러였다. 외환시장에서는 코로나19 확산 우려에 따른 글로벌...
2962,2020.02.16.,"[유라이크]봉준호 감독, 아카데미 휩쓸고 ‘금의 환향’","국제유가 하락분이 국내 휘발유 가격에 반영됐기 때문인데요. 국제유가는 미국과 이란 갈등이 완화되면서 떨어진 데다, 코로나 19 확산으로 원유 수요가 줄어들거란 전망에 약세를 보이고 있습니다. 지금까지..."
2963,2020.02.26.,"[증시브리핑] 美증시, 이틀 연속 3%대 폭락…“저가매수 의견 갈려”",◇ 국제유가 국제유가는 계속 떨어지고 있습니다. WTI는 결국 50달러 선 아래로 내려왔는데요. 밥야거 미즈호증권의 선물담당 이사는 국제유가의 하락세가 금방 회복되진 않을 것으로 보고 있습니다. ◇ 원·달러 환율 원...
2964,2020.02.15.,[한은 일정]작년말 순대외금융자산은 규모는?,"국내 물가지표에 영향이 큰 국제유가가 2월 중 하락세를 보이고 있어서다. 앞선 오는 19일에는 '2020년 1월중 거주자 외화예금 동향'이 나온다. 외국환은행의 거주자외화예금이란 내국인과 국내 기업, 국내에 6개월..."
2965,2020.02.13.,[뉴욕증시]걷히는 코로나19 공포…3대지수 사상최고치 마감,따르면 이날까지 S&P500 기업의 70%가 실적을 발표한 가운데 이중 과반을 넘는 71.1%가 시장 예상을 웃도는 실적을 발표했다. 업종별로는 국제유가 상승 영향으로 에너지가 1.36% 올랐다. 기술주도 1.06% 상승했다. hur@
2966,2020.02.27.,[서울와이어 27일 모닝브리핑]1호선 사상사고 중동역서 인천방향 운행중지 출...,"@뉴욕증시, 코로나19 확산 우려 다우지수 0.46%↓국제유가 WTI 2.3%↓ 미국 뉴욕증시는 중국에서 발생한 신종 코로나바이러스(코로나19)의 전 세계적 확산 우려가 커지면서 혼조세를 보였다. 26일(현지시간)..."
2967,2020.02.16.,"한은 ""코로나19로 글로벌 석유 수요 둔화폭 확대 우려""","한은은 16일 내놓은 '해외경제포커스'에서 ""지난 1월 하순 이후 국제유가가 코로나19 확산에 따른 석유 수요 둔화 우려로 하락세가 이어졌다""며 이같이 밝혔다. JP모건은 올해 1분기 세계 석유 수요 전망치를 일평균..."
2968,2020.02.22.,정제마진 올해 첫 손익분기 넘겼는데…국내 정유4사 '한숨',네 달 사이에 국제유가가 급락하고 중국 내 정제설비의 가동률이 떨어지면서 정제마진의 하락세가 지속됐다. 특히 지난해 11월에는 정제마진이 18년 만에 마이너스를 기록하면서 국내 정유사에게 휘발유를 판매하면...
2969,2020.02.14.,"[올댓차이나] 中증시, 코로나19에 속락 개장 후 반등...창업판 0.83%↑",국제유가 상승으로 코스트 증대가 예상되는 항공운송주와 전력주도 떨어지고 있다. 반면 부동산주는 상승하고 있으며 증권주와 은행주 역시 견조하게 움직이고 있다. 상하이 종합지수는 오전 10시4분...
2970,2020.02.14.,"[올댓차이나] 中증시, 코로나19에 속락 개장 후 반등...창업판 0.83%↑",국제유가 상승으로 코스트 증대가 예상되는 항공운송주와 전력주도 떨어지고 있다. 반면 부동산주는 상승하고 있으며 증권주와 은행주 역시 견조하게 움직이고 있다. 상하이 종합지수는 오전 10시4분...
2971,2020.03.10.,"[환율 전망] 원달러, 미증시 급락으로 변동성 확대...“ 1199~1209원 등락 전...",김유미 키움증권 연구원은 “코로나19 확산과 국제유가 급락 여파로 뉴욕증시가 큰 폭으로 하락했다”며 “달러화는 뉴욕증시 급락과 위험회피성향이 강화되면서 엔화는 102엔까지 하락하며 강세를 보였다”고...
2972,2020.02.21.,"정유사 기름값, S-OIL 높고 휘발유-현대오일, 경유-SK에너지 저렴","8원 낮았다. 한편 2월3주 국제유가는 예상을 하회한 미 원유재고 증가, 리비아 원유 생산차질 지속 등의 영향으로 상승해 국내 석유제품가격도 오를 것으로 예상된다."
2973,2020.02.27.,[2월 경제전망 질의응답] 코로나19 영향은 1분기에 제한적 영향...성장률 전망...,7% 종전과 함께 유지한 것은 코로나 확산에 따른 국제유가 하락과 국내 서비스수요 감소가 물가 하방압력으로작용할 것으로 예상되지만 한편으로는 코로나19에 따른 환율 상승과 일부제품 수급차질 가능성 전월세...
2974,2020.02.19.,"코로나19 경제 충격 우려↑…금, 7년 만에 1600달러 돌파",확산 우려 속 안전자산 금 상승 국제유가는 보합권에서 마감 신종 코로나바이러스 감염증(코로나19) 사태가 지속하는 가운데 안전자산의 대표 격인 금값이 18일(현지시간) 1600달러를 돌파했다. 이날 마켓워치에...
2975,2020.02.22.,[전국 주유소 기름값] 휘발유 ℓ당 14.1원 내린 1538.5원…한 달째 하락,코로나19 확산으로 인한 국제유가 하락이 국내 주유소 기름값에도 본격 반영되고 있다는 게 업계 설명이다. 국제유가는 2~3주 정도의 시차를 두고 국내 기름값에 영향을 미친다. 3주 전인 1월 다섯째 주 국제...
2976,2020.02.29.,"국내유가, 5주 연속 하락… 2월 넷째 주 휘발유값 1530.5원","3원 오른 리터당 1404.7원이었다. 석유공사 관계자는 “국제유가는 IMF의 올해 경제성장률 하향조정, IEA 사무총장의 ‘석유수요 하향조정 필요성’ 발언 등의 영향으로 하락세를 보였다”고 말했다."
2977,2020.02.11.,바이러스 걸린 기름값...더 떨어진다,"[신종 코로나바이러스 영향, 국제유가13개월래 최저치] 중국 우한에서 발생한 신종 코로나바이러스로 인해 국제유가가 13개월래 최저치로 떨어졌다. 중국내 석유 수요가 더 줄어들 것이란 우려가 커지면서 시장은..."
2978,2020.02.27.,"[해외시황] 뉴욕, 코로나19 불안 지속에 혼조세…유럽도 혼조",이런 가운데 국제유가는 코로나19의 팬데믹 공포에 사흘 연속 급락세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부텍사스산원유(WTI)는 배럴당 2.34%(1.17달러) 내린 48.73달러로 거래를 마쳤다. WTI는...
2979,2020.02.21.,"세계증시, 코로나19 경제 여파 우려에 4주 만에 최악의 한 주",반면 중국 경제의 프락시 통화로 통하는 호주달러는 11년 만에 최저치로 고꾸라졌다. 국제유가는 중국발 원유 수요 감소 우려에 1.6% 급락 중이다. 런던선물시장의 북해산 브렌트유 가격 21일 추이 [자료=인베스팅닷컴]
2980,2020.02.11.,[원유마감] 신종 코로나 여파…中 수요 감소에 하락,국제유가가 10일(현지시간) 하락했다. 로이터통신에 따르면 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 선물은 전 거래일보다 배럴당 0.75달러(1.49%) 내린 49.57달러에 마감됐다. 국제유가 기준점인 런던...
2981,2020.02.20.,국내 정유업계 '코로나19' 사태로 이중고,"20일 업계에 따르면, 최근 국제유가는 지난 18일 기준 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 52.05달러를 기록했다. 국제유가는 지난해 12월 미국과 이란 간 무력충돌로 인한 중동 정세 악화로 한때 60달러 선으로..."
2982,2020.02.24.,"롯데케미칼 최악 업황…신동빈, 공격투자 ‘묘수’ 고심 거듭",사우디아라비아 드론 테러와 미국·이란 분쟁 등 지정학적 위기도 원가에 영향을 미치는 국제유가에 불확실성을 더했다. 문제는 이러한 업황 둔화 국면이 향후 2~3년까지 계속 된다는 전망이다. 당장 중국 신종 코로나...
2983,2020.02.17.,[칼럼] 공생일까? 기생일까? ,그러나 1990년대에는 국제유가가 크게 하락했음에도 불구하고 에너지산업을 정부의 통제 아래 놓으면서 산업으로의 위상을 잃어 갔다. 우리나라가 95%의 에너지원을 수입하고 99%의 광물자원을 수입하게 되는 것을 보고도...
2984,2020.03.09.,"외국인, 하루 만에 1.3조 팔았다…역대 최대 순매도","여기에 석유수출국기구(OPEC) 등 주요 산유국이 추가 감산 합의에 실패해 국제유가가 급락한 점도 영향을 미쳤다. 지난 6일(현지시간) OPEC+(OPEC 플러스)는 오스트리아 빈에서 추가 감산안을 논의했지만, 러시아의..."
2985,2020.02.23.,[코로나19] 저소득층에 소비쿠폰·승용차 개소세 인하 등 특단대책,이밖에 유류세를 인하하는 방안은 국제유가 수준이 배럴당 50달러 중반 수준까지 떨어져 대책 실효성이 크지 않은 만큼 검토되고 있지 않다. ◇소비쿠폰 지급·임대료 인하 건물주 세액공제 유력 검토 정부가 예비비 등...
2986,2020.02.24.,"정부, 저소득층에 소비쿠폰 등 특단대책 추진",이밖에 유류세를 인하하는 방안은 국제유가 수준이 배럴당 50달러 중반 수준까지 떨어져 대책 실효성이 크지 않은 만큼 검토되고 있지 않다. 정부가 예비비 등 재정을 동원하는 대책으로는 소비쿠폰 지급이 유력하다....
2987,2020.02.24.,[주간광물] 2월3주 광물종합지수 전주대비 1.9%P 오른 1499.32,2월 3주차 국제유가가 전주대비 2.6% 상승했으나 동절기 발전 수요가 점차 둔화되면서 하락세를 기록했다. 우라늄은 파운드당 20달러 중반대를 유지하며 전주 대비 가격이 상승했다. 파운드당 24.61 달러로 0.1%P...
2988,2020.02.23.,"조경목, SK에너지 탈황설비 기동시점 앞당겨 실적반등의 발판 마련",미국과 중국의 무역분쟁으로 정유제품의 수요가 줄어든 데다 미국의 셰일 혁명으로 서부텍사스산 원유(WTI)의 공급이 늘어 국제유가까지 떨어지면서 재고 평가손해를 입은 탓이다. 이런 불리한 업황은...
2989,2020.02.11.,1% 물가에 인플레이션 걱정해야 하나,한은의 지적대로 지난해 저물가는 농축수산물과 국제유가 하락의 영향이 크게 작용했다. 특히 2018년 사상 최악의 폭염으로 인해 폭등했던 농산물 가격이 지난해 안정화되면서 전년 동월 대비 물가상승률을 끌어내리는...
2990,2020.02.14.,"정부 ""경기개선 흐름-코로나19 확산·지속 등이 관건""",국제유가는 코로나19 확산에 따라 세계 경제가 둔화할지 모른다는 우려 속에 수요가 줄면서 하락 중이다. 두바이유 가격은 1월 마지막 주 기준 배럴당 58.5달러였다. 지난달 외환시장에서는 코로나19 확산 우려에 따른...
2991,2020.02.13.,"뉴욕증시, '코로나19 완화 효과' 3대 지수 사상 최고치","CNBC는 ""중국에서 바이러스 증가세가 둔화된 것이 뉴욕시장에 훈풍을 가했다""면서 ""국제유가는 50달러 선을 회복했으며 달러는 초강세를 나타냈다""고 전했다. 박소영 머니투데이방송 MTN 기자"
2992,2020.02.13.,"뉴욕증시, '코로나19' 우려 완화에 급등···3대 지수 '사상최고'","업종별로는 국제유가 상승에 힘입어 에너지가 1.36% 올랐다. 기술주도 1.06% 상승했다. 뉴욕증시 전문가들은 낙관론이 유지되고 있지만, 코로나19의 경제 영향 불확실성은남아 있다고 진단했다. 시카고상품거래소..."
2993,2020.02.27.,[뉴욕 증시 마감] 3대 지수 혼조 마감…다우 0.46% 하락,"넷플릭스 월트디즈니 하락…밥 아이거 CEO 사임 모더나 급등…코로나 19 최초 실험적 백신 [美 국채수익률] 10년물 국채 금리 최저치 경신 [국제유가] 2%대 하락 [금 가격] 0.2% 상승 오늘 뉴욕 증시 주요 지수, 코로나..."
2994,2020.03.10.,"연준, 글로벌 금융위기급 대응 모드로...추가 금리인하 등 비상수단 총동원할...",출처 블룸버그미국 연방준비제도(Fed·연준)가 ‘신종 코로나바이러스 감염증(이하 코로나19)’의 세계적인 확산과 국제유가 폭락인 ‘역오일쇼크’ 등 전대미문의 위기에 맞서 2008년 글로벌 금융위기 당시 도입했던...
2995,2020.02.15.,[뉴욕마감] 트럼프 '증시부양' 감세 기대에 반등…S&P 0.2%↑,국제유가는 나흘째 오름세를 이어갔다. 이날 뉴욕상업거래소에서 3월물 WTI(서부텍사스산원유)는 전 거래일보다 배럴당 63센트(1.2%) 오른 52.05달러에 마감했다. 국제유가의 기준물인 4월물 브렌트유는 런던 ICE...
2996,2020.02.25.,"[증시브리핑] 美증시, 모두 하락 마감…다우·S&P 올해 상승분 반납","◇ 국제유가 국제유가가 미끄러졌습니다. WIT 장중 50달러 선에 거래되기도 했는데요. 51달러 선에서 마감했고요, 브렌트유 3.8%나 빠졌습니다. 금값은 연일 오름세를 보이며 0.69% 상승했습니다. ◇ 곡물 옥수수와 대두는..."
2997,2020.02.25.,원화환율 급등세 일단 진정... 엔화환율·위안화환율도 하락,8%로 집계했다. 1주일 전의 11.1%에 비해 높아졌다. 국제유가는 하락폭이 크게 줄었다. 북해산 브렌트유 4월물은 배럴당 56.16 달러로 0.25% 내려갔고 미국산원유 4월물은 51.20 달러로 0.45% 하락했다.
2998,2020.02.13.,"[뉴욕마감] 사상최고가 또 썼다…""V자 반등 기대""",국제유가 역시 오름세를 이어갔다. OPEC(석유수출국기구)이 올해 전세계 석유 소비량 추정치를 낮춰잡았다는 소식 때문이다. 추가 감산을 위한 수순으로 풀이된다. 이날 뉴욕상업거래소에서 3월물 WTI...
2999,2020.02.22.,"4주 연속 내린 휘발유값, 추가 인하 여력 높아","2월 셋째 주 정유사 휘발유 공급가격은 그 전 주 대비 리터당 21.8원 하락한 1423.5원, 경유 공급가격은 23.1원 내린 1229.6원을 기록했다, 한편 국제유가는 상승세로 전환됐는데 그 폭이 적지 않았다. 2월 셋째 주..."
3000,2020.02.11.,[뉴욕마감] 신종코로나 극복 기대에 사상최고치…S&P 0.7%↑,"국제유가, 중국 수요 위축 우려에 13개월래 최저치 유럽증시는 혼조세로 마감했다. 이날 범유럽 주가지수인 스톡스유럽600은 전날보다 0.28포인트(0.07%) 오른 424.64로 거래를 마쳤다. 독일 프랑크푸르트 증시의..."
3001,2020.02.26.,"[해외시황] 뉴욕, 코로나19 팬데믹 공포에 폭락…유럽↓",이런 가운데 국제유가도 신종 코로나바이러스(코로나19) 확산 우려 속에 연이틀 급락세를 이어갔다. 25일(현지 시각) 미국 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부텍사스산원유(WTI)는 배럴당 2.97%(1.53달러)...
3002,2020.02.11.,"‘LCC 1등’ 제주항공도 못 버텨…""항공업계 구조조정 시급""",국제 유가와 환율에 따른 위험성도 위기다. 유가가 오르면 수익성이 나빠지는 것은 말할 것도 없고 환율이 올라도 직격탄을 맞는다. 제주항공은 작년 3분기 기준 원·달러 환율이 5%오르면 286억원가량의 손익이...
3003,2020.03.07.,"[EBN 오늘(7일) 이슈 종합] 국내 코로나19 확진자 총 6767명, 정부 ""9일부터 ...",■유가 폭락…OPEC+ 감산 회의 결렬 국제유가는 OPEC+회의 결렬에 큰 폭으로 하락했다. 7일 한국석유공사에 따르면 6일(현지시간) 뉴욕상업거래소(NYMEX)의 미국 서부텍사스산원유(WTI)는 전일 대비 배럴당 4.62달러...
3004,2020.02.14.,"뉴욕증시, 코로나19 확진자 다시 급증 하락 출발","국제유가는 상승했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.9% 오른 51.63달러에, 브렌트유는 0.91% 오른 56.30달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
3005,2020.02.26.,[뉴욕 증시 마감] 다우 3.15% 하락 마감...코로나 19 공포,"최저 [국제유가] 하락…WTI, 50달러선 하회 [금 가격] 하락…이익 실현 매물 먼저 유럽증시 살펴볼텐데요. 코로나 19의 확산 여파로, 유럽 증시 일제히 하락했습니다. 스톡스 600지수 1.8% 하락하며, 프랑스 닥스 지수 1.88..."
3006,2020.02.13.,"OPEC ""코로나 19로 1분기 원유수요 급감...올해 수요 증가폭 하향 조정""","신종 코로나바이러스 감염증(코로나19)이 확산하면서 국제유가에 지속적으로 하락 압력을 가하고 있지만, 석유수출국기구(OPEC)가 추가 감산에 나설 것이라는 전망에 무게가 실리면서 유가가 큰 폭으로..."
3007,2020.02.19.,[해외선물가이드] 코로나19 여파 망망대해 계류 중인 유조선들,"국제유가 상승세, 코로나19의 여파… 벗어났을까? - 코로나19로 인한 유가 영향은 여전히 진행형 Q. 코로나19 영향으로 발 묶인 유조선, 상황은? ▷ 블룸버그 - 中 산둥 지역 외항에서 계류 중인 유조선 탱커 전주대비..."
3008,2020.02.18.,세계증시 하락...애플 코로나19 매출 타격 경고,"반면 국제유가는 5일 간 상승 후 이날 2% 가까이 내리고 있으며, 중국 경제의 프락시 통화로 통하는 호주달러는 미달러 대비 0.4% 빠지고 있다. 유로도 미달러 대비 3년 만에 최저 수준으로 떨어졌다. 도널드 트럼프..."
3009,2020.02.23.,전국 기름값 하락하고 있다는데…왜?,"9원 내렸다. 자가상표도 14.9원 내린 1514.8원으로 집계됐다. 한국석유공사는 ""예상을 하회한 미국 원유재고 증가 리비아 원유 생산 차질 지속 등의 영향으로 국제유가가 상승했다""고 설명했다."
3010,2020.02.25.,코로나19 확산 우려에 유가↓·금값↑,신종 코로나바이러스 감염증(코로나19) 여파로 국제유가가 3%대 급락한 것으로 나타났다. 24일(현지시간) 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 3.7%(1.95달러)...
3011,2020.02.17.,2월 2주차 주요 광물價 전주比 0.06% ↓,2월 2주차 국제유가(WTI)가 배럴당 52.05달러로 전주대비 3.4% 상승함에 따라 연료탄 가격이 전주대비 1.3% 상승세를 시현했다. 다만 코로나19 확산방지를 위해 몽골정부가 중국으로의 점결탄 수출을 잠정...
3012,2020.02.26.,코로나19 앞에 무릎 꿇은 美기술공룡,국제유가 폭락과 함께 무너진 에너지를 제외하면 업종별 낙폭이 가장 컸다. 전문가들은 최근 시장 랠리가 일부 기술주와 모멘텀주를 중심으로 이뤄지면서 갑작스러운 투심 반전에 취약해졌다고 지적한다....
3013,2020.02.21.,"주유소 휘발유 가격 4주째 하락, 리터당 전국 평균 1538.5원","2월 셋째 주 평균 국제유가(두바이유 기준)는 직전 주보다 2달러 오른 배럴당 56.1달러로 집계됐다. 한국석유공사는 ""국제유가는 미국의 원유 재고가 예상보다 적게 늘었고 리비아의 원유 생산에 차질이 생긴..."
3014,2020.02.11.,2월 2주 주요 제조업 전망,2) 전망 - 국제유가 하락은 신종코로나바이러스로 인한 중국의 원유 수요 부진 지속에 따른 효과. 2월 6일 석유수출국기구(OPEC) 및 주요 산유국들이 공동기술회의에서 유가 하락에 대비해 감산 조치 논의를...
3015,2020.02.16.,테마주로 인한 주가급등락에 시장경보 종목 138개,"또 연초에는 미국과 이란의 무력충돌로 국제유가가 급등하자 흥구석유, 극동유화 등의 주가도 널뛰기하며 투자경고 종목 명단에 이름을 올렸고 이달 들어서는 영화 '기생충'이 아카데미상을 받자 관련주가 요동치고..."
3016,2020.02.21.,"재계, 코로나19發 구조조정 본격화","정유업계에 따르면 최근 국제유가는 18일 기준, 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 52.05달러를 기록했다. 10일에는 50달러 선이 무너지기도 했다. 지난해 12월 중동 정세 악화로 국제유가가 60달러 선으로..."
3017,2020.02.16.,"국제금융센터 “세계 경기, 주요국 정책대응에 달려있어”",국제유가는 당분간 약세를 유지할 것이라 보고서는 전망했다. 코로나19에 의한 하방압력 영향이다. 국제금융센터는 “앞으로 추가 확산 우려가 커 성장률 둔화 경로 등으로 원유수요 전망치가 하향조정될 가능성이...
3018,2020.02.15.,"3주 연속 내린 휘발유값, 경유는 4주 내려",한편 국제유가는 또 다시 하락했다. 2월 둘째 주 두바이유 현물 가격은 그 전 주에 비해 1배럴당 0.7불 하락한 53.8불에 거래됐다. 두바이유 가격은 1월 둘째 주 배럴당 67.87불을 기록한 이후 4주 연속 하락세를 보이고...
3019,2020.02.14.,1월 수출물가 전월대비 0.8% 하락,"지난달 수입물가는 국제유가 하락 영향으로 전달에 비해 0.8% 떨어졌다. 두바이 유가는 지난달 평균 배럴당 64.32달러로 0.9% 내렸다. 주요 품목별로는 원유가 1.9%, 나프타가 3.2%, 천연가스(LNG)가 2.0% 각각 하락했다. 전년..."
3020,2020.02.21.,1월 생산자물가지수 전월比 0.2%↑→농산물 값 두 배↑,"국제유가 하락 등의 영향으로 석탄및석유제품이 나프타 -3.6%, 경유 -2.5% 등을 위주로 0.5% 내려갔다. 지난달 두바이유 월평균 가격은 배럴당 64.32달러로 전월(64.91달러)대비 0.9% 떨어졌다. 한편 올해..."
