,날짜,제목,요약
2618,2021.06.19.,"뉴욕증시, 금리인상 우려 키운 연준에 다우·S&P↓… WTI 71.64달러",이날 국제유가는 달러화가 조정 움직임을 보이자 상승했다. 뉴욕상업거래소에서 7월물 서부텍사스산원유(WTI) 가격은 전장보다 60센트(0.8%) 오른 배럴당 71.64달러에 마감했다.
2619,2021.07.04.,소비자물가 3개월째 3%대 상승률…가계부담 가중,하지만 농산물 가격 상승과 국제유가 오름세가 겹치며 올해 2월(1.2%)과 3월(2.1%) 상승폭이 확대됐다. 지난달 농축수산물은 작황 부진 여파로 1년 전과 비교해 11.9% 오르며 5개월 연속 두 자릿수 상승률을 유지했다....
2620,2021.06.11.,美 5월 소비자물가 5% 급등...13년 만에 최대폭,국제 유가가 150달러를 넘었던 2008년 8월 이후 13년 만에 가장 큰 폭입니다. 전월 대비 기준으로도 0.8% 급등한 4월에는 못 미치지만 0.6%나 올랐습니다. 물가 급등은 일단 코로나19 사태가 본격화하면서 봉쇄가 이뤄지고...
2621,2021.06.23.,[경제 망친 소주성 ③] 서민 삶은 팍팍…실물경기 회복 절실,국제 유가 상승으로 석유류 가격도 23.3% 급등했다. 2008년 8월(27.8%) 이후 약 13년 만에 가장 높은 상승률이다. 농산물 및 석유류를 제외한 환경 근원물가도 같은기간 1.5%가 올랐다. 생활물가지수도 지난해 같은달보다 3.3...
2622,2021.06.21.,"[Mint Letter] 김 빠지는 IPO, 증시도 식을까","100달러: 골드만삭스와 비톨, 글렌코어 등 세계 최대급 원유 트레이더들이 국제 유가가 앞으로 배럴당 100달러까지 치솟을 것으로 전망했다. 이들은 석유 공급은 감소하는 반면 각국의 경기 부양책으로..."
2623,2021.07.08.,"국제유가, OPEC플러스 합의감산 결렬 영향 이틀째 하락-WTI 1.6% 떨어져-국제...",국제유가는 7일(현지시간) 이틀째 하락했다. 사진은 중국해양석유총공사(CNOOC) 소속 석유시추선. /뉴시스 국제유가는 7일(현지시간) 석유수출국기구(OPEC)플러스 산유국들의 합의감산 완화 결렬속에 이틀 연속...
2624,2021.06.25.,"주유소 휘발유 가격 8주째 올라, 리터당 전국 평균 1587.5원","6월 넷째 주 평균 국제유가(두바이유 기준)는 직전 주보다 배럴당 0.9달러 오른 72.9달러로 집계됐다. 한국석유공사는 ""국제유가는 미국 금리인상 우려 완화와 미국 바이든 대통령의 인프라 투자법안 합의, 미국..."
2625,2021.06.21.,"`탈원전`에 전력생산비 올랐는데 대선 앞두고 또 전기료 동결…""정부정책 불신...",급등하는 국제유가와 관계 없이 정부가 전기요금을 동결하면서 한국전력의 경영실적 부담이 가중될 것으로 보인다. 한전은 문재인 정부의 탈(脫)원전 정책으로 값비싼 액화천연가스(LNG)·신재생에너지 발전량을...
2626,2021.06.23.,그래도 삼성인데…삼성중공업 자본잠식 위기 탈출 변수는?,주목할 점은 최근의 국제유가 상승세다. 유가가 오르면 원유시추 비용효율이 높아져 드릴십 수요가 되살아 날 수있다. 특히 삼성중공업의 미인도 드릴십은 이미 제작이 완료돼 바로 인도받아 해상광구 개발에 투입할...
2627,2021.06.16.,비대면·친환경효과… 1~5월 수출 2484억달러,"세계경기 회복으로 인한 수요 증가, 국제 유가 상승에 따른 석유제품·석유화학의 가격 상승, 신규 수요 확대로 인한 반도체 가격 회복 등 요인도 수출 반등에 영향을 미쳤다는 분석이다. 한정민 산업연구원 연구원은..."
2628,2021.06.15.,"세계 최고 조선도시 거제, 잇단 수주에 부활 기대감",특히 세계 경제 회복세가 두드러지고 국제유가의 고공행진이 이어지면서 지역의 고용사정 역시 차츰 나아질 것이라는 기대감이 커지는 모양새다. 대우조선해양은 14일 이탈리아 엔지니어링 업체 사이팜과 함께...
2629,2021.06.21.,"'서비스' 비중 커진 韓경제..""자동화 등에 고용효과 추세적 둔화""","최종 수요에서 수출 비중이 감소한 것은 미국과 중국간 무역분쟁, 국제유가 등 원자재 가격 하락, 반도체 업황 둔화에 따른 반도체 가격 하락 등의 영향으로 해석된다. 수입과 수출을 합한 대외거래 비중도 2019년 29...."
2630,2021.07.01.,[애널리스트에게듣는다] 하반기 원자재 투자전략,"국제유가 100달러까지 갈까? A.현재 시장, 여전히 수요보다는 공급이 주도 A. 견조한 수요로 하단은 견고, 공급 리스크에 상단 역시 제한적 A. 하반기 국제유가 박스권 예상 최진영 이베스트투자증권 리서치센터 중국..."
2631,2021.06.17.,[원유마감]WTI 강보합…美 조기긴축 가능성에 달러 강세,국제유가가 소폭 올라 2년 넘게 만에 최고 수준을 이어갔다. 16일(현지시간) 미국 서부텍사스원유(WTI) 7월 인도분 선물은 전장 대비 3센트(0.04%) 올라 배럴당 72.15달러를 기록했다. 2019년 10월 10일 이후 최고...
2632,2021.06.24.,"[오늘의 글로벌마켓] 뉴욕증시, 혼조 마감...나스닥 사상 최고치","유럽증시 하락 마감...국제유가 상승세 지속 유럽증시는 일제히 하락세로 거래를 마쳤다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비 1.15% 내린 1만5456.39로 거래를 마감했으며, 프랑스 파리 증시의 CAC 40..."
2633,2021.06.29.,"한국전력 정승일 사장, '첫 과제' 전기요금 현실화 무산",[일러스트=홍순화 기자] 올해 국제 유가 급등으로 한전의 요금 인상 압박은 지속돼 왔다. 3~5월 두바이유 평균가격은 배럴당 64달러 수준으로 전년비 큰 폭으로 늘었다. 연료비는 오르지만 전기요금이 동결되면 한전의...
2634,2021.06.23.,"뉴욕증시, 나스닥 다시 최고치 경신 '0.79%↑'… WTI 73.06달러",국제유가는 혼조세로 마감했다. 이날 뉴욕상업거래소(NYMEX)에서 7월물 서부텍사스산원유(WTI) 가격은 전날 대비 0.60달러(0.8%) 하락한 배럴당 73.06달러에 장을 마쳤다. 유가는 석유수출국기구(OPEC) 회원국과 주요...
2635,2021.06.15.,7월부터 전기요금·전기차충전 할인 줄어든다,"한전은 5월 국제유가 통관기준치가 공개되면 이를 근거로 3~5월 연료비 변동치와 제반 원가를 산정, 3분기 전기요금 변동안을 작성해 정부에 제출할 계획이다. 요금 인상 여부는 정부 검토를 거쳐 21일 최종 결정된다...."
2636,2021.06.18.,"美 증시, FOMC 결과 소화에 혼조...나스닥 0.87%↑","캐시우드, 13만주 이상 매입 국제유가 하락...연준 조기 금리 인상 시사·달러 강세 [3대 지수] 오늘 뉴욕 증시는 FOMC 회의 결과를 소화하며 혼조세를 보였습니다. 뉴욕증권거래소에서 다우지수는 0.62% 떨어진 33,823.45에..."
2637,2021.06.23.,[WTI] 배럴당 73.06달러...-0.81%,"06달러로 전일 대비 0.81% 하락했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
2638,2021.06.22.,"코스피, 개인 매수세에 상승 출발…삼성전자 8만원 회복","국제유가 상승, 경제활동 재개 등 영향으로 에너지 섹터가 강하게 오른 가운데 소재·금융·여행 업종이 강세를 보였다. 다우지수는 전일 대비 1.76% 상승한 3만3876.97에 거래를 마쳤다. 스탠더드앤드푸어스(S&P) 500..."
2639,2021.06.16.,건설주 슈퍼사이클 진입···대형 건설주 사야하는 이유는? [주코노미TV],"특히 서울시장 선거에서 오세훈 시장이 당선되면서 재건축 규제완화 기대감에 4월과 5월 상승률이 높았고요, 국제유가 상승, 정부의 주택공급대책 등에 힘입어 주가는 우상향곡선을 그리고 있습니다. 이달 들어서는 약간..."
2640,2021.06.20.,갈수록 힘 받는 미국 소비자물가 상승 전망...연준 금리 인상 빨라질까?,"이런 전망치의 우상향 흐름은 반도체 칩 부족을 비롯한 전세계적인 공급망 혼란에 컨테이너선 운임 상승, 국제유가와 구리·주석을 비롯한 원자재 가격의 오름세 등이 반영되면서 가속화됐다. 미국의 소비자물가도..."
2641,2021.06.25.,"[올댓차이나] 中 증시, 해외증시 강세 상승 마감...창업판 2.09% 올라","국제유가 상승을 배경으로 석유 관련주는 올랐고 미디어 관련주와 통신주, 식품주가 상승했다. 반면 의약품주는 약세를 면치 못했다. 저장첸장 생물화학이 급락했다. 항공운송주도 약세를 면치 못했다...."
2642,2021.06.21.,"[수출호조]반도체·자동차·석유화학, 수출 호조 주도",국제유가가 오르며 수출단가도 오르는 추세다. 사진은 서울의 한 주유소. 사진=연합뉴스 반도체·자동차·석유화학 분야 수출기업이 최근 외화벌이를 주도하고 있는 것으로 나타났다. 팬데믹 수혜품목이 다수인...
2643,2021.06.19.,"뉴욕증시, 연준 위원 발언에 하락…다우 1.22%↓ 출발","국제 유가는 상승 중이다. 7월물 서부텍사스산원유(WTI) 가격은 전장보다 0.51% 오른 배럴당 71.40달러에, 8월물 브렌트유 가격은 0.03% 오른 배럴당 73.10달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보..."
2644,2021.06.16.,"뉴욕증시 3대 지수 다 약간 내려, 연준 정례회의 앞두고 경계심리 확산","64%), 마이크로소프트(-0.59%), 알파벳(-0.84%) 등 주가가 약세를 보였다. 테슬라 주가도 2.97% 하락했다. 반면 국제유가 상승에 힘입어 에너지(2.1%), 산업재(0.5%), 유틸리티(0.4%) 관련주는 강세를 보였다. [비즈니스포스트 ]"
2645,2021.06.29.,[서학개미 뭐샀나] 기술주 연일 러브콜…텐센트·바이두·알파벳 매수,"OPEC+ 회의를 앞두고 국제유가는 하락세로 전환했습니다. WTI가 1%가량 하락을 했고요. 브렌트유도 2% 이상의 하락률 보여줬습니다. 원·달러환율은 1,130원대로 복귀했습니다. 1,130원 30전에 거래 마쳤습니다."
2646,2021.06.18.,"뉴욕증시, FOMC 소화·지표 부진 속 혼조 출발","국제 유가는 하락했다. 7월물 서부텍사스산원유(WTI) 가격은 전장보다 0.04% 하락한 배럴당 72.12달러에, 8월물 브렌트유 가격은 0.22% 떨어진 배럴당 74.24달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보..."
2647,2021.06.14.,"코로나發 인플레, 꼭 공포의 대상일까?","통계청은 최근의 물가상승은 지난해 저물가 국면에 따른 기저효과, 농·축·수산물 가격 급등, 국제유가·원자재 가격 상승 등으로 설명할 수 있다고 설명 중이다. 인플레이션은 통상 수요와 공급의 관점 두 가지로..."
2648,2021.06.24.,"'델타에 델타 플러스까지'…항공업계, 코로나 변이에 커지는 불안감","업계 관계자는 ""국제 유가 상승이라는 악재 속 수요회복이라는 대형 호재를 통해 반등이 기대됐지만, 향후 방역지침 등에 따라 전략 수정이 필요할 가능성이 커진 것은 사실""이라며 ""하지만 아직 노선 자체를 확대하지..."
2649,2021.06.11.,수출물가 6개월 연속 상승…수입물가도 상승세 전환,국제유가 및 원자재가격이 오르며 지난달 수출물가는 6개월 연속 오르고 수입물가도 상승세로 돌아서며 동반 상승했다. 11일 한국은행이 발표한 '2021년 5월 수출입물가지수'에 따르면 지난달 수출물가는 원/달러...
2650,2021.06.20.,"미국 올해 소비자물가 상승률 전망치 상향, 기준금리 인상 앞당겨지나","컨테이너선 운임 상승과 국제유가, 구리 등 원자재 가격 상승세가 계속되면서 세계 조사기관들의 소비자물가 상승률 전망치가 높아지는 데 영향을 미친 것으로 분석된다. 미국 연방준비제도(Fed)가 가파른 소비자물가..."
2651,2021.06.27.,[해운주] 팬오션 급등...KSS해운·대한해운·HMM 상승,"해상 물동량과 국제유가의 변동에 따라 해운주에 대한 관심이 증가하고 있다. 25일 주식시장에서 팬오션 주가는 전일 대비 10.27% 오른 8270원으로 급등했다. 하지만 HMM 주가는 전일 대비 3.49% 오른 4만3050원, KSS해운은..."
2652,2021.06.21.,"한전, 오늘 3분기 전기요금 인상 여부 발표",오전 8시 20분 온라인 공지사항 게시판을 통해 공개합니다. 업계는 올들어 국제유가 16% 오르는 등 연료비가 큰 폭으로 올랐지만 인플레이션 우려와 국민부담을 고려해 동결될 가능성이 높다는 전망이 나오고 있습니다.
2653,2021.06.11.,"S&P 또 사상 최고치, 하지만 체면 구긴 주식 종목","최근 미국 서부텍사스유가 배럴당 70달러 선을 넘는 등 국제유가가 상승세를 보이는 가운데, 휘발유값도 전년보다 56.2%나 올랐습니다. 다만 증시는 크게 충격을 받지 않았습니다. 심지어 S&P500은 지난 5월7일 기록했던..."
2654,2021.06.28.,[뉴욕-채권]10년금리 1.52%대로↑…회사채 발행 앞두고 헤지성 매도세,"국제유가가 1% 넘게 오른 점도 장기물 수익률 상승을 자극했다. 오후 4시 기준, 10년물 수익률은 전장 대비 3.4bp(1bp=0.01%p) 높아진 1.525%를 기록했다. 오후 한때 1.55%선을 넘기도 했다. 금리정책 전망을 반영하는..."
2655,2021.06.22.,"""한국전력, 연료비 연동제 신뢰성 낮아져""...미래에셋증권","앞서 한전이 도입한 연료비 연동제는 전기 생산에 들어간 연료비를 3개월 단위로 전기요금에 반영하도록 했지만 3분기에는 국제유가 상승분을 반영하지 않았다. 류제현 미래에셋증권 애널리스트는 ""무엇보다 단가..."
2656,2021.06.26.,"뉴욕증시, 상승출발...S&P500지수, 나스닥 지수 최고치 경신","국제 유가는 상승했다. 8월물 서부텍사스산원유(WTI) 가격은 전장보다 0.26% 오른 배럴당 73.49달러에, 8월물 브렌트유 가격은 0.21% 오른 배럴당 75.73달러에 거래됐다. 【 청년일보=전화수 기자 】"
2657,2021.06.25.,"3300선 돌파한 코스피, '늦지 않았나?'…""증시 상승 지속""","또 태국의 경우 국제유가 상승이 긍정적인 요인으로 거론됐다.다만 크레딧스위스는 중국 증시에 대해 중립적인 의견을 보였다. 은행은 ""정상화 이후 둔화되는 성장 모멘텀과 각종 규제에 따른 리스크가 투자심리를..."
2658,2021.06.12.,'생기 도는' 내수 시장...걱정은 인플레이션!,"최근 국제유가가 배럴당 70달러를 오르 내리고, 옥수수와 소맥 등 국제 곡물 가격과 구리와 알루미늄 같은 비철금속 가격도 꾸준히 오르고 있습니다. 정부 관계자는 현재 인플레이션 압력이 높은 건 사실이지만 이게..."
2659,2021.06.11.,인플레 공포는 없었다···S&P 사상 최고치 [데일리 국제금융시장],국제유가는 하반기 원유 수요가 유지될 것이라는 기대에 상승했다. 이날 뉴욕상업거래소의 7월물 서부 텍사스산 원유(WTI) 가격은 전날보다 33센트(0.5%) 오른 배럴당 70.29달러에 거래를 마쳤다. /뉴욕=김영필...
2660,2021.06.12.,'생기 도는' 내수 시장...걱정은 인플레이션!,"최근 국제유가가 배럴당 70달러를 오르 내리고, 옥수수와 소맥 등 국제 곡물 가격과 구리와 알루미늄 같은 비철금속 가격도 꾸준히 오르고 있습니다. 정부 관계자는 현재 인플레이션 압력이 높은 건 사실이지만 이게..."
2661,2021.06.20.,美 금리 인상 빨라지나…소비자물가 상향 잇따라,"이런 전망치의 우상향 흐름은 반도체 칩 부족을 비롯한 전세계적인 공급망 혼란에 컨테이너선 운임 상승, 국제유가와 구리·주석을 비롯한 원자재 가격의 오름세 등이 반영되면서 가속화됐다. 미국의 소비자물가도..."
2662,2021.06.11.,인플레 공포는 없었다···S&P 사상 최고치 [데일리 국제금융시장],국제유가는 하반기 원유 수요가 유지될 것이라는 기대에 상승했다. 이날 뉴욕상업거래소의 7월물 서부 텍사스산 원유(WTI) 가격은 전날보다 33센트(0.5%) 오른 배럴당 70.29달러에 거래를 마쳤다. /뉴욕=김영필...
2663,2021.06.25.,"실적 악화 후폭풍, '정유업계 비정규직' 먼저 덮쳤다","글로벌 환경규제에다 국제유가 하락, 코로나19까지 악재가 겹쳐서다. 정유사에서는 직원 수도 눈에 띄게 줄었는데, 통계를 분석해본 결과 정유사업 부문의 기간제 직원들이 줄었다. 정유사들이 정유사업 몸집을..."
2664,2021.06.27.,휘발윳값 8주 연속 상승,국제유가 상승에 전국 주유소 휘발윳값이 8주 연속 상승세를 보였다. 한국석유공사 유가 정보 서비스 오피넷에 따르면 27일 전국 주유소 휘발유 평균 판매가격은 ℓ당 1천596.49원을 기록하는 등 1천600원에 육박했다.
2665,2021.06.23.,원유·철광석 등 원자재값 급등…커지는 공포,국제유가 역시 심상치 않다. 코로나19로 누적된 과잉재고가 해소되면서 2년 만에 최고를 기록했다. 자연스럽게 글로벌 인플레 우려도 확산하고 있다. 올해 들어 미국의 물가 상승률이 크게 올랐고 유로지역도 오름세가...
2666,2021.06.30.,[이렇게 대비하라!] 개장 전 투자전략,▶ 델타 변이가 가져오는 시장의 변화 - 경제 봉쇄 강화로 항공·레저 등의 업종 약세 - 언택트 업종 등 기술주 강세 양상 - 국제 유가 하락세 반전…OPEC+ 감산 완화 우려 - 업종·종목에 따른 등락을 가져오는 재료로 작용...
2667,2021.06.17.,"광주·전남, 5월 수출액 30.2%↑…'냉장고·철강판' 증가폭 최고",합성수지(약 7.7억달러)는 미국 한파 등 글로벌 공급의 정상화가 지연되면서 국제유가의 상승으로 높은 수출 단가가 유지된데다 주요국 경기 회복으로 인한 자동차·가전·섬유 등 전방산업의 수요 증가로...
2668,2021.06.22.,"[조간브리핑] 3분기 전기요금 또 동결…정부, 내년 선거 앞두고 한전에 떠넘기...","그런데 최근 국제 유가 같이 전력을 생산하는 데 들어가는 연료비가 치솟고 있어, 전기료 동결에 따른 부담을 한전이 떠안게 됐다는 지적이 나옵니다. 연료비 상승을 전기료에 반영하지 못하면서 한전의 2분기 실적..."
2669,2021.06.12.,전국 휘발유 가격 ℓ당 평균 1564원…6주 연속 상승,"3달러로 전주보다 1.0달러 올랐다. 석유공사는 ""미국 경제지표가 호조를 보이고 있고 미국·유럽의 하절기 휘발유 수요가 늘 것으로 전망되고 있어 국제 유가가 상승세를 보이고 있다""고 분석했다. UPI뉴스"
2670,2021.06.22.,"한은 ""경기회복 속도 빨라지고 물가도 목표 수준으로 갈듯""..금리 인상 당겨지...","한은이 지난달 5월 수정 경제전망을 통해 올해 우리나라 경제성장률을 4.0%, 물가상승률을 1.8%로 전망했는데 빠른 백신 접종률, 거리두기 완화, 국제유가 70달러 돌파 등을 고려하면 성장률과 물가상승률이 추가로 상향..."
2671,2021.06.22.,"美 증시, 반발 매수세 유입에 상승 [뉴욕 증시]","비트코인 약세 마이크론 강보합...씨티, '매수' 투자 의견 제시 국제유가 상승...美-이란, 핵 협상 교착 가능성 [3대 지수] 오늘 뉴욕 증시는 연준의 조기 긴축 우려에 지난주에 지수가 과도하게 하락했던데 따른 반발..."
2672,2021.06.25.,정부 연료비연동제 무력화 ....탄소중립 의지 있나,"연료비조정단가는 국제유가와 연동하는 유연탄, LNG, BC유의 3개월 무역통계가격 평균을 산정해 1년 평균 대비 등락을 전기요금에 반영한다. 최근 3개월 평균으로 볼 때 국제유가가 상승한 만큼 kWh당 3원의 요금을..."
2673,2021.06.19.,"[오늘의 글로벌마켓] 뉴욕증시, 비둘기의 ""2022년 금리인상"" 예상에 '휘청' ",국제유가는 소폭 반등했다. 이날 뉴욕상업거래소(NYMEX)에서 7월물 서부 텍사스산원유(WTI) 가격은 전일대비 0.60달러(0.8%) 오른 배럴당 71.64달러에 거래를 마감했다. FOMC 이후 달러의 상승세가 과도했다는 평가가...
2674,2021.06.11.,"수출물가, 6개월 연속 올라…5월 지수, 전월比 1.5%↑","7% 올랐다. 자본재와 소비재는 전월 대비 각각 0.7%와 0.4% 상승했다. 한은 관계자는 ""5월 수입물가는 국제유가 및 원자재 가격 상승 영향으로 광산품, 제1차 금속제품 등이 올라 전월 대비 상승했다""고 말했다. [신아일보]"
2675,2021.06.30.,"해건협, 2021년 제1차 해외건설 수주플랫폼 회의 개최","높은 국제유가가 배럴당 70불 이상을 유지하고 있는 가운데, 해외시장에서 여전히 비교 우위를 점유하고 있는 플랜트부문의 수주 호조가 예상된다.""고 말했다. 아울러, 이 회장은 해외 PPP 사업 입찰에서 많은..."
2676,2021.06.22.,작년 경상수지 흑자 752.8억달러 '156억달러↑'…대미국·중동서 큰 폭 개선,"국제유가 하락 등의 영향으로 원유 등 원자재 수입이 감소하면서 상품수지 적자규모가 크게 줄었다. 대중남미 경상수지는 39억9000만달러 흑자에서 6억2000만달러 적자로 전환됐다. 선박, 승용차, 가전제품 등..."
2677,2021.06.28.,[해운주] 팬오션·HMM·KSS해운 상승...대한해운 하락,"해상 물동량과 국제유가의 변동에 따라 해운주에 대한 관심이 증가하고 있다. 28일 주식시장에서 팬오션 주가는 전일 대비 3.51% 오른 8560원, HMM은 전일 대비 2.90% 오른 4만4300원, KSS해운은 전일 대비 2.01% 오른..."
2678,2021.06.24.,"美 증시, 경제 지표 주시 속 혼조...나스닥 사상 최고 [뉴욕 증시]","특히 오늘장에서는 국제유가의 상승세 속에 에너지주들이 오름세를 보였고, 비트코인의 가격도 반등세를 보인 가운데 증시는 보합권에서 마감했습니다. 이날 10년물 금리는 소폭 올랐지만 1.48% 근방에서..."
2679,2021.06.12.,6주 연속 상승··· 이번주 전국 휘발윳값 ℓ당 평균 1564원,국제유가는 글로벌 경기회복 기대감 속에 상승세를 이어갔다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 지난주보다 1.0달러 오른 배럴당 70.3달러였다. 국제 휘발유 가격은 1.4달러 오른 배럴당...
2680,2021.06.15.,"[재택플러스] 미국, 기술주 상승에 나스닥 최고가 경신","국제 유가는 전일 대비 소폭 하락하였지만, 2년 만에 종가 기준으로 배럴당 70달러를 넘어섰습니다. 올해 여름과 하반기 미국을 비롯한 전 세계 원유 수요가 늘어날 것이라는 기대감이 상승 분위기를 이끌었습니다...."
2681,2021.06.11.,"6월1~10일 수출 173억달러, 40.9%↑…반도체 37.5%↑·승용차 136.9%↑","석유제품은 국제유가 상승에 따른 단가상승으로 70.2% 늘었고 무선통신기기도 18.9%의 증가세를 보였다. 반면 선반(-29.5%), 액정디바이스(-16.1%)는 감소세를 나타냈다. 국가별로는 중국과 미국 수출이 각각 14.2..."
2682,2021.06.11.,[원유마감]WTI 0.5%↑…美 실업수당 청구 15개월래 최저,국제유가가 2년 만에 최고로 다시 올랐다. 10일(현지시간) 미국 서부텍사스원유(WTI) 7월 인도분 선물은 전장 대비 33센트(0.47%) 상승해 배럴당 70.29달러를 기록했다. 2018년 10월 이후 최고다. 북해 브렌트유 8월물은...
2683,2021.06.21.,"마른수건도 쥐어짜는 LCC, 하반기 전망도 '흐림'","그러나 산 넘어 산, 국제 유가가 2014년 이후 7년만에 배럴당 100달러 선으로 회복할 수 있다는 전망이 나오면서 초비상에 걸렸다. 당장 이달 항공유 가격은 배럴당 77.4달러에 거래되는 등 지난해 같은 기간보다 91.4..."
2684,2021.07.02.,[오늘의 베트남 증시] 증권·에너지주 강세에 상승 마감,종목별로 에너지 관련주 주가가 올랐는데 이는 국제유가가 상승했기 때문이다. 다만 유가 상승으로 인해 비용 압력이 커지는 종목들에 대해선 투자자들의 우려가 나왔다. 이날 비엣캐피털증권(+6.99...
2685,2021.06.16.,"친환경의 역설?...골드만 ""정유주 사라"" 외친 까닭 [글로벌 머니백]","이란산 석유가 시장에 풀리며 국제유가를 떨어뜨릴 위험도 당분간 없습니다. 토니 블링컨 미국 국무장관이 지난 9일 이란 핵합의와 관련해 ""이란의 행동이 바뀌지 않는 한 제재는 유지될 것""이라며 합의 준수를..."
2686,2021.06.21.,[캘린더+] 오늘(21일) 김동식 구조대장 영결식 거행,"올해 들어 국제유가 등 연료비가 오른 점을 고려하면 전기요금을 올리는 것이 맞지만, 인플레이션(물가상승) 우려가 커져 동결할 가능성도 점쳐진다. 정부와 한전은 올해부터 전기 생산에 들어간 연료비를 3개월..."
2687,2021.06.21.,오늘의 금시세 - 4일 연속 하락,세계 3대 유가 71달러선 돌파 세계 3대 국제유가가 1배럴에 71달러선을 넘어섰다. 20일간 국제유가는 지속적으로 상승 추세를 보였다. 한국이 수입하는 두바이유는 1배럴당 71.07달러로 전일 마감거래 대비 +0.13달러...
2688,2021.06.22.,[WTI] 배럴당 73.66달러...+2.82%,"66달러로 전일 대비 2.82% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
2689,2021.06.16.,"[황출새]많관뉴""'새 거리두기' 20일 발표… 5인→9인 미만 모임 가능해질 듯 ...",국제유가 가격 변동이 반영되면서 전기 요금이 오를 수도 있습니다. 이 내용은 최종 인가를 받으면 다음 주 월요일 즈음 인상 여부가 발표될 전망입니다. 그리고 전기차 이용하시는 분들 점점 많아지고 있는데요. 전기차...
2690,2021.06.21.,"삼성중공업, 지긋지긋한 드릴십 악몽 떨쳐낼까",21일 조선·에너지업계에 따르면 최근 국제유가가 배럴당 70달러를 넘어선 가운데 하반기에도 상승세를 이어갈 것으로 예상하고 있다. 골드만삭스는 브렌트유 기준 3분기에는 배럴당 80달러를 웃돌 것으로 예측했으며...
2691,2021.06.16.,내릴 땐 내리고 올릴 땐 안올리는 이상한 전기요금 연료비연동제,전력업계는 국제유가 급등 등으로 인해 인상요인이 있지만 결정권을 쥔 정부가 요금을 동결할 것으로 보고 있다. 7월부터 요금 할인혜택이 대폭 축소되는데다 인플레이션 우려를 자극할 수 있다는 이유에서다. 올해...
2692,2021.06.22.,"생산자물가 7개월 째 상승…""원자재가 상승 영향""","국제유가 등 원자재 가격 상승 영향으로 생산자 물가가 일곱 달 연속 오른 것으로 나타났습니다. 한국은행에 따르면 5월 생산자 물가지수는 108.50으로 한 달 전보다 0.4%, 지난해보다 6.4% 올랐습니다. 특히 한 달 전에..."
2693,2021.06.25.,[뉴욕증시 마감] 긴축 공포 완화 속 인프라 지출안 타결…S&P500·나스닥 또 ...,한편 국제유가는 주요 산유국의 증산 전망에도 수요 회복 낙관론에 소폭 올랐다. 블룸버그통신에 따르면 이날 뉴욕상업거래소에서 8월물 서부텍사스산 원유(WTI)는 전 거래일 대비 0.22달러(0.30%) 오른 배럴당 73....
2694,2021.07.01.,"[해운주] '껑충껑충 상승' 팬오션·대한해운·HMM... '하락' KSS해운, '보합'...","해상 물동량과 국제유가의 변동에 따라 해운주들이 전일대비 0.94% 상승으로 장을 마감했다. 1일 주식시장에서 팬오션, 대한해운, HMM은 상승했다. 팬오션은 전일대비 230원 오른 8770원에 거래를 마쳤다. 팬오션의 주가..."
2695,2021.06.22.,[6/22 홍콩증시종합] 블록체인기술주 주도 '3대지수 하락마감',"국제유가 상승세에 힘입어 석유 섹터 종목들이 대거 상승했다. 대표적으로 '삼통유(三桶油)'라 불리는 3대 국영 정유업체인 페트로차이나(CNPC 0857.HK), 시노펙(0386.HK), 중국해양석유(CNOOC 0883.HK)가 각각 5.85..."
2696,2021.06.24.,"이주열 총재, ‘연내’ 금리인상 공식화…추가인상 가능성 열어놔",소비자물가는 국제유가 등 원자재와 농축수산물 가격이 크게 오르면서 5월 기준 2.6%까지 치솟았다. 9년 2개월 만에 최고치다. 지난 4월(2.3%)에 이어 한은의 물가안정목표치(2.0%)를 2개월 연속 크게 웃도는 상황이다....
2697,2021.06.18.,美 금리 조기 인상 예고에 원자재값 급락···금 4.7%↓·은 7%↓,고공 행진하던 국제유가도 소폭 하락 마감했다. NYMEX에서 서부텍사스산원유(WTI)는 배럴당 1.5% 떨어진 71.04달러에 장을 마감했다. 런던선물거래소(ICE)의 브렌트유 가격은 1.8% 하락한 73.08달러에 마감됐다. 이날...
2698,2021.06.14.,“물가상승 일시적” vs “한번 오르면 안내려가”...‘시한폭탄’ 인플레,물가는 통상 작년 동기 대비를 주 지표로 보는데 작년 5월이 국제유가가 급락하면서 코로나19 사태 이후 물가가 가장 낮은 시점이었다. 기저효과를 배제하고자 소비자물가 상승률을 전월 대비로 보면 상승률은 0.1%로...
