,날짜,제목,요약
2374,2021.10.06.,[뉴욕 금가격] 달러화 강세 등으로 4영업일 만에 0.4% 하락,서부텍사스산원유(WTI) 기준으로 배럴당 79달러 선을 위로 뚫는 등 국제유가가 급등하고 있다. 미 국채 10년물 수익률은 전날 종가대비 4bp 가까이 오른 1.52%에 호가되고 있다. 주요 6개국 통화에 대한 달러화 가치를...
2375,2021.09.26.,[사설] 전기요금 8년만에 인상했다,"전력생산에 쓰이는 석탄과 국제유가, LNG 등 연료비 변동분을 3개월마다 주기적으로 요금에 반영한다. 6∼8월 두바이유 평균가격은 배럴당 71달러 수준으로 3분기 연료비 기준이었던 평균 64달러보다 10.7% 올랐다...."
2376,2021.09.23.,전기요금 인상에 소상공인도 반발,현재 국제유가의 추이 등을 분석해 볼 때 이번 인상안이 연이은 전기요금 인상의 신호탄이 아닌가 하는 우려도 제기되고 있다. 현재 수도권 4단계 등 강력한 거리두기 방역 정책으로 생존의 위협에 내몰린 소상공인들은...
2377,2021.09.11.,전국 휘발유 가격 4주 연속 하락…서울 천700원대 최고가,지난주 소폭 올랐던 국제유가는 다시 소폭 하락하면서 보합세를 보였습니다. 국내 수입 원유의 기준이 되는 두바이유 평균 가격은 전주보다 0.6달러 하락한 배럴당 70.2달러를 기록했습니다. [사진 출처 : 연합뉴스]
2378,2021.09.23.,[코즈모폴리턴] ‘파산 위기’ 헝다그룹과 탐욕,유럽 증시는 물론 국제 유가와 비트코인 등도 동반 하락했다. 이날 금융 시장을 흔든 주범은 중국의 대형 부동산 개발 업체 헝다그룹이다. 이 회사의 부채가 350조원에 달하는 반면 현금은 17조원에 불과한데다가 조만간...
2379,2021.09.21.,물가상승 vs 한전 적자…4분기 전기요금 인상될까?,"정부는 연료비 연동제 적용 이후 지금까지 국제유가 하락 등의 이유로 1분기 kWh당 3원씩 전기요금을 내렸고,2분기와 3분기에는 상승요인이 있었지만 물가 안정을 이유로 요금을 동결했다.4분기 역시 현재의 2%대..."
2380,2021.09.27.,경기회복 따른 발전수요 확대에 유연탄 가격 올라,세계 경기회복에 따른 발전 수요 확대로 국제유가를 비롯한 에너지원 가격 상승으로 유연탄 가격이 오른 반면 중국의 조강생산 규제 지속에 철광석 가격은 급락했다 한국광해광업공단(사장 황규연)는 9월4주...
2381,2021.09.14.,8월 수입 물가 7년 4개월來 최고… 상승률은 둔화,한은은 8월 국제 유가가 두바이유 기준으로 한 달 새 4.7% 하락한 영향으로 물가 상승세가 둔화된 것으로 풀이했다. 두바이유 가격은 7월 배럴당 72.93달러에서 8월 69.50달러로 떨어졌다. 유가는 전달 대비...
2382,2021.09.30.,"재정·통화·금융수장 회동…홍남기 ""가계부채 최대한 억제…실수요자 상환능...","상황""이라며 ""동시에 국제유가·원자재 가격상승 등으로 인플레이션 우려가 커지고, 헝다그룹 문제 등 그간 잠재되었던 리스크 요인들도 일부 현재화되는 양상""이라고 판단했다. 이어 홍 부총리는 ""최근 우리 경제..."
2383,2021.09.16.,원유·유연탄 가격 50~80% 상승… 4분기엔 전기료 오를 듯,"전기생산 연료에 사용되는 국제유가가 연초대비 50%, 유연탄은 80% 수준 상승하면서 전기요금 인상 압박이 커지고 있다. 정부가 지난해말 전기요금 연료비 연동제를 도입한후 올해 2·4분기, 3·4분기 전기요금..."
2384,2021.09.23.,4분기 전기요금 8년 만에 인상… 4인가구 월 최대 1050원↑(종합),2분기와 3분기에는 물가 상승과 신종 코로나바이러스 감염증(코로나19) 장기화로 악화된 국민 경제 등을 고려 요금을 1분기 수준으로 동결했으나 4분기에는 국제유가와 석탄 수입 가격 등이 급등하며 연료비...
2385,2021.09.14.,수입물가 금융위기 이후 최대상승,"한은은 국제유가 하락에도 화학제품, 제1차금속제품 등이 오른 영향을 받았다고 설명했다. 품목별로 보면 천연가스와 유연탄이 각각 전월대비 3.8%, 3.3% 올랐고 아연도금강판은 13.9% 상승했다. 8월 수출물가는..."
2386,2021.09.27.,앙골라 바이어를 통해 파악해 본 우리 기업의 시장 진출 어려움과 가능성,그렇다 보니 국제 유가에 따른 경제의 부침이 심하다. 앙골라 경제는 2000~2008년 중반 고유가로 연평균 18% 이상의 높은 경제 성장을 달성하였다. 그러나 2010년대 중반부터 계속되는 국제적인 저유로 침체에서...
2387,2021.09.28.,[뉴스핌 뉴스레터] GAM 프리미엄 뉴스 9월 28일,노후 자금 100만달러 쉽게 확보하는 묘책 ▲3년래 최고치 오른 국제 유가 '더 뛴다' 월가 뭉칫돈 베팅 등이 담겼습니다. 뉴스핌은 매일 생산하는 고품질 뉴스콘텐츠를 이메일로 보내드립니다. 'TODAY ANDA'는 뉴스핌...
2388,2021.09.22.,8년 만에 오르나...23일 4분기 전기요금 발표,"이 기간 연료비에 영향을 미치는 국제유가를 비롯해 전력생산에서 큰 비중을 차지하는 석탄·액화천연가스(LNG) 가격이 대폭 상승했기 때문이다. 실제로 전력용 연료탄은 5월 톤당 100달러선에서 8월, 175달러까지..."
2389,2021.09.23.,“아직 시간 남았다”···테이퍼링 곧 개시에도 다우 1%↑ [데일리 국제금융...,국제유가는 미국의 원유재고가 예상보다 더 많이 줄었다는 소식에 2% 이상 올랐다. 이날 뉴욕상업거래소의 11월물 서부텍사스산원유(WTI) 가격은 전날보다 1.74달러(2.47%) 오른 배럴당 72.23달러에 거래를 마쳤다.
2390,2021.09.17.,"정부, 3개월째 ""내수 불확실성"" 진단…""물가 여건 나빠져""(종합)","이어 ""최근 국제유가가 다시 70달러대를 넘어서며 앞으로 상방 요인이 될 가능성도 있다""며 ""작년에 하반기 정책 효과가 몇개 있었는데, 이것들이 기저로 작용할 수 있어서 상방 요인으로 보고 있다""고 설명했다...."
2391,2021.09.25.,"뉴욕증시, 헝다 사태·미 정부 셧다운 우려에 혼조… WTI 73.98달러",국제유가는 하반기 공급 부족 가능성으로 오름세를 지속했다. 이날 뉴욕상업거래소에서 11월물 서부텍사스산원유(WTI) 가격은 전장보다 68센트(0.93%)가량 오른 배럴당 73.98달러에 거래를 마쳤다.
2392,2021.10.05.,"코스피, 美·中 겹악재…3,000선 붕괴",원자재값 급등과 국제유가 상승 등 인플레이션 우려로 실물 경제가 위축될 것이란 비관적인 전망이 시장 급락을 야기했습니다.미국 내 부채 한도 협상 난항에 나스닥 지수가 2%대 급락하는 등 미국 증시의 조정도...
2393,2021.09.30.,"[임순재의 오늘장 Key Point] '위드 코로나'로 주목받는 리오프닝株, 대응전략...","- 美 국채금리 안정세 속 다우 상승 VS 나스닥 하락 - 미국 內 부채한도 유예 논쟁 지속… 투자심리 악화 - 파월, '미국 물가상승세 내년까지 지속 가능성' 경고 - 美 상원, 정부 임시 예산안 승인 표결 예정 - 국제유가, 美..."
2394,2021.09.24.,"정부, 8년 만에 전기요금 인상... 다음달부터 kwh당 3원 인상","이 때문에 전문가들은 국제유가 등 연료비, 기후상황 등 외부 여건에 영향을 받지 않고 안정적인 가격으로 전기를 공급하기 위해서는 준국산 에너지원인 원자력 이용을 늘릴 수밖에 없다고 지적했다. 더욱이..."
2395,2021.09.24.,"""탈원전하면서 전기요금 안올린다더니…"" 10월 전격 인상에 '뿔난 시민들'","김정식 연세대 경제학과 교수는 ""현재 국제유가가 오르면서 원가 상승에 의해 인플레이션 물가가 함께 오르는 것으로 볼 수 있는데, 앞으로 동절기의 난방 수요까지 늘어나면 가격이 더 상승할 수 있고 이럴 경우..."
2396,2021.09.12.,"전기·도시가스 요금, 추석 연휴 끝나면 줄줄이 오르나",LNG 가격에 시차를 두고 반영되는 국제유가(두바이유)도 올해 2분기 평균 67달러로 전분기(60달러)보다 상승했다. 한전의 적자가 커지고 있다는 점도 요금 인상을 부르는 요인이다. 한전은 연료비 인상분을 전기요금에...
2397,2021.09.30.,10월 국제LPG價 폭등...11월 국내價 155원/kg 인상요인,이처럼 국제 LPG가격이 상승한 원인은 국제유가가 상승한 영향이지만 전문가들은 국제유가 상승분에 비해 LPG 국제가격이 과도하게 상승한 것으로 분석하고 있다. 더욱이 난방용 수요를 앞둔 시기에 큰 폭으로 오른...
2398,2021.09.30.,"홍남기 ""누적된 금융불균형 부작용 완화 점검필요""(상보)","그는 ""동시에 국제유가, 원자재 가격 상승 등 인플레이션 우려가 커지고 헝다그룹 문제 등 그간 잠재된 리스크 요인들도 일부 현재화하고 있다""고 분석했다. jwchoi@yna.co.kr 본 기사는 인포맥스 금융정보 단말기에서 10시..."
2399,2021.09.25.,‘정제마진’ 회복...정유업계 3분기 실적 ‘훈풍’,정제마진 회복과 국제유가 상승에 힘입은 덕분이다. 25일 정유업계에 따르면 9월 싱가포르 복합 정제마진은 배럴당 5.2달러을 기록했다. 지난해 코로나 유행으로 인해 한때 마이너스까지 떨어지기도 했던 정제마진은...
2400,2021.09.25.,주유소 휘발유 가격 소폭 반등…ℓ당 1천642원,7원 상승한 ℓ당 1436.9원이었다. 국제유가는 2주 연속 상승세를 이어갔다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 전주보다 0.6달러 오른 배럴당 73.1달러를 기록했다.
2401,2021.09.16.,"SK이노베이션, 주총서 배터리 사업 분할 승인 소식에 급락",개장 직후에는 전일 3.13% 하락한 반발매수세에 더해 간밤 국제유가가 3% 넘게 급등한 영향으로 25만1500원(+1.41%)까지 오르기도 했다. 하지만 이내 약세로 돌아섰다. 특히 이날 서울 중구 SK서린빌딩에서 열린...
2402,2021.09.28.,[WTI] 배럴당 75.45달러...+1.99%,"45달러로 전일 대비 1.99% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
2403,2021.09.27.,"""유연탄 가격 상승세 끝이 보이지 않는다""",글로벌 경기회복에 따른 발전수요 확대로 국제유가 등 에너지원 가격 상승 압력이 발생했다. 우라늄도 세계 경기 회복에 따른 발전 수요 확대로 가격이 올라갔다. 톤당 50.40 달러로 전주 대비 2.6% 상승했다. 세계 경기...
2404,2021.09.27.,[9/27 홍콩증시종합] 석유株 상승·해운株 약세 속 '혼조 마감',"반면, 석유 종목은 국제 유가 강세에 힘입어 상승세를 연출했다. 중국 3대 국영 정유업체인 중국해양석유(CNOOC 0883.HK)가 5.08%, 시노펙(0386.HK)는 0.52% 페트로차이나(0857.HK)는 1.32% 상승했다. 국제 유가가 5거래일..."
2405,2021.09.14.,8월 수입물가 넉 달째 상승…지난해 같은 기간보다 21.6% 높아,8월 국제 유가가 두바이유 기준으로 한 달 새 4.7% 하락한 영향이다. 최진만 한은 경제통계국 물가통계팀장은 “일부 원자재 가격 상승과 수요 증가 등으로 수입 물가 상승세가 이어졌다”며 “하지만 유가...
2406,2021.09.25.,"미 증시 혼조세 마감…다우·S&P500 상승, 나스닥 하락",국제유가는 원유 공급부족 우려 등으로 4거래일째 상승세를 이어갔다. 이날 뉴욕상업거래소의 서부텍사스산원유(WTI) 11월물 가격은 전거래일보다 0.68달러(0.9%) 뛴 배럴당 73.98달러로 집계됐다. 이는 작년...
2407,2021.09.16.,코로나 돈풀기에 공공부문 7년만에 적자…2009년 이후 최대,"코로나로 지난해 국제유가가 급락하자 중간소비를 중심으로 지출이 감소됐지만 운송과 관광 에너지 관련 공기업 등에서 매출액이 떨어진 영향을 받았다. 산업은행, 한국주택금융공사 등 금융공기업의 수지는..."
2408,2021.09.14.,"8월 수입물가, 12년8개월래 최고 급등했으나…상승세 둔화 조짐","다만 국제유가 하락 등의 여파에 수입물가 상승세는 둔화 조짐을 보이고 있다. 계약통화를 기준으로 보면 수입물가, 수출물가 전월비 상승률은 작년 이후 첫 마이너스를 보였다. 코로나19 특수를 누리던 TV LCD 등의..."
2409,2021.09.23.,"어렵게 도입된 연료비연동제, 지속 가능한 제도로 정착시켜야",전기 판매요금을 결정하는 SMP(계통한계가격)를 보면 국제유가가 오르면서 8월 기준 지난해 63.1원/kWh에서 올 8월은 94.07원/kWh로 30원 이상 올랐다. 9월 들어선 100원/kWh을 넘겼다. 도매가격이 오르면 당연히 소매 요금에...
2410,2021.09.27.,"코스피, 외인 8거래일 연속 '사자'에…3,133.64 마감","이어 ""2차 전지 주요 소재인 음극재, 양극재 수요와 투자확대 기대감에 SKC, 포스코케미칼 등이 강세를 보였다”면서 “국제유가, 천연가스 가격 상승으로 정유, 가스 등 에너지 관련주도 상승했다""고..."
2411,2021.09.27.,"전기료·물가 상승 여파, 병원도?",전문가들은 이와 같은 물가 상승의 직접적인 원인을 국제 유가의 지속적인 상승에서 찾는다. 지난해 4월 배럴당 19.07달러였던 국제 유가(두바이유 기준)는 이후 계속 상승해 지난 24일 기준 배럴당 75.02달러까지...
2412,2021.09.15.,주춤했던 ETN 다시 '꿈틀'… 메리츠·KB 등 금·은 선물 상품 봇물,앞서 국제유가는 지난해 4월 신종 코로나바이러스 감염증(코로나19) 여파에 사상 처음으로 마이너스로 떨어진 바 있다. ETN에 투자했다 크게 손실을 보는 투자자들이 속출하면서 한국거래소는 신규 ETN 상장 금지 등...
2413,2021.09.23.,"""급등한 연료비 한계왔다""…정부-한국전력, 4Q 전기요금 인상","정부가 4분기 전기요금을 인상한 이유는 국제유가와 액화천연가스(LNG), 유연탄 등 연료비가 급등했기 때문이다. 한전에 따르면 직전 3개월간(6~8월) 유연탄 가격은 세후 기준으로 kg당 평균 151.13원, LNG 가격은 601.54원..."
2414,2021.09.25.,전국 주유소 휘발유 가격 소폭 상승…전국 평균 1642.6원,국제유가는 2주 연속 상승세를 이어갔다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 전주보다 0.6달러 오른 배럴당 73.1달러를 기록했다. 국제 휘발유 가격은 0.7달러 오른 배럴당 82.7달러였다....
2415,2021.09.28.,"국제유가, 원유 공급 부족 탓에 3년 만에 최고치",국제유가가 원유 공급 부족 우려 속에 3년 만에 최고치를 기록했다. 27일(현지시각) 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 가격은 전 거래일보다 1.47달러(1.99%) 오른 배럴당 75.45달러에 거래를...
2416,2021.09.30.,"전주상의, 전북지역 제조업체 체감경기 긍정기조 회복","윤방섭 전북상협 회장은 ""다가오는 4/4분기 역시 코로나19의 장기화에 따른 소비 둔화, 자금압박, 국제유가 및 원자재가격 상승 등으로 경영환경 개선이 어려운 상황이다""면서 ""그럼에도 불구하고 우리 기업들이..."
2417,2021.09.14.,8월 수입물가 넉달째 상승…7년 만에 최고,"국제유가가 하락한 가운데 화학제품, 제1차 금속제품 등이 오른 영향이다. 품목별로는 원재료 수입물가가 농림수산품(1.9%)이 오른 반면 광산품(-0.7%)은 하락하면서 전월 대비 0.4% 하락했다. 중간재도 1.1..."
2418,2021.09.21.,'위드 코로나' 시대... 경제 활성화 대책과 전망은?,"여기에 학교 급식비와 피자를 제외하고 이렇게 먹거리 가격이 오르고 있는데 그동안 정부는 사실 기저효과에 따른 일시적인 현상이라고 얘기하고 있지만 그러나 농축수산물 외에도 국제유가 상승에 따른 물가, 공급적인..."
2419,2021.09.29.,"정부, 오늘 긴급 물가차관회의…공공요금 동결 의지 밝힐 듯","이번 긴급 회의는 국제 유가가 3년 만에 최고치로 치솟은 것에 대응하기 위한 목적으로 풀이됩니다. 유가 등 원자재 가격 상승은 주요 공공요금의 인상 요인으로, 정부는 이번 회의에서 연내 공공요금 동결 의지를 밝힐..."
2420,2021.09.25.,"뉴욕증시, 헝다 불안·정치적 불확실성에 혼조 출발","국제 유가는 상승했다. 11월물 서부텍사스산원유(WTI) 가격은 전장보다 0.12% 오른 73.43달러에, 11월물 브렌트유 가격은 0.36% 오른 77.49달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보 단말기에서 2시간 더..."
2421,2021.09.21.,"서비스업·공산품으로 전이되는 원자재·농산물 가격 급등…“ 인플레, 추석 ...",근원물가의 상승은 국제유가 등 원자재와 농축산물 가격 오름세에서 시작된 물가 대란이 연쇄적으로 연쇄적으로 공산품과 서비스 가격을 밀어올릴 것이라는 관측이 맞아떨어지고 있는 증거다. 석유류 가격은 전년...
2422,2021.10.05.,[김대호 박사의 오늘의 키워드] 인플레 폭탄·코로나 치료제·전력난 도미노·...,하면서 국제유가가 급등하고 있습니다. 수요가 급증하고 있는데도 추가 증산하지 않는 이유가 뭔가요? ◇ 미·중 무역전쟁 미국이 중국의 불공정 무역에 불만을 표출했습니다. 앞으로도 고율 관세를 유지하겠다고...
2423,2021.09.22.,中 헝다 여진에 다우 -0.15%···나스닥은 0.22%↑ 반등 [데일리 국제금융시...,국제유가는 위험회피 심리가 다소 안정되면서 상승했다. 이날 뉴욕상업거래소의 10월물 서부텍사스산원유(WTI) 가격은 전날보다 0.27달러(0.4%) 오른 배럴당 70.56달러에 거래를 마쳤다. #기자페이지를 구독하시면...
2424,2021.09.12.,한전 등 6개 발전자회사 올해 4조원대 적자 전망,"국제 유가는 지난해 40달러 수준에서 올해 70달러 수준까지 올랐다. 12일 정부가 최근 국회에 제출한 ‘공공기관 중장기 재무관리계획’을 보면, 한전은 지난해 1조9515억원 순이익에서 올해 3조2677억원 순손실을 낼..."
2425,2021.09.22.,"한국전력, 내일 4분기 전기요금 인상 여부 발표 예고","다만, 국제유가를 비롯해 실제 전력생산에서 큰 비중을 차지하는 석탄, 액화천연가스(LNG) 가격이 이 기간 동안 큰 폭으로 늘었다. 전력용 연료탄은 5월 t당 100달러선에서 8월에는 175달러까지 올랐으며 두바이유도 6월..."
2426,2021.09.27.,다시 주목받는 증권사 ETN...‘은(銀)' 선물 상품 출시 봇물,국제유가가 사상 초유의 마이너스를 기록하면서 원유 선물 레버리지 ETN에 투자한 투자자들 가운데 대규모 손실을 본 이들이 속출했기 때문이다. 이에 따라 ETN 시장도 대폭 위축됐다. 금융위원회는 레버리지...
2427,2021.09.29.,"물가잡기 나선 정부, 공공요금 연말까지 최대한 동결","이 외에도 석유제품은 최근 국제유가 및 유류 가격 상승세를 감안해 가격 동향을 면밀히 모니터링하고, 유통질서 교란행위 발생 시 관계부처 공동대응방안을 마련할..."
2428,2021.09.28.,"[9/28 홍콩증시종합] 기술헝다株 반등, 석유가스 주도 '상승'","공급부족 우려 속에 국제유가가 3년만에 최고치를 기록하면서 석유 섹터가 상승했다. 대표적으로 중국해양유전서비스(2883.HK)가 11.48%, 중국해양석유(0883.HK)가 5.78%, 곤륜에너지(0135.HK)가 5.49%, 페트로차이나..."
2429,2021.09.23.,인플레 가능성에…물가안정 목표 2% 사수도 쉽잖다,"국제 유가와 농축수산물 가격이 상승세를 보이는 상황에서, 필수재인 전기요금이 오르면 관련 제품과 서비스 전반의 비용이 동반 상승하기 때문이다. 정부는 전체 물가에 미치는 영향이 제한적이라고 보지만, 현..."
2430,2021.09.23.,인플레 가능성에…물가안정 목표 2% 사수도 쉽잖다,"국제 유가와 농축수산물 가격이 상승세를 보이는 상황에서, 필수재인 전기요금이 오르면 관련 제품과 서비스 전반의 비용이 동반 상승하기 때문이다. 정부는 전체 물가에 미치는 영향이 제한적이라고 보지만, 현..."
2431,2021.10.04.,[인플레 공포] 미국부터 유로존까지 인플레 쇼크…공급망 균열 가속화,뱅크오브아메리카(BoA)도 올겨울 한파가 몰아칠 경우 원유 수요를 자극하면서 내년 초 국제유가를 100달러까지 끌어올릴 수도 있다고 보았다. 이는 기존의 전망보다 반년 정도나 앞당긴 것이다. 국제유가가 배럴당...
2432,2021.09.14.,8월 수출물가 9개월 연속 상승… 8년만에 최고치,"8월 국제유가가 두바이유 기준 배럴당 69.50달러로 전월(72.93달러)보다 4.7% 하락했다. 광산품(-0.7%)을 중심으로 원재료 수입물가가 0.4% 하락한 반면 화학제품(1.7%), 제1차금속제품(1.9%)을 중심으로 중간재..."
2433,2021.09.20.,23일 전기요금 오르나…기재부 제동에 소폭 인상 그칠 듯,"국제유가, 액화천연가스(LNG) 등 연료비가 연초부터 오르고 있지만 정부는 2·3분기 두 차례 모두 전기요금을 동결했다. 전기요금에 연료비 원가 상승분을 반영하지 못한 한국전력은 상반기 1932억원의 영업손실을 내며..."
2434,2021.09.12.,"전기·도시가스 요금, 추석연휴이후 줄줄이 인상 전망","액화천연가스(LNG) 가격에 시차를 두고 반영되는 국제유가(두바이유)도 올해 2분기 평균 67달러로, 전분기(60달러)보다 상승했다. 한전의 적자가 커지는 점도 부담이다. 한전은 연료비 인상분을 전기요금에 반영하지..."
2435,2021.09.16.,"뉴욕증시, 미 제조업 개선·MS 자사주 매입에 상승…에너지株 강세","이날 국제유가가 3% 넘게 오르면서 에너지 관련주들도 부각됐다. 엑손모빌(3.37%), EOG리소스(8.33%) 등이 강세를 보였다. 반면 중국의 카지노 규제로 인해 관련 업종은 하락을 지속했다. 라스베가스샌즈(-1.71%), MGM(-2.49..."
2436,2021.09.23.,전기료 8년만에 전격 인상...4인가구 월 최대 1050원↑,앞서 한전은 올해부터 국제 유가와 LNG·석탄 수입가격 등락을 반영해 3개월 주기로 전기요금을 바꾸는 '연료비 연동제'를 도입해왔다. 올해 1분기 전기요금은 연료비 하락 추세를 반영해 1킬로와트시(kWh)당 3원이...
2437,2021.09.25.,'공급망 대란' 나이키도 못 피했다...주가6%↓ [뉴욕마감],"런던 ICE 선물거래소에서 오후 10시4분 기준 국제유가의 기준물인 11월분 북해산 브렌트유는 배럴당 0.79달러(1.02%) 오른 78,.04달러를 기록 중이다. 금 가격은 소폭 올랐다. 이날 뉴욕상품거래소에서 12월 인도분 금..."
2438,2021.09.17.,SK이노베이션의 혁신…정유서 배터리로 탈바꿈,문제는 정유산업의 경우 국제유가 등 외부환경의 영향을 많이 받는다는 점이다. 이로 인해 SK이노베이션은 정유 사업의 한계점을 극복하고 지속가능한 미래 에너지시장 주도권을 쥐기 위해 배터리 사업에 집중...
2439,2021.09.29.,"[오늘의 글로벌마켓] 뉴욕증시, 미 국채금리 상승에 나스닥 2.8%↓","유럽증시 일제히 하락...국제유가도 내려 유럽증시도 일제히 하락했다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비 2.1% 내린 1만5260.70으로 거래를 마쳤고, 프랑스 파리 증시의 CAC40 지수는 전일대비 2.2% 내린..."
2440,2021.09.29.,"[오늘의 글로벌마켓] 뉴욕증시, 미 국채금리 상승에 나스닥 2.8%↓","유럽증시 일제히 하락...국제유가도 내려 유럽증시도 일제히 하락했다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비 2.1% 내린 1만5260.70으로 거래를 마쳤고, 프랑스 파리 증시의 CAC40 지수는 전일대비 2.2% 내린..."
2441,2021.09.24.,10월 전기요금 인상 '8년 만에',"정부는 지난 1분기에 국제유가 하락세를 고려해 ㎾h당 3원 인하했었고, 2∼3분기에는 물가 안정을 이유로 동결했었다. 이번 전기요금 인상은 연료비가 올랐기 때문이다. 올해 3∼5월 세후 무역통계가격을 보면..."
2442,2021.09.22.,"기업 신용등급, 실적 좋아도 탄소중립이 좌우","대부분 코로나19 확산에 따른 소비 위축과 국제 유가 변동성 확대가 원인이었다. 특히 정유, 석유화학, 유통, 자동차·자동차부품, 호텔·면세 부문이 사업 포트폴리오 내 비중이 큰 그룹의 실적 변동성이 컸다. 올해..."
2443,2021.09.22.,한전 내일 4분기 전기요금 발표...물가 자극 서민경제 어려움 등 인상 쉽지 않...,"연료비에 시차를 두고 큰 영향을 미치는 국제유가를 비롯해 실제 전력생산에서 큰 비중을 차지하는 석탄, 액화천연가스(LNG) 가격이 이 기간 큰 폭으로 상승했습니다. 하지만 전기요금 인상은 전반적인 물가를 자극할..."
2444,2021.09.23.,전기요금 8년만에 인상…10월부터 4인가구 기준 월 1050원 더 낸다,"하지만 국제유가가 연초대비 50%, 유연탄은 80% 수준 상승하면서 더 이상 전기요금을 누르기엔 한계가 컸던 상황이었다. 올해 한국전력 등 발전자회사 6곳의 적자가 4조원에 달했다. 정부와 한전은 4분기(10~12월) 최종..."
2445,2021.09.28.,"정유업계, '돌아온 탕자' 힘입어 3Q 실적 기대","국제유가 배럴당 80달러선을 향해 상승하고 있음에도 정제마진이 손익분기점(BEP)을 돌파하면서 정유업계 3분기 실적이 기대를 모으고 있다. 28일 업계에 따르면 9월 셋째주 정제마진은 배럴당 6.0달러로, 전주 대비 0...."
2446,2021.09.24.,8월 생산자물가 10개월 연속 오름세…공산품 강세 여파,"최진만 한은 경제통계국 물가통계팀 팀장은 ""국제 유가가 하락하긴 했지만 화학제품, 제1차금속제품 등 산업 수요 증가로 공산품이 전반적인 상승세를 이끌면서, 생산자물가지수가 10개월 연속 오름세를 기록했다..."
2447,2021.09.15.,[수출입 동향] 지난달 수출액 532억 달러… 역대 8월 중 최고치,"한편, 원유 수입단가는 국제유가가 상승세를 보이며 증가세가 지속되고 있다. 관세청 관계자는 ""신고수리일 기준으로 연간 통계확정 시(2022년 2월)까지 일부 수치는 정정될 수 있다""고 밝혔다."
2448,2021.09.23.,‘2년來 최고치’ 정제마진…정유사 장밋빛 실적 전망?,재고 5년 평균치 하회…美 허리케인·中 환경규제로 공급 위축 정유주 실적 전망 및 투자전략은? - 정유 4사 올해 상반기 흑자전환…3분기도 실적 개선 지속 - 국제유가 상승·원유판매가 하락…정유주 호실적 지속 전망
2449,2021.09.24.,인플레에 기름 붓는 물가·빚... “기준금리 더 올려야”,"국제유가 상승과 함께 미국 통화정책의 긴축 전환, 중국 헝다(恒大)그룹 사태로 원화약세까지 진행되며 물가상승의 화염을 더 키우는 모습이다. ▶관련기사 3면 24일 한국은행이 발표한 ‘2021년 8월 생산자물가지수..."
2450,2021.09.28.,<뉴욕마켓워치> '매파' 연준에 무게 실려…주식 혼조·채권↓달러↑,"국제유가가 거침없는 상승세를 이어가면서 노르웨이 크로네, 호주 달러화, 캐나다 달러화 등 이른바 원자재 통화인 위험통화들의 약진도 돋보였다. 이날 국제 원유시장에서 브렌트유는 장중 배럴당 79.07달러로..."
2451,2021.09.12.,추석 연휴 이후 전기·도시가스 요금 인상 전망,"액화천연가스(LNG) 가격에 시차를 두고 반영되는 국제유가(두바이유)도 올해 2분기 평균 67달러로, 전분기(60달러)보다 상승했다. 한전의 적자도 인상 요인으로 작용한다. 한전은 연료비 인상분을 전기요금에 반영하지..."
2452,2021.09.23.,도시가스·LPG요금도 ‘들썩’…물가상승 목표 2.0% ‘빨간불’,"원료비는 국제유가나 환율 등 LNG 도입 가격에 영향을 미치는 요인을 반영하는데, 국제적인 LNG 계약 관행상 평균 4개월 전 국제유가가 국내 요금에 영향을 미치게 된다. 올해 상반기 내내 가파르게 상승한 유가로 인해..."
2453,2021.09.24.,[오늘의 경제지표] '헝다 위기' 일시적 감소...경제지표 영향은?,"마지막으로 국제유가 보시겠습니다. 서부텍사스산 원유, 두바이유, 브렌트유 모두 상승 마감했습니다. 미국의 원유재고가 2018년 10월 이후 최저치를 기록한 것이 유가를 끌어올렸습니다. 지금까지 오늘의..."
2454,2021.09.30.,서울·세종 및 6개 광역시 알뜰주유소 확대,이날 차관회의는 국제유가 상승폭 확대가 장기화되면서 글로벌 인플레이션 압력이 가중되고 있는데다 미국·유럽 등 주요국 물가가 큰 폭으로 상승한 것에 대비하기 위해 열렸다. 미국 소비자물가는 8월 5.3%로 2008년...
2455,2021.09.29.,코로나19가 할퀸 호남 경제 서비스업 부진·제조업 선방,이는 국제유가 상승에 따라 휘발유 등 자동차 연료를 중심으로 공업제품 가격의 오름폭이 확대(2분기 3.2% → 7-8월 3.4%)되고 외식 가격 등 개인 서비스의 가격 상승폭도 확대된 데 따른 것으로 분석됐다. 농축산물 가격은...
