,날짜,제목,요약
2186,2020.01.28.,"뉴욕증시 우한 폐렴 출렁, 유럽·일본 증시 2%대 급락, 국제유가 3개월 만 최...",◆국제유가 3개월 만 최저치 블룸버그 집계에 따르면 브렌트유 3월물 가격은 27일 오후 7시(한국 시간) 배럴당 58.69달러종가 대비 3.3% 하락. 지난해 10월 이후 석 달 만에 60달러 밑으로 내려가며 최저치 기록....
2187,2020.01.22.,"국제유가, 공급과잉 우려에 소폭 내려…WTI 0.3% 하락마감",국제유가는 21일(현지시간) 공급과잉 우려로 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.3%(0.20달러) 내린 58.38달러에 거래를 마쳤다. 런던 ICE...
2188,2020.01.23.,"""신종 코로나바이러스 중국 우한 폐렴 비상 사태, 유가 하락 요인"" 골드만삭스...",중국 후베이성 우한시에서 발생한 신종 코로나바이러스가 국제유가 하락 요인이 될 수 있다고 골드만삭스가 분석했다. 22일(현지시간) CNN에 따르면 골드만삭스는 신종 코로나바이러스의 확산이 배럴당...
2189,2020.01.11.,"국제유가, 미국과 이란간 군사충돌 우려 완화 등 영향 4거래일 연속 하락…WT...",국제유가가 10일(현지시각) 미국과 이란의 군사충돌 우려 완화 영향으로 4거래일 연속 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.9%(52센트) 내린 59.04달러에...
2190,2020.01.18.,"국제유가, 미중간 1단계 무역합의 기대감 이어지며 소폭 올라…WTI 0.03% 상승",국제유가는 17일(현지시간) 미중간 1단계 무역합의 호재가 이어지며 소폭 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 거래된 2월 인도분 서부텍사스산 원유(WTI) 가격은 전날보다 배럴당 0.03%(2센트) 오른 58.54달러에...
2191,2020.01.15.,"국제유가, 6거래일만 소폭 반등…WTI 0.3% 상승마감",국제유가가 14일(미국시각) 6거래일만에 소폭 반등했다. 최근 연일 하락에 따른 저가 매수 유입 영향으로 반등했다. 이날 미국 뉴욕상업거래소에서 2월 인도분 미국서부텍사스산원유(WTI) 가격은 전날보다 배럴당 0.3...
2192,2020.01.16.,"국제유가, 미국 원유생산량 사상 최대 소식 영향 떨어져…WTI 0.7% 하락마감",국제유가는 15일(현지시간) 미국의 원유 생산량이 사상 최대 수준으로 늘었다는 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 0.7%(42센트) 떨어진...
2193,2020.02.04.,1월 소비자물가 1.5% 상승…13개월 만에 1% 넘어,국제 유가가 작년 같은 기간보다 오르면서 휘발유와 경유 가격 등 석유류 가격도 12.4% 올랐다. 지난해 저물가를 이끌었던 농축수산물과 석유류 가격이 물가 상승을 이끌었다. 농축수산물은 전년보다 2.5% 올라 물가를...
2194,2020.02.04.,"OPEC, 신종 코로나 대응 50만~100만 배럴 감산 검토",지난 3일 월스트리트저널(WSJ)에 따르면 OPEC은 우한폐렴 진원지인 중국의 원유 소비가 줄어들어 국제유가 하락이 우려되는 상황에서 추가적인 감산을 추진하는 것으로 밝혀졌다. OPEC은 이번 주 우한 폐렴 사태에...
2195,2020.02.05.,신종 코로나 여파로 울산 정유사 울상,전세계적으로 신종 코로나 영향으로 국제유가의 내림세가 이어지고 있는데도 경제 악화로 석유제품 수요가 줄어들면서 정제 마진 적자가 발생하고 있기 때문이다. 특히 신종 코로나 바이러스의 진원지인 중국의 원유...
2196,2020.02.05.,[우한 폐렴] WTI 5거래일 연속↓...배럴당 40달러 시대 회귀,전 세계적으로 '신종코로나 우려'가 확산하면서 국제유가의 내림세가 이어지고 있다. 사우디아라비아를 중심으로 석유수출국기구(OPEC)가 유가를 뒷받침하기 위해 하루 평균 50만배럴 추가 감산에 나설 것이라는...
2197,2020.02.09.,신종코로나 타격에 올해 세계경제 전망치 줄줄이 하향,감소로 국제 유가가 5% 하락해도 사하라 이남 아프리카 광물연료 수출이 30억 달러(약 3조6000억원) 감소한다”고 추산했다. ODI는 중국의 2019년 기준 세계 GDP 비중이 사스(SARS·중증급성호흡기증후군)가 유행했던 2003년에...
2198,2020.02.06.,경제 바로 보기 ‘직시’ (2020년 2월 6일자),"국제유가 올해 들어 17% 급락. LNG 가격도 30% 이상 폭락. 인도 피마자 오일 가격도 10일새 8% 급락. ▶ 월가 코로나 쇼크 따른 연준 금리 인하 기대감 갈수록 커져. 정책연구기관 미국외교협회(CFR) ""확진자 향후 몇 주간..."
2199,2020.01.30.,"올해 동남권 수출 1,300억 달러대 회복 전망-전년대비 6.7%↑","또 교역 불확실성 완화, 국제유가 약세, 환율 상승, 주력산업 글로벌 업황 개선도 수출 개선에 우호적으로 작용할 전망이다. IMF에 따르면 전세계 수입 수요 증가세는 지난해 1.0%에서 올해 3.3%까지 확대될 것으로..."
2200,2020.01.30.,"올해 동남권 수출 1,300억 달러대 회복 전망-전년대비 6.7%↑","또 교역 불확실성 완화, 국제유가 약세, 환율 상승, 주력산업 글로벌 업황 개선도 수출 개선에 우호적으로 작용할 전망이다. IMF에 따르면 전세계 수입 수요 증가세는 지난해 1.0%에서 올해 3.3%까지 확대될 것으로..."
2201,2020.02.06.,[SR건설부동산] 대형 건설사 수주 목표 상향…해외 공략 '집중',"라진성 키움증권 연구원은 ""국제유가의 경우 해외수주에 미치는 민감도가 과거보다 약화됐지만 다운스트림 발주 확대가 예상되고 있다""며 ""해외 플랜트 경우 3~5년의 공사기간이 걸리는만큼 방향성과 가격수준..."
2202,2020.02.02.,지난해 울산 수출 3년 만에 감소 전환…695억달러 0.9%↓,"주요 품목별 수출을 보면 석유제품이 국제유가 하락과 경쟁국 정제설비 증설 등으로 인한 공급증가에 따른 수출단가 하락과 수출물량 감소 등으로 전년 대비 13.9% 감소한 185억6,700만 달러를 기록했다...."
2203,2020.02.05.,경제 바로 보기 ‘직시’ (2020년 2월 5일자),"4일 국제유가 러시아 에너지 장관 감산 합의 더 강화해야 할 시점인지 불분명하다는 발언으로 감산 약속이행 불확실성 다시 부상, WTI 1% 하락한 49.61달러 마감, 지난해 1월 7일 이후 최저치 기록. 유가 배럴당 40달러..."
2204,2020.02.10.,"정유업종, 신종코로나 '악재'에 1분기 실적 감소 전망","또한 신종코로나 영향으로 국제유가도 불확실성에 빠져 있다. 지난 7일 기준 서부텍사스유(WTI)와 브렌트유는 각각 배럴당 50.32달러, 54.47달러에 거래됐다. 특히 WTI는 지난주 배럴당 50달러 밑으로..."
2205,2020.02.04.,경제 바로 보기 ‘직시’ (2020년 2월 4일자),"중국 원유 수요 하루 300만 배럴, 20% 급감했다는 분석 나오면서 국제유가 3일(현지 시간) 장중 WTI 50달러 붕괴하며 2.8% 급락 50.11달러 마감. ▶ 코로나 영향, 월가 증시 조정론 VS 강세장 지속 맞서. 중국경제 마비시킬..."
2206,2020.02.04.,"""OPEC '신종코로나 대응' 50만~100만 배럴 감산 검토중""","연합뉴스에 따르면 OPEC은 신종코로나의 진원지인 중국의 원유 소비가 줄면서 국제유가에 지속해서 하락 압력을 가하는 상황이 발생하자, 추가적인 감산을 추진하는 것으로 알려졌다. OPEC은 이번 주 신종코로나..."
2207,2020.01.20.,'스트레이트' 유소 사장들이 10년째 눈물로 하소연하는 이유는?,과징금 부과 당시는 이명박 정부 당시 국제 유가가 폭등해 기름값 안정을 위해 총력을 기울이던 시점이다. 이런 분위기 속에서 기름과 관련해 허위로 세금계산서만 발행해주는 '자료상'들이 기승을 부리면서 국세청이...
2208,2020.02.03.,[주간 펀드기상도] ‘우한 폐렴’ 공포확산 중국펀드 8.73%p 큰 폭↓,국제유가는 신종 코로나바이러스에 대한 우려가 이어지며 하락 마감했다. 북미펀드 TOP10의 최근 1년 평균수익률은 35.62%를 기록하여 지난주 34.23% 대비 1.39%포인트 소폭 상승하며 4주 하락후 상승 전환했다....
2209,2020.02.01.,"'우한폐렴 쇼크' 뉴욕증시 폭락, '뉴욕 감염자 발생' 오보 해프닝까지",국제 유가도 신종 코로나바이러스 감염증(우한폐렴) 확산에 따른 글로벌 경제 타격 우려가 지속되며 속락세로 마감했다. 뉴욕상업거래소(NYMEX)에서 서부 텍사스산 원유(WTI)도 3거래일 연속 하락세를 보이며 전일...
2210,2020.01.31.,경제 바로 보기 ‘직시’ (2020년 1월 31일자),"국제유가도 하락 지속 50달러 붕괴 여부 관심. WTI 배럴당 1.19달러(2.2%) 하락 52.14달러, 지난해 8월 7일 이후 최저. 브렌트유 1.52달러(2.5%) 밀린 59.31달러, 지난해 10월 8일 이후 최저. OPEC 내달 비상총회 추가 감산..."
2211,2020.02.09.,전국 휘발유 가격 2주 연속 하락…평균 1563.3원,"한편 이 기간 국제유가 역시 하락세를 보였다, 신종 코로나바이러스 감염증으로 인한 중국경제성장률 하락 전망과 미국 원유재고 증가 등이 유가 하락에 영향을 미쳤다. 한국이 주로 수입하는 중동 지역..."
2212,2020.02.01.,"뉴욕증시, 신종코로나(우한 폐렴) 경기 악영향 우려 지속 하락 출발","국제유가도 하락했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 0.84% 하락한 51.68달러에, 브렌트유는 0.29% 내린 58.12달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
2213,2020.01.29.,작년 수출입 무역지수 10년만에 '마이너스'… 글로벌교역·반도체 부진 영향,"국제유가 하락 등의 영향으로 연간 수입금액지수도 광산품(-11.4%), 석탄 및 석유제품(-16.7%) 위주로 전년대비 6.3% 하락했다. 12월 수입물량지수는 4.8% 상승했고, 수출금액지수는 0.9% 떨어져 13개월 연속 하락세를..."
2214,2020.02.04.,1월 소비자물가 13개월만에 1%대 진입,통계청 관계자는 “작년의 경우 농산물 기저효과와 무상교육·건강보험 보장 정책 효과로 0%대 물가가 지속됐는데 올해 들어 농산물 기저효과가 끝나고 작황 악화로 채소류 등 농산물 가격이 상승했고 국제 유가도...
2215,2020.02.10.,"[뉴욕증시] 신종 코로나 다우지수 강타, 중국경제 몰락 조짐… 공급사슬망 붕...",신종 코로나로 세계경제가 급속하게 악화될 것이라는 경고가 속출하면서 미국 뉴욕증시와 코스피 코스닥 원달러환율 그리고 국제유가 원자재 금값 등에도 비상이 걸렸다. 10일 뉴욕증시에 따르면 미국 뉴욕증시의...
2216,2020.01.29.,경제 바로 보기 ‘직시’ (2020년 1월 29일자),"▶ 글로벌 증시가 안정을 찾으며 우한 폐렴, 신종 코로나바이러스 악재로 연일 하락하던 국제유가도 28일(현지 시간) 극적 반등하고 안전자산으로 불리며 몸값이 뛰던 금값도 내림. 뉴욕상업거래소(NYMEX)에서 3월..."
2217,2020.01.21.,지난해 울산 수출입 유류·석유화학 부진으로 동반 하락,"수입에서는 원유가 국제유가 하락과 수입 물량 감소로 전년대비 11.9% 줄었다. 정광은 동광, 아연광 등 수입 감소와 수입 단가 하락으로 전년대비 17.0% 줄었다. 화학제품은 미·중 분쟁 장기화와 유가 등 원자재 가격..."
2218,2020.01.28.,경제 바로 보기 ‘직시’ (2020년 1월 28일자),"▶ 국제유가 우한 폐렴 공포로 5거래일 연속 급락. WTI 27일 1.9% 하락 53.14달러 마감, 10월 15일 이후 3개월래 최저수준. 지난해 4월 이전 고점 66.60달러 대비 20% 이상 하락. 브렌트유도 장중 2.9% 급락하며 60달러..."
2219,2020.01.31.,"뉴욕증시, 신종 코로나바이러스 확산에 뉴욕증시 불안 지속","국제유가는 하락했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.84% 하락한 52.38달러에, 브렌트유는 1.72% 내린 58.78달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
2220,2020.01.21.,12월 생산자물가 두달 만에 상승… 농수산물 영향,"국제유가 상승도 생산자물가 상승에 영향을 줬다. 12월 평균 두바이유가는 배럴당 64.91달러로 전월(61.99달러) 대비 4.7% 올랐다. 이에 석탄·석유제품이 나프타(6.2%), 경유(2.4%), 휘발유(3.5%) 등을 중심으로 2.3..."
2221,2020.01.25.,[2020 소비주 부활] 올해 '소비'가 반응한다 '왜?',실제 지난해 국제유가가 50달러 범위에서 움직였던 것을 감안하면 이때 에너지 가격하락으로 발생했던 기저효과는 올해 해소될 가능성이 높을 것으로 추정된다. 통계청의 지난해 3분기 가계동향조사 자료를 살펴보면...
2222,2020.01.23.,경제 바로 보기 ‘직시’ (2020년 1월 23일자),국제유가 다보스 참석 IAEA 사무총장이 석유와 가스공급 풍부해 솔레이마니 사망 때도 국제유가 오르지 못했다고 발언 공급과잉 인정. 미국 셰일가스 생산량 증가로 산유국 감산+ 불구 공급과잉 지속 전망. 우한 폐렴...
2223,2020.01.23.,"[Today글로벌뉴스] 글로벌기업들, 우한폐렴대책 부심",이 같은 여행 제한 등으로 석유 수요 감소가 이어지면서 앞으로 국제유가가 배럴당 3달러 떨어질 것이라는 전망도 나오고 있다고 22일(현지시간) 블룸버그통신 등이 22일(현지시간) 보도했다. 코로나바이러스 환자가...
2224,2020.01.23.,"홍남기 ""미국·이란 갈등 영향 제한적…경계감 유지하며 대응""","홍 부총리는 ""중동 상황을 짚어본 결과 현지 교민과 선박의 안전 문제 등 현재까지 특이 동향은 관찰되지 않았다""면서 국내외 금융시장과 국제유가 등에 미치는 영향이 제한적인 상황이라고 평가했다. 다만 홍 부총리는..."
2225,2020.01.18.,전국 휘발유 가격 9주 연속 올라… 서울·부산에선 하락세,(출처:연합뉴스) 무역 합의에도 국제유가 하락 전국 주유소 주간 단위 휘발유 가격이 9주 연속 오르고 있다. 18일 한국석유공사 유가정보서비스 오피넷에 따르면 1월 셋째 주 전국 휘발유 판매가격은 전주보다 리터당...
2226,2020.01.28.,"'우한 폐렴'에 글로벌 시장 요동… 증시 하락, 채권 강세",우한 폐렴이 국제경기에 악영향을 미칠 수 있다는 우려와 불확실성으로 인해 투자심리를 위축시키면서 주요국 증시와 국제유가가 급락했다. 반면 안전자산인 채권과 금은 강세를 보였다. 선진국과 신흥국 채권은...
2227,2020.02.04.,"OPEC, 신종코로나 대응 50만~100만 배럴 감산 검토","WSJ, 보도…이달 14~15일 오스트리아 빈에서 회동 결정할 듯 신종 코로나바이러스 감염증 확산으로 국제유가가 급락하자 석유수출국기구(OPEC)가 하루평균 50만~100만 배럴의 감산을 검토하고 있다고 월스트리트저널(WSJ)..."
2228,2020.01.11.,휘발유 8주 연속 상승… 중동리스크에 더 오를 듯,1월 둘째주 휘발유·경유 동반 상승 중동리스크 반영시 추가인상 전망 국제유가 나흘째 연속 약세 이어가 [천지일보=유영선 기자] 전국 주유소 휘발유 가격이 8주 연속 상승세를 기록했다. 현재 전세계를 긴장하게...
2229,2020.02.06.,"[한입뉴스] 우한 폐렴 19번째 확진자, 뉴욕증시 급등 나스닥 2%대↑, 미국 무...","◆석유값 흔들리며 유가DLS 위험↑ 우한 폐렴 여파로 중국 원유 수입 줄며 국제 유가 지난해 고점 대비 약 20% 하락. 한국예탁결제원 5일 조사 결과, 원유를 기초로 하는 파생결합증권(DLS) 조기 상환 불가능 밝힘...."
2230,2020.02.04.,"[한입뉴스]미국 우한폐렴 확진자 11명, 주요증시 불안한 반등, 한국 경제성장...",국제유가는 장중 40달러대 진입. OPEC 50만~100만 배럴 감산 검토. 춘절 이후 중국 증시 8%대 폭락했으나 비상 조치로 200조원 투입 및 미국 경제 지표 긍정 결과 나오며 소폭 반등. ◆한국 경제성장률 0.2~0.3%p 하락...
2231,2020.01.20.,'MBC 스트레이트' 주유소가 불법 유통 기름이라니… 국세청의 과징금 부과 진...,제작진은 당시 이명박 정부에서 국제 유가가 폭등해 기름값 안정을 위해 총력을 기울이던 시점에 주목했다. 이런 분위기 속에서 기름과 관련해 허위로 세금계산서만 발행해주는 '자료상'들이 기승을 부리면서 국세청이...
2232,2020.02.01.,"전국 휘발유 가격, 이번주 하락… 10주 연속 상승세 멈춰",전국 경유 가격은 지난주에 0.5원 하락했고 이번 주에는 전주보다 1.8원 내려 리터당 1398.6원을 기록했다.한편 미국과 이란의 갈등 격화로 상승세를 타던 국제유가는 긴장이 완화되며 3주 연속 하락했다. 한국으로...
2233,2020.02.05.,대신증권 “신종 코로나發 원유 초과공급…배럴당 42~63달러로 하향”,대신증권 “신종 코로나發 원유 초과공급…배럴당 42~63달러로 하향” 대신증권은 5일 “국제유가의 추가 하락 가능성이 높다”며 “기존 배럴당 53~70달러에서 42~63달러로 하향 조정한다”고 밝혔다.대신증권 김소현...
2234,2020.01.29.,수출 13개월째 내리막...12월 교역조건 25개월 연속 악화,"또 국제유가가 상승 전환했지만 수요부진 영향으로 석탄및석유제품(-16.7%), 화학제품(-5.0%) 등 관련 품목들의 수출금액도 큰 폭으로 하락했다. 두바이유는 지난달 보다 13.2% 상승했다. 지난달 수출물량지수는 116...."
2235,2020.02.07.,"[뉴욕증시] 상승 마감 코로나 치료제 백신 개발, 중국 관세인하 다우지수88.7...",국제유가는 혼조세다. 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 배럴당 0.4%(0.20달러) 오른 50.95달러에 마쳤다. 런던 ICE 선물거래소의 4월물 브렌트유는 조금 하락한 상태이다. OPEC...
2236,2020.01.13.,[주간 펀드기상도] 美이란 리스크 글로벌펀드 하락,국제유가는 중동 리스크가 약화되면서 지속 하락세를 보였고 특히 EIA(에너지 정보관리국)가 발표한 미국의 원유 재고가 시장 예상과 달리 120만 배럴 증가한 점도 유가 하락 요인으로 작용한 것으로 풀이된다. 반면...
2237,2020.01.14.,"“美, 中 환율조작국 철회”...S&P500·나스닥 사상 최고치 경신",국제유가는 중동의 지정학적 리스크 완화로 5거래일 연속 내렸다. 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전일 대비 배럴당 1.6%(0.96달러) 떨어진 58.08달러에 마감했다. 런던 ICE...
2238,2020.02.07.,"E컨슈머 ""미래에너지 시장가격과 기술변화에 따른 소비자의 역할 논의돼야""",석유가격은 우리가 모든 물가에 영향을 미치지만 독과점 시장이기 때문에 국제유가가 올라가면 각 주유소들의 판매 가격도 급속도로 올라가고 내릴 때는 천천히 내린다는 지적이 있었다. 특히 소비자들이 이 가격이...
2239,2020.02.04.,신종 코로나에 보호무역 재점화… 韓수출도 ‘타격’,신종 코로나의 진원지인 중국의 원유 소비가 줄면서 국제유가에 지속해서 하락 압력을 가하는 형국이다.이날 세계 경제의 바로미터로 불리는 구리 가격도 5개월 만에 최저 수준으로 떨어졌다.신종 코로나가 지난 2002년...
2240,2020.02.04.,[뉴욕증시] 화려한 부활 다우지수 143.78↑ 트럼프 코로나 확진자 비상사태 중...,"국제유가는 하락했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.01% 하락한 51.04달러에, 브렌트유는 1.70% 내린 55.67달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
2241,2020.02.05.,"[뉴욕증시] 테슬라 돌풍 다우지수 대폭발, 중국 금리인하 + WHO 코로나 비상사...",국제유가도 상승했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 3월 25bp 기준금리 인하 가능성을 10.0%로 반영했다. 테슬라 주가는 폭등하고 있다. 배터리 공급사인 일본...
2242,2020.02.04.,코로나쇼크에 오너리스크까지…뒤숭숭한 대한항공,"4일 업계에 따르면 항공사들은 지난해부터 한·일관계 악화, 미·중 무역분쟁 등 대외악재에 이어 올해 초엔 이란 사태에 따른 국제유가 변동성이 실적에 영향을 줄 것으로 우려했다. 여기에 중국 후베이성 우한시에서..."
2243,2020.02.03.,금값 6만원 돌파…안전자산 선호도 1위 달릴까,"금과 함께 대표적인 안전자산으로 꼽히는 채권도 신종 코로나로 인한 소비 위축과 기업 신용평가 하락이 우려되고, 국제 유가도 급락하는 가운데 금은 여전히 안정적인 자산으로 꼽히고 있다.3일 한국거래소 금..."
2244,2020.01.12.,올해 정치·사회 3대 이슈 '호르무즈 긴장-조커이즘-탈 플라스틱',"중동 지정학적 리스크는 국제유가와 밀접한 관련이 있어 세계 금융ㆍ실물 경제에 상당한 영향을 미치고 있다. 국제유가 급등에 따른 소비자물가 상승, 기업 비용 상승 그리고 불안 심리 확산에 따른 글로벌 유효 수요..."
2245,2020.02.04.,대구·경북 1월 물가 1.5~1.6% 상승,"올해 배추, 무 등 채소류 작황이 좋지 않은데다, 국제유가가 오르면서 대구·경북 1월 물가가 전년 대비 1.5~1.6% 증가했다. 4일 동북지방통계청의 지난 1월 대구·경북지역 소비자물가동향에 따르면 지난달 대구..."
2246,2020.01.22.,지난해 경제성장률 2% ...금융위기 이후 '최저',"2020년은 가격 하락에 대한 기저 효과가 적고, 국제유가, 에너지 등의 가격 충격이 없다면 GDI가 GDP보다 잘 나올 가능성이 있다""고 내다봤다. 전문가들은 2020년은 미·중 무역 분쟁이 완화된 만큼 설비투자와 수출이..."
2247,2020.01.30.,"금감원 ""우한폐렴 새로운 위협요인…단기 변동 우려""","원/달러 환율은 전보다 1.6%(19.1원)나 급등했고 국제유가(WTI) 가격은 9.3% 내렸다. 금감원은 ""시장에서는 감염자나 사망자 확산 여부와 각국의 통제 상황에 관심이 집중되며 단기적으로 변동성이 확대될 수..."
2248,2020.01.29.,정유업계 작년 4분기 실적 발표 앞두고 ‘울상’,4분기 또한 국제유가 하락에 따른 석유 사업 부진과 지정학적 위기 등의 악재로 3분기 흐름을 이어갈 것으로 보인다. 원민석 하이투자증권 연구원은 최근 “SK이노베이션의 4분기 매출액과 영업이익은 각각...
2249,2020.01.11.,"[종합] '유시민의 알릴레오' 12·16 부동산 대책 이후, 경기 좋아지고 수요 강...","금융인 홍춘욱 박사는 '유시민의 알릴레오' 45회와의 인터뷰에서 ""한국은 국제유가가 오를 때 경기가 좋아지는 나라였다""며 ""국제유가가 오른 뒤에 수요를 회복하는 중국과 미국에 이어 한국 경제에 긍정적 영향을 줄 것..."
2250,2020.02.06.,"[뉴욕증시] 폭발 다우지수 3만 성큼, 코로나 바이러스 치료제 개발… 테슬라 ...",2% 올랐다. 국제유가는 급등했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 3월 25bp 기준금리 인하 가능성을 5.5%로 보았다. 김대호 글로벌이코노믹 연구소장
2251,2020.01.31.,BNK연구소 올해 동남권 수출 1300억달러 회복…6.7% 증가 전망,국제유가 약세에 따른 주요 수입국의 소비 여력 개선과 환율 상승에 따른 가격 경쟁력 제고도 수출 개선에 한몫할 것으로 보인다. 선박 발주가 늘어나고 자동차 산업 전 세계 수요도 3년 만에 플러스로 전환한 데 이어...
2252,2020.01.21.,12월 생산자물가 0.7% 상승... 공산품 수산물 가격 올라,"국제유가가 상승한 영향으로 석탄·석유제품(2.3%) 물가도 올렸다. 세부 품목을 보면 무 (247.8%), 배추 (81.9%), 딸기 (7.3%) 등 농산물 가격이 올랐다. 달걀 (30.2%), 쇠고기 (6.0%), 물오징어 (23.2%), 냉동오징어 (19.3%) 등의..."
2253,2020.01.29.,"사면초가 놓였던 항공업계, 올해는?",28일 업계에 따르면 최근 미국과 중국간 1단계 무역합의로 미중 무역분쟁이 소강상태를 보이고 있지만 미국과 이란의 갈등으로 국제 유가가 출렁이고 환율 변동성도 커졌다. 설상가상으로 과거 메르스...
2254,2020.02.05.,"[모닝 뉴스브리핑7] 다우지수 407포인트 급등…WHO ""신종코로나 대유행병은 아...",국제유가 5일 연속 하락세… WTI 50달러 붕괴 전 세계적으로 '신종코로나 우려'가 확산하면서 국제유가의 내림세가 5일째 이어지고 있다. 신종 코로나바이러스의 진원지인 중국의 원유 소비가 감소할 것이라는...
2255,2020.02.06.,"뉴욕증시, 우한폐렴 치료제개발 기대와 경제지표 호조에 상승-S&P500과 나스닥...",이날 국제유가가 2% 넘게 뛰면서 에너지 부문도 3% 넘게 뛰었다. 제약업체 바이오젠 주가가 17% 넘게 뛰는 등 헬스케어 업종도 2% 넘는 상승세를 보였다. 반면 랠리를 이어갔던 테슬라는 17% 넘게 급락했다.
2256,2020.02.07.,[모닝 뉴스브리핑7] 신종코로나 위험 첫 경고한 중국 의사 숨져… 황교안 출마...,국제유가 혼조세… WTI 소폭 올라 국제유가는 6일(현지시간) 혼조세를 나타냈다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.4%(0.20달러) 오른 50.95달러에 거래를 마쳤다....
2257,2020.01.14.,[경제칼럼] 반대여론 우세한 호르무즈 파병 '딜레마',급락했던 주식시장이 반등하고 배럴당 70달러를 넘나들던 국제유가도 하락세로 돌아섰다. 그럼에도 불구하고 아직도 분쟁의 불씨는 여전히 남아 있다. 만에 하나 이란이 호르무즈 해협을 봉쇄한다면 우리나라 원유 수입에...
2258,2020.01.18.,휘발유가격 9주 연속 상승… 경유도 1400원 돌파,경유 가격도 4.5원 오른 ℓ당 1400.9원으로 1400원을 넘어섰다. 국제유가는 중동 리스크에도 하락 전환했다. 수입 원유의 기준이 되는 두바이유는 배럴당 65달러로 2.9달러 떨어졌다. 이정선 글로벌이코노믹 기자
2259,2020.01.29.,[모닝 뉴스브리핑7] 우한 폐렴 검사·치료비 국가 전액 부담… 자메이카·쿠바...,우한 폐렴 우려 연일 급락하던 국제유가 반등 급락했던 뉴욕증시가 상승하면서 신종 코로나바이러스 감염증인 '우한 폐렴'에 대한 우려로 연일 하락하던 국제유가가 28일(현지시간) 반등했다. 이날 뉴욕상업거래소...
2260,2020.01.30.,올해 신용전망 ‘긍정적’ 無… 금융업 ‘부정적’,정유업의 경우 △IMO 2020 시행 △국제유가의 하향안정화 △비정유부문의 스프레드 약세 장기 전망이 긍정적인 요인으로 작용했고 조선업종은 △신규수주의 증가 △시조선가의 회복세 △재무안정성 등이 긍정적 요인으로...
2261,2020.02.04.,[모닝 뉴스브리핑7] 뉴욕증시 3대 지수 상승 마감… 눈 내리는 입춘 전국 강추...,신종코로나 확산 영향 국제유가 하락세 이어져 국제유가가 신종코로나바이러스 감염증 우려 속에 하락세를 이어갔다. 신종 코로나바이러스의 진원지인 중국의 원유 소비가 줄면서 국제유가에 지속해서 하락...
2262,2020.02.06.,[모닝 뉴스브리핑] 신종 코로나 치료제 개발 기대 다우지수 483포인트 급등…...,국제유가 6거래일 만에 반등 신종코로나바이러스 치료제가 개발될 가능성이 있다는 소식에 국제유가가 6거래일 만에 반등했다. 5일(현지시간) 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는...
2263,2020.01.21.,12월 생산자물가 전월 대비 0.3%↑…농림수산물 상승 영향,국제유가가 오르며 석유화학 제품이 속한 공산품 생산자물가도 0.2% 상승했다. 그간 하락하던 모니터용 LCD 생산자물가는 제품 공급량이 줄며 0.8% 올랐다. 서비스 생산자물가는 한 달 전과 같았다. 겨울 성수기를...
2264,2020.01.15.,"12월 수출입물가, 동반상승...환율상승 영향",반도체 가격은 하락했지만 국제유가와 환율이 더 큰 폭으로 올라 물가가 올랐다. 한국은행이 14일 발표한 ‘12월 수출입물가지수’에 따르면 12월 수출물가지수(2010=100)는 97.54로 전월대비 0.8% 상승했다....
2265,2020.01.28.,"'우한 폐렴', 한은 금리인하 앞당기나...미국 FOMC 결과 주목","국제 금융시장에서는 투자 심리가 위축되고 안전자산 선호 심리가 강화되며 미 국채금리와 주가, 국제 유가 등이 큰 폭 하락했다. 안전자산으로 분류되는 미 달러화와 일본 엔화 등은 강세를 보인 반면..."
