,날짜,제목,요약
2148,2019.02.15.,"[증시브리핑] 코스피, 넉 달만에 2220선 진입…코스닥 740선 안착",◇ 국제유가 마지막으로 상품시장입니다. 국제유가는 미중 무역협상에 대한 낙관론과 OPEC의 감산 소식으로 사흘째 상승 랠리를 이어갔습니다. 중국의 원유 수입량도 3개월째 증가해 유가 상승에 함을 보탰습니다....
2149,2019.02.19.,광주전남 휘발유값 내림세 주춤,정부의 유류세 인하 정책으로 크게 떨어졌던 광주전남지역 휘발유 가격이 국제유가 상승 영향으로 하락폭이 둔화했다. 하지만 전국 평균가가 소폭 상승으로 돌아선 만큼 지역 유가도 이내 오름세도 돌아설...
2150,2019.02.19.,"[해외시황] 뉴욕, 연방 휴일 '대통령의 날' 맞아 휴장…유럽 '안정세'",이런 가운데 국제유가는 OPEC 원유 감산 약속에 힘입어 뛰었다. 이날 런던선물거래소에서 3월물 북해산브렌트유는 배럴당 0.38% 상승한 66.50달러를 기록했다. 유가는 올 들어 현재까지 25% 가까이 뛰고 있다....
2151,2019.02.23.,국내 유가 4개월 만에 오름세로 전환,그러나 유류세 인하 효과가 사살상 소진되고 지난달부터 국제유가가 상승세를 이어가면서 국내 휘발유·경유 가격도 반등에 나섰다는 분석이다.석유공사는 “국제유가가 사우디아라비아와 러시아 정상 간의 에너지...
2152,2019.02.20.,"대림산업 플랜트 사업부, D타워→송도 이전…임차료 얼마길래",2014년 국제유가가 배럴당 100달러를 돌파한 이후 장기적으로 하락세에 처했다. 이는 미국이 셰일가스 개발을 본격적으로 시작하면서 산유국의 시장 지배력이 약화됐기 때문. 이에 따라 산유국의 플랜트 발주가...
2153,2019.02.19.,유류세 인하 후 전국 기름값 평균가 첫 상승세,"유류세 인하 효과가 사실상 소진됐고, 무엇보다 국제유가가 지난달부터 계속 오르고 있는 점이 국내 휘발유 가격에 영향을 미쳤다는 분석이다. 실제로 국제휘발유(92옥탄가 기준) 가격은 작년 12월 넷째 주 배럴당 53...."
2154,2019.02.16.,최근 3주 휘발유값 인하폭 2.8원/ℓ 그쳐,"국제유가도 올랐다. 2월 둘째주 두바이유 가격은 그 전 주 대비 배럴당 0.9달러 오른 63.2달러를 기록했다. 이에 대해 석유공사는 OPEC 1월 생산량 감소, 베네수엘라 정정불안 지속 등의 영향으로 유가가 상승했지만..."
2155,2019.02.20.,"車 한대당 휘발유 소비량, 12년만에 최저치","휘발유 차량 운전자는 월평균 15만3,000 원을 연료비로 쓴 셈이다. 대한석유협회 관계자는 “올해도 국제유가 상승으로 휘발유 가격이 오를 것으로 예상돼 대당 소비량은 더욱 감소할 걸로 보인다”고 내다봤다."
2156,2019.02.18.,"[Data&Score]오스만 알 감디 에쓰오일 대표, 재임기간 시총 40% 증가…수익성...",하지만 지난해 국제유가 급락에 따른 수익성 개선은 해결해야 할 과제로 안았다. 오스만 알 감디 대표는 지난 2016년 9월 이사회에서 에쓰오일 대표이사로 정식 선임됐다. 지난달 말 기준 에쓰오일의 시가총액은...
2157,2019.02.19.,"[언론보도 해명] 유류세 인하 연장 검토, 사실 아니다","19(화) 「정부, 유류세 인하 6개월 연장 검토 … 국제유가 상승세 전환」기사에서 ㅇ 정부가 오는 5월까지 한시적으로 시행 중인 유류세 인하를 연장하는 방안을 검토하고 있다고 보도 [기획재정부 입장] □ 위 보도..."
2158,2019.02.14.,[증시브리핑] 美中 무역협상 타결 기대감…뉴욕·유럽 증시 상승,"◇ 국제유가 마지막으로 상품시장입니다. 사우디아라비아 3월 원유 생산량을 하루 1000만 배럴까지 줄이겠다고 보도했는데요, 덕분에 국제유가 오름세를 보였지만 미국의 원유 보유량이 지난주 360만 배럴 증가했다는..."
2159,2019.02.13.,"[장태민의 채권포커스] 금통위원들, 금융불균형 문제를 보는 적지 않은 시각차",GDP갭이 소폭 마이너스를 보이는 가운데 정부의 복지정책 확대와 개별소비세 인하 등이 소비자물가의 하방압력으로 작용하고 국제유가도 약세를 시현할 것으로 예상됨에 따라 조사국은 물가 전망치를 비교적 큰 폭으로...
2160,2019.02.14.,"아시아나항공, 지난해 영업이익 1784억원 전년比 35.3% 감소","9%) 감축해 회사의 재무안전성을 큰 폭 개선했다""고 강조했다. 한편 아시아나항공은 지난해 11월을 기점으로 국제유가가 고점대비 30% 이상 급락해 비용부담이 크게 완화될 것으로 기대하고 있다."
2161,2019.02.14.,EIA 원유재고 363만 배럴 증가…WTI 상승세 유지,"미국 원유 재고가 시장 예상보다 큰 폭 증가하면서 지표 발표 직수 국제유가는 상승 폭을 소폭 줄였지만, 이내 회복했다. 마켓워치에 따르면 지표 발표 이전 배럴당 54.27달러던 WTI는 발표 직후 54.12달러로..."
2162,2019.02.11.,"[김상철 칼럼] 수출비상대책, ‘땜질 처방’으로는 더 큰 위기 부른다","수급 조정으로 하반기부터 반도체 가격이 회복되고, 국제유가가 오름세로 돌아서면 수출이 다시 제자리로 돌아갈 것이라는 발상이 그렇다. 설사 그렇게 된다고 하더라도 안정적인 수출 기반이 유지되지 못한다는 것은..."
2163,2019.02.16.,"휘발유 가격 15주째 하락세...서울, 34개월만에 1,450원 밑으로","천447원60전으로, 지난 2016년 4월 이후 34개월만에 처음으로 천450원을 밑돌았습니다. 석유공사는 국제유가의 강보합세와 유류세 인하 등의 효과로 국내 제품은 당분간 비슷한 수준을 보일 것이라고 전망했습니다."
2164,2019.02.18.,"현대상선, 해운업계 유류할증료 도입 덕에 적자폭 줄이기 힘받아","2018년 3분기부터 국제유가 급등으로 선사들의 유류비 부담이 급증한 것 역시 유류할증료 도입의 배경이다. 현대상선은 2018년 매출 5조2221억 원, 영업손실 5765억 원을 냈다. 전년보다 매출이 3.9% 증가했음에도 불구하고..."
2165,2019.02.11.,"글로벌 주식과 채권, 무역협상·브렉시트 등 주시하며 동반 상승...""변곡점 도...",77%로 2016년 10월 이후 최저치를 기록한 후 이날 0.1% 수준으로 겨우 회복했다. 국채 수익률은 가격과 반비례로 움직인다. 국제유가는 세계 경제성장 둔화 우려와 미국 시추활동 증가 영향에 하락하고 있다.
2166,2019.02.18.,"물가 고공행진, 공공요금 들썩… 서민 주름 깊어진다","전체 물가 상승률은 국제 유가 하락의 영향으로 소폭 상승에 그쳤지만 농축산물, 외식비, 교통비 등 소비자들이 피부로 느끼는 물가의 상승은 컸다. 한국은행의 '물가인식'(지난 1년간 소비자들이 인식한 물가 상승률..."
2167,2019.02.11.,"[뉴스워커_산업기획] 대한민국 수출산업 위기 ""거꾸로 크고 있다""","산업통상자원부는 한국의 2019년 1월 수출액이 463.5억 달러를 기록하여 전년 동기에 기록했던 492억 달러에 비해 –5.8% 역성장 했다고 발표했는데, 이는 미중 무역 분쟁의 여파와 반도체 가격 하락, 국제 유가 급락..."
2168,2019.02.11.,저비용항공사(LCC) 실제 성적표 '고공행진' 맞나?,이는 국제유가 상승에 따른 유류비 인상 여파로 역성장을 기록했다는 분석이다. 11일 항공업계에 따르면 저비용항공사들의 지난 2018년 실적이 발표되는 가운데 가장 먼저 진에어가 기대에 미치지 못하는 성적을 거둔...
2169,2019.02.19.,[주요 광물가격 동향] 철광석 제외 나머지 5대 광종 일제히 ‘곤두박질’,이에 반해 유연탄은 국제유가 반등에도 불구하고 중국의 증산 기조에 따른 가격 하락이 지속되면서 톤당 89.66달러로 전주에 비해 다소 큰 폭인 6.2% 하락했다. 우라늄도 지난해 11월 이후 파운드당 28...
2170,2019.02.13.,총체적 고용위기 근본부터 살펴라,그나마 국제유가가 안정된데다 환율 등 대외적 여건이 어렵지 않아 발생한 흑자에 불과하다는 것은 누구나 아는 사실이다. 이와 더불어 천문학적 국비를 지원해가며 고용율 높이기에 방점을 찍은 고용정책은 단기적...
2171,2019.02.12.,제주항공 지난해 매출 창사 이후 첫 1조 돌파,"국제유가의 가파른 상승 등 비용 증가 요인에도 불구하고 2017년 수준을 유지하면서 연간 기준 2011년부터 8년 연속, 분기 기준 2014년 3분기 이후 18분기 연속 영업이익을 실현했다. 당기순이익은 709억원을..."
2172,2019.02.13.,"[증시브리핑] 美증시, 무역협상 낙관에 지수 상승…유럽도 껑충",◇ 국제유가 마지막으로 상품시장입니다. 사우디아라비아가 3월 원유 생산량을 하루에 980만 배럴까지 줄일 것이라고 밝혔는데요. OPEC의 대폭적인 생산 감축 소식도 전해지면서 국제유가는 상승 마감했습니다. 지금까지...
2173,2019.03.02.,"국제유가, 美지표 부진에 하락세 전환…WTI 2.5%↓","국제유가, 美지표 부진에 하락세 전환…WTI 2.5%↓ 국제유가는 1일(현지시간) 나흘 만에 하락세로 돌아섰다.이날 뉴욕상업거래소(NYMEX)에서 4월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 2.5%(1.42달러)..."
2174,2019.02.15.,"""아시아나항공 주식 매수 신중해야"", 영업이익 개선 기대 과도해","강 연구원은 ""아시아나항공이 1분기까지 유가 하락 수혜를 보기 어려울 것""이라며 ""국제유가 하락으로 급유단가가 낮게 적용될 전망이지만 원/달러 환율 상승으로 실질적 유류비 절감 효과는 없을 것""이라고..."
2175,2019.02.19.,수출물가 세달째 하락…반도체 7년 5개월만에 최대 폭 하락,지난달 국제유가가 상승세로 방향을 틀며 수입물가를 소폭 밀어 올렸다. 중동산 원유 가격의 기준이 되는 두바이유는 지난달 기준 배럴당 59.09달러로 전월 대비 3.1% 올랐다. 전월엔 12.6% 하락했다. 한은 관계자는...
2176,2019.02.12.,"‘고난의 행군’ 유화업계, 미국發 3대 악재에 ‘엎친 데 덮친 격’",국내 석유화학 업계가 국제유가 저공(低空) 행진에 따른 정제마진 약화로 신음하는 가운데 미국발(發) 변수가 엎친 데 덮친 듯 악재로 작용할 전망이다. 11일 업계에 따르면 싱가포르 복합 정제마진은 배럴당 1달러대로...
2177,2019.02.15.,"[해외시황] 뉴욕, 국가비상사태·경제지표 부진에 하락유럽↓",이런 가운데 국제유가는 사흘째 상승세를 이어나갔다. 이날 뉴욕상업거래소에서 3월 인도분 서부텍사스산원유(WTI)는 전날보다 배럴당 0.94%(0.51달러) 오른 54.41달러에 장을 마쳤다. 런던선물거래소에서 4월물...
2178,2019.02.15.,"프랑스 석유회사 TOTAL, 베네수엘라에서 철수한다","미국은 OPEC에 산유국들이 국제유가를 인공적으로 조작하거나 유가를 올리지 말 것을 당부했고, OPEC은 향후 국제유가에 인위적으로 개입할의사가 없음을 분명히 했다."
2179,2019.02.13.,"[퀵리포트] 롯데케미칼, ""매수"" 유지..목표가 34만원 유지-하이투자證",▶ 4Q18 Review : 제품 Spread 축소 + 일회성 비용 반영으로 어닝 쇼크 ▶ 1Q19 Preview : 국제유가 상승에 따른 재고효과로 실적 개선 ▶ 2019 Preview : 미국 ECC 가동개시와 인도네시아 Titan 가동률 회복 지난 12일...
2180,2019.02.18.,"SH에너지화학, 작년 영업이익 21억원…전년대비 85% 줄어","4%, 79.4% 감소했다. SH에너지화학 측은 ""건설경기 침체 및 국제유가 하락으로 판매량 및 영업이익, 법인세비용차감전계속사업이익, 당기순이익이 감소했다""고 설명했다. 금보령 기자"
2181,2019.02.26.,"정유업계, 4분기 적자 이어 정제마진 여전히 '손해'…1분기 반등할까",하지만 지난달 1달러대까지 추락한 정제마진이 조금씩 회복세를 보이고 있는 동시에 국제유가도 다시 상승세로 접어들고 있어 올해 1분기에는 정유업계가 다시 자존심을 세울 수 있을 지 주목된다. 26일 업계에 따르면...
2182,2019.02.18.,"[전문가시황]미중 릴레이 협상, IT 상승세 이어질까?","또한 국제유가가 급등하면서 정유주가 큰 폭으로 상승한 것이 미국증시 견인차 역할을 했습니다. 다우지수는 1.74% 상승했고 S&P500 지수는 1.09%, 나스닥 지수는 0.61% 각각 상승 마감했습니다. 유럽 증시 역시 미중 무역전쟁..."
2183,2019.02.12.,[증시브리핑] 미중 무역협상 기대에 美증시 혼조…유럽 상승 마감,"◇ 국제유가 마지막으로 상품시장입니다. 미중 무역협상이 진전됐지만, 여전히 불확실성은 남아있습니다. 여기에 2차 셧다운에 대한 우려로, 뉴욕증시가 불안한 모습을 보이면서 국제유가는 하락세를 보였습니다...."
2184,2019.02.19.,"3월 국제선 유류할증료 최고 3만4,800원 오른다",올해 들어 하락세를 보이던 국제유가가 최근 상승세로 돌아서면서 다음 달 국제선 항공권 유류할증료가 한 단계 인상된다 다음 달 국제선 유류할증료 기준이 되는 지난 달 16일부터 이달 15일까지 싱가포르 항공유...
2185,2019.02.18.,<월요기획> 2019년 해외건설 진출전략 가이드,"건설사 해외영업 담당자는 “국제유가가 회복했다 하더라도 여전히 미진하며, 등락폭이 크다. 이에 중동 발주 건수가 절대적으로 줄어들어 지역 다변화가 필요한 시점”이라며 “연초 계약 건수는 적은 편이지만..."
2186,2019.02.17.,"한전, 발전자회사에 부담 떠 넘기기? ‘정산조정계수 논란’","‘정산조정계수 논란’ -""정산조정계수 낮춰 발전자회사 이익 줄이고 한전 적자 메꿔"" -""전기요금 인상 대신 비공개로 정산조정계수 조정"" -한전 ""국제유가 등 연료비 급등 등이 원인이지, 한전의 적자 폭을 줄이기 위해서..."
2187,2019.02.14.,"[인터뷰]김문식 한국주유소협회장, “기름값 복합적인 문제…가격 결정권은 정...",김문식 한국주유소협회장은 “국제유가 인하와 유류세의 한시적 인하 조치로 인하폭을 크게 떨어뜨리는 것은 어렵다”고 답했다. 김 협회장을 만나 주유업계의 현황에 대해 들어봤다. - 정부가 유류세 인하 조치를 했지만...
2188,2019.02.15.,[전문가시황]미국 소매판매 지표 쇼크,"국제유가는 사흘 연속 상승하면서 에너지관련주는 강세를 이어갔습니다. 영국 증시는 0.09% 상승했고 독일은 0.69% 하락, 프랑스는 0.23% 하락 마감했습니다. 전일 국내 증시는 옵션만기일을 맞아 큰 폭의 변동성을..."
2189,2019.02.12.,"[해외시황] 뉴욕, 미중 무역협상 불확실성에 '혼조'유럽↑",이런 가운데 국제유가도 미중 무역협상에 대해 관망하는 분위기 속에 하락했다. 이날 뉴욕상업거래소에서 3월 인도분 서부텍사스산원유(WTI)는 전 거래일보다 배럴당 0.6%(0.31달러) 떨어진 52.41달러에 장을 마쳤다....
2190,2019.02.13.,"롯데케미칼, 목표가 34만원 유지...전일종가 28만4500원 -하이투자證",▶ 4Q18 Review : 제품 Spread 축소 + 일회성 비용 반영으로 어닝 쇼크 ▶ 1Q19 Preview : 국제유가 상승에 따른 재고효과로 실적 개선 ▶ 2019 Preview : 미국 ECC 가동개시와 인도네시아 Titan 가동률 회복 롯데케미칼은...
2191,2019.02.14.,<뉴욕마켓워치> 美·中 무역협상 기대…주가↑국채↓달러↑,여기에 사우디아라비아의 추가 감산 방침 등으로 국제유가가 오름세를 이어가는 점도 에너지주 중심으로 증시에 활력을 더했다. 서부텍사스원유(WTI)는 전일 1.3% 오른 데 이어 이날도 1.5% 상승했다. 이날 종목별로는...
2192,2019.02.14.,"아시아나항공, 지난해 영업이익 1784억원…전년비 35.3%↓","14일 “2018년 4분기 매출액은 1조7529억원으로 8분기 연속 분기 최대 매출액을 경신했다”며 이 같이 밝혔다. 연간 매출액은 창사 이후 최고를 기록했지만, 국제유가 상승으로 인해 영업이익은 35.3% 감소했다."
2193,2019.02.14.,"아시아나항공, 지난해 매출 6조8500억…영업익 35%↓","연간 영업이익은 1784억원으로 국제유가 상승으로 인해 전년대비 유류비가 4327억 증가했음에도 항공운송 및 IT사업부문 등의 연결자회사 영업호조로 흑자기조를 유지했으나, 당기순이익은 외화환산차손실로 -104억원을..."
2194,2019.02.15.,"KCC, 올해 도료 사업 통해 실적 반등 노린다",-'IMO 2020'으로 LNG선 발주 급증 -국제유가 안정화 또한 KCC에 호재 박경은 기자 kyungeun0411@ajunews.com 지난해 12월 코트라가 주관하는 '세계일류상품'에 선정된 KCC의 선박용 방청도료(왼쪽)와 선박용 방오도료 제품...
2195,2019.02.11.,[해외 칼럼] 세계 경제의 할리우드화가 걱정스럽다,"① 애플 같은 글로벌 기업이 지난해 크리스마스 직후 중국에서 아이폰을 얼마나 많이 팔 수 있을지 알 길이 없다고 인정한 것이나, 노련한 원자재 트레이더들이 원유 공급 부족으로 국제 유가가 배럴당 100달러까지..."
2196,2019.02.13.,"""롯데케미칼 주식 사도 된다"", 올해 실적 반등할 요인 많아","국제유가가 회복세를 보이면서 앞으로 실적이 반등할 수 있을 것으로 전망된다. 임병연 롯데케미칼 대표이사. 원민석 하이투자증권 연구원은 13일 롯데케미칼 목표주가를 34만 원으로, 투자의견을 매수(BUY)로..."
2197,2019.02.14.,"뉴욕증시, 무역협상 낙관 지속…다우 0.46% 상승",여기에 사우디아라비아의 추가 감산 방침 등으로 국제유가가 오름세를 이어가는 점도 에너지주 중심으로 증시에 활력을 더했다. 서부텍사스원유(WTI)는 전일 1.3% 오른 데 이어 이날도 1.5% 상승했다. 이날 종목별로는...
2198,2019.02.12.,제주항공 지난해 매출 1조원 돌파…2년 연속 영업익 1000억원대 기록,"영업이익은 국제유가의 가파른 상승 등 비용 증가 요인에도 지난해 4분기에도 54억원의 이익을 내 2017년 수준을 유지하며 연간 기준 2011년부터 8년 연속, 분기 기준 2014년 3분기 이후 18분기 연속 영업이익을..."
2199,2019.02.12.,"""셧다운 공포 재부각""...미국증시, FAANG · 금융주 '부진'",이날 달러 강세 등의 영향으로 국제 유가가 하락세로 전환되면서 쉐브론(-0.54%) 로얄더치쉘(-0.68%) BP(-0.66%) 등 주요 정유주가 떨어진 것도 미국증시엔 악재였다. 다만 이날 테슬라의 주가가 2.30%나 껑충 오른 것은...
2200,2019.02.23.,"국제유가, 미중 무역협상 초안 작성 기대 WTI 0.19% 상승",국제유가가 연고점을 새로 쓰며 상승 마감했다. 미국과 중국의 무엽혁상 기대가 유가 상승을 주도했다. 22일(현지시간) 선물시장인 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 4월 인도분은 전거래일 대비 0.19...
2201,2019.03.02.,"롤러코스터 타는 국제유가, 美지표 부진에 나흘만에 급락…WTI 2.5%↓",국제유가는 1일(현지시각) 나흘 만에 하락세로 돌아섰다. 산유국들의 감산합의 이행이 유가를 떠받치고 있지만 미국의 수요감소 우려로 주간으로는 약 3% 내렸다. 국제유가는 하루 전에는 사우디아라비아 등 주요...
2202,2019.02.18.,"""무역분쟁 완화"" 한국증시 '활짝'...삼성SDI · LG화학 · 대우조선 · 현대중...","정유업종은 국제유가 상승 영향으로 S-Oil(3.32%), SK이노베이션(2.47%) 등이 활짝 웃었고 화학업종 가운데 롯데케미칼이 5.40% 급등했다. LG화학(2.89%0, OCI(3.01%), 코오롱인더(2.85%), 금호석유(2.45%), 효성(2.16%) 등도..."
2203,2019.02.13.,"[소상공업계 일일동향] 文, 14일 자영업·소상공인과의 대화 마련외",이에 김문식 한국주유소협회장은 “국제유가 인하와 유류세의 한시적 인하 조치로 인하폭을 크게 떨어뜨리는 것은 어렵다”며 “주유소는 정유사로부터 제공받기 때문에 단독으로 크게 인하된 가격을 제공하는 것이...
2204,2019.02.15.,다시 연장된 美저금리 기조...신흥국으로 돈 몰린다,"글로벌 투자은행인 골드만삭스도 지난달 국제유가 등 원자재 가격의 상승을 이유로 인도네시아의 손을 들어줬다. 골드만삭스는 원자재의 상승, 기준금리 변동 등의 영향으로 당분간 인도네시아가 인도보다 더 나은..."
2205,2019.02.11.,저물가라고?…체감·실제물가 괴리 1년 만에 최대,"지표물가와 체감 물가 사이 괴리가 커진 것은 국제유가 하락 등의 영향으로 소비자물가 상승률은 낮아졌지만 물가인식은 거의 변하지 않아서다. 소비자물가 상승률은 지난해 11월 2.0%에서 12월 1.3%, 올해 1월 0.8%로..."
2206,2019.02.13.,"[전문가시황]셧다운, 무역전쟁 불확실성 해소!",1월 산유량이 크게 줄어들면서 국제유가가 상승한 것도 증시에 호재였습니다. 이날 미중 무역전쟁 우려 완화로 중국관련주가 크게 상승했고 특히 필라델피아 반도체 지수가 2% 넘게 급등하면서 마이크론테크놀로지가 4...
2207,2019.02.14.,[Biz 브리프] '1월 소비자물가 제자리' 외,"국제유가 하락과 맞물려 에너지 가격이 하락하면서 물가상승 압력이 둔화한 것으로 분석된다. 네슬레, 스타벅스 판매 스위스에 본사를 둔 세계적인 식품기업 네슬레가 이달부터 스타벅스 브랜드를 단 커피 제품을..."
2208,2019.02.13.,"[Way to G7]'팍스아메리카나'의 종언?..""美패권시대는 진행형""","◆에너지패권...'셰일혁명' 세계 최대 산유국 부상 국제유가 기준물인 브렌트유는 2014년 6월 배럴당 110달러를 훌쩍 웃돌던 게 순식간에 곤두박질쳤다. 이듬해 초 50달러 선이 무너지고, 2016년 초에는 20달러선까지..."
2209,2019.02.22.,"국제유가, 美 산유량 최고치 경신· 산유국 감산 등에 하락",국제유가가 21일(현지시간) 미국과 중국의 무역협상이 합의에 이를 수 있다는 낙관론이 지속하고 나이지리아가 감산에 동참하는 등 글로벌 원유 시장 수급 균형이 이뤄질 것이라는 기대에 상승했다. 이날 선물시장인...
2210,2019.02.23.,국내유가 16주 만에 상승...2월 셋째 주 휘발유 값 1342.9원,석유공사는 “국제유가가 사우디-러시아 정상의 에너지시장 지속 공조 합의와 리비아 생산차질 지속 등으로 상승했다”면서 “국내제품가격은 최근 국제유가 상승세 반영에 따른 추세 전환으로 강보합을...
2211,2019.02.13.,"""호재 봇물""...미국증시, (F)AANG · 반도체 · 바이오 · 금융 · 건설 · 車...",국제 유가 상승 속에 쉐브론(+1.51%) 엑손모빌(+1.75%) 로얄더치쉘(+1.10%) 등의 정유주가 기분좋은 상승세를 기록했다. 미-중 무역갈등 완화 기대감에 유럽증시내 자동차 관련주가 껑충 뛴 가운데 이날 미국 자동차 종목...
2212,2019.02.11.,"정유업계, 휘발유 마진 '마이너스'...""어닝쇼크 이어지나""",앞서 국내 정유업계는 지난해 4분기 정제마진과 국제유가의 동반 하락으로 대규모 영업적자를 기록한 바 있다. 각 사에 따르면 SK이노베이션은 지난해 4분기에 2789억원의 영업손실을 기록했고 GS칼텍스 2670억원...
2213,2019.03.08.,"[뉴욕증시] 다우지수 휘청, WTO 경고 미국 자동차 관세폭탄이 온다 …. 미중 ...",닷새연속 하락한 코스피 코스닥와 원 달러 환율 국제유가 국제금값 등도 잔뜩 긴장하고 있다. 오 로버트 쿠프만 세계무역기구(WTO) 이코노미스트는 일 홍콩 사우스차이나모닝포스트(SCMP)와의 인터뷰에서...
2214,2019.02.12.,"제주항공, 작년 연간 매출 첫 1조원 돌파","제주항공 관계자는 ""지난해 국제유가 급등 등 원가 상승 요인이 강했음에도 불구하고 흑자를 실현했다""며 ""항공기 추가 도입을 기반으로 한 공격적인 신규 취항, 일본·동남아 노선 거점 다변화, '에어카페' 등..."
2215,2019.02.12.,"SK가스 영업익, E1 '7배'...""사업다각화 통했다""","국제유가 변동에 따라 LPG 가격이 출렁이고, 가정용 및 수송용 LPG 수요가 급감하며 실적이 악화한 탓이다. 이에 따라 2012년 프로판 탈수소화(PDH) 사업 진출에 이어 탱크터미널, 석탄화력발전, 액화천연가스(LNG)..."
2216,2019.02.12.,"정유사의 '눈물'...정제마진 1달러 시대, 줄 적자 예고","SK이노베이션, 에쓰오일, GS칼텍스, 현대오일뱅크 등 국내 정유업계는 지난해 4분기 정제마진과 국제유가의 동반 하락으로 대규모 영업적자를 기록했다. 에쓰오일이 2924억원으로 가장 손실이 컸으며, 현대오일뱅크가..."
2217,2019.02.24.,[무공침] 기름값 오를까 촉각,"아직까지 제주 지역 판매가에 영향을 미치지 않았지만 국제유가 상승세 반영에 따른 강보합 전망 등 기름값 하락세가 사실상 마무리 수순에 접어들었다는 분석. 일각에서는 ""유류세 인하로 물가를 잡았는데 가뜩이나 힘든..."
2218,2019.03.05.,[종합] 채소ㆍ석유류 가격 급락…소비자물가 상승률 2개월째 0%대,"김윤성 통계청 물가동향과장은 “앞으로 (물가 상승률이) 1%대를 유지할 것으로 보인다”며 “3월에는 택시요금이 일부 인상된 점이 있고, 2월 상승한 국제유가도 3월에 반영될 것으로 보인다”고 내다봤다."
2219,2019.02.12.,"제주항공, 지난해 영업이익 '1012억' 0.1%감소 '선방'...171억 현금배당","제주항공은 ""영업이익은 국제유가의 가파른 상승 등 비용 증가 요인에도 지난 4분기 54억원의 이익을 내면서 전년 수준을 유지했다""며 ""연간 기준 2011년부터 8년 연속, 분기 기준 2014년 3분기 이후 18분기 연속..."
2220,2019.02.17.,"제주지역 휘발유값, 3주 만 다시 하락세",도내 주유소 휘발유 가격은 지난해 11월 정부의 유류세 인하 조치 이후 약 3개월간 하락곡선을 그리다 지난달 말 국제유가 상승 영향을 받아 오름세로 전환됐었다. 이후 3주 연속 상승세를 보이다 지난주 들어...
2221,2019.02.18.,"아시아나·대한항공 등 전 항공업계 '작년, 헛 장사'...영업이익 '추락'","항공업계 관계자는 ""지난해 항공사들이 역대 최대 매출을 기록했지만 국제 유가 상승과 자연재해 등의 악조건으로 영업이익이 대폭 줄어들었다""며 ""다만 올해 유가가 안정세를 찾고 있는 만큼 수익성은 다시..."
2222,2019.03.05.,[미국 뉴욕증시] 다우지수 흔들 미중 무역전쟁 협상 중대국면 …원달러환율 코...,"트럼프 대통령 중국 관세폭탄 모두 철폐 시사 다우지수 대폭발, 미중 무역전쟁 협상 마침내 타결 …원달러환율 코스피 코스닥 국제유가 환호 미국 뉴욕증시 다우지수 나스닥지수 S&P 500 지수가 또 한 번..."
2223,2019.02.18.,"[올댓차이나] 홍콩 증시, 미중 무역협상 진전 기대에 상승 마감...H주 1.4%↑","국제 유가 상승에 중국해양석유 등 석유 관련 종목 역시 2.2~2.4% 오르는 강세를 나타냈다.증권주는 디이상하이 19%, 선완훙위안 12%, 궈타이 쥔안 8%, 잉황증권 7.7%, 중저우 증권 7%, 하이퉁 증권과 초상증권 6% 이상..."
2224,2019.03.07.,"뉴욕증시, 지표 부진·무역협상 관망에 사흘째 하락…다우 0.52%↓",“그동안 강세를 보였던 시장이 조금 숨고르기를 하는 중이라고 보면 될 것”이라고 설명했다. 업종별로는 국제유가 하락에 에너지가 1.28% 내렸고 건강관리 업종도 1.47% 하락했다. 재료 분야는 0.2% 올랐다.
2225,2019.02.11.,"SK이노, 재고손실 환입·정제마진 상승으로 1분기 실적 반등 노린다",국제 유가 상승에 따라 지난 4분기의 재고관련손실의 일부 환입과 정제마진 상승 가능성이 제기되고 있기 때문이다. 11일 업계에 따르면 SK이노베이션은 지난해 총 2조 1202억 원의 영업이익을 냈다. 2017년과 비교했을...
2226,2019.02.17.,"정제마진 약세 지속…정유업계, 팔수록 손해 '적자 예고'",앞서 지난해 4분기 국내 정유업계는 국제유가 하락은 물론 정제마진이 급락하면서 대표4사 모두 영업손실을 기록했다. 지난해 4분기 정제마진은 2~3달러의 최저선을 유지하며 손익분기점을 상회했고 결국 적자로...
2227,2019.02.18.,"[오늘의 경제 일정] 한은, 1월 수출입 물가지수 공개","한국은행은 수출입 물가지수의 하락 원인을 국제유가의 하락의 영향을 받은 것으로 추측했다. 오늘 주요 경제 일정 ▲ 국토부, 공공기관 CEO 간담회(10:00 정부세종청사 5층 대회의실) ▲ 국토부, 제로에너지 주택..."
2228,2019.03.06.,[문재도의 세상이야기] 4차 산업혁명과 에너지혁명,"당시 국제유가가 하락세로 접어들면서 원유를 수입하는 아시아·태평양 지역의 장관들은 유가가 어느 정도 하락하고, 얼마나 지속될지가 제일 큰 관심이었지만 에너지 효율과 신재생에너지 기술 발달도 단골 메뉴였다...."
2229,2019.03.01.,"국제유가, 인도 등 경제둔화와 사우디 감산 지속에 혼조... WTI 2월중 6.4% ↑",국제유가가 28일(현지시간) 사우디아라비아 등 주요 산유국의 감산과 원유수입국의 경제 둔화가 맞물리면서 혼조 마감했다. 이날 선물시장인 뉴욕상업거래소에서 미국산 원유의 기준유인 서부텍사스산원유(WTI) 4월...
