,날짜,제목,요약
3624,2022.01.12.,"세계은행, 올해 세계 경제성장률 4.1% 전망",2%로 더 낮아질 것으로 예측했다. 한편 세계은행은 올해 평균 국제유가가 지난 해 보다 배럴당 7.2불 오를 것으로 예측했다. 다만 2023년 유가는 올해 보다 13.1불이 떨어질 것으로 관측했다.
3625,2022.01.19.,"[오늘의 글로벌마켓] 뉴욕증시, 미 국채금리 급등에 기술주 휘청...나스닥 급...",유럽증시 일제히 하락...국제유가 7년래 최고치 유럽증시가 일제히 하락세를 기록했다. 독일 프랑크푸르트 증시의 DAX 30 지수는 전일대비 1.0% 내린 1만5772.56으로 거래를 마감했다. 프랑스 파리 증시의 CAC 40 지수는...
3626,2022.01.12.,EIA “내년 美 원유 생산량 역대최대치 기록할 듯”,최근 국제유가 급등으로 미국 내 유전에 대한 투자가 급증하고 있기 때문이다. 다만 파이낸셜타임스(FT)는 “화석연료에서 벗어나려는 조 바이든 행정부의 야심을 복잡하게 만들었다”고 평가했다. 11일(현지시간)...
3627,2022.01.21.,[WTI] 배럴당 85.55달러...-0.29%,"55달러로 전일 대비 0.29% 하락했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
3628,2022.01.20.,생산자물가지수 10년 만에 최고 상승률... 얼마나 올랐길래?,"이는 2011년(6.7%) 상승 이후 10년 만에 가장 높은 상승률로 국제유가와 원자재 가격이 오른 영향이다. 지난달 농림수산품은 전월 대비 2.6% 상승했다. 이 가운데 농산품과 수산품은 각각 5.2%, 1.8% 올랐으나 축산품은 0.7..."
3629,2022.01.25.,"[임순재의 오늘장 Key Point] 코스피, 외국인 이탈에 2,800P 하회...국내 증시...","마감 - 국제유가, 전쟁 발생 시 수요 감소 우려에 하락 - 日, 미국 선물시장 반등 따른 저가매수 유입 - 中, 정부의 통화정책 완화 기대감에 상승 Q. 코스피, 외국인 이탈에 2,800P 하회… 주요 수급 흐름은? - 전일장..."
3630,2022.01.11.,비트코인 4만달러 깨졌다…코인 투자 경고등,국제유가도 하락했다. 뉴욕상업거래소에서 2월 인도분 서부텍사스산원유(WTI) 가격은 전거래일 대비 0.85% 하락한 배럴당 78.23달러에 거래를 마쳤다. 코인 시장이 이렇게 약세를 보인 것은 연준 발표 여파다. 지난 5일...
3631,2022.01.27.,"코스피, 장 초반 2700대마저 무너져… 원/달러 환율 3.3원↑ 1200원 넘어서",국제유가는 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스산원유(WTI) 가격이 전장 대비 1.75달러(2.04%) 상승한 87.35달러에 거래를 마쳤다. 런던 국제선물거래소(ICE)에서 북해산 기준 브렌트유...
3632,2022.01.27.,"[오늘의 글로벌마켓] 뉴욕증시, 금리인상 예고에 상승폭 반납...다우↓",국제유가는 급등세를 펼쳤다. 특히 브렌트유는 약 7년만에 배럴당 90달러대를 돌파하기도 했다. 이날 뉴욕상업거래소에서 3월물 서부텍사스산원유(WTI) 가격은 전일대비 1.75달러(2.04%) 오른 배럴당 87.35달러에...
3633,2022.01.31.,건설 인플레이션 대비해야,대외적으로 국제 유가와 곡물가 등 원자잿값이 급등하고 오미크론 확산 등의 여파로 인한 글로벌 물류비 역시 상승일로이다. 대내적으로는 인건비를 비롯해 각종 건설자재비용이 동시다발로 오르고 있다. 실기하지...
3634,2022.01.14.,"뉴욕증시, 금리인상 우려·기술株 부진에 하락···나스닥 2.51%↓ ",국제 유가가 이날 소폭 하락했으나 배럴당 80달러를 웃도는 상승세를 유지하면서 인플레이션 우려는 지속됐다. 서부텍사스산원유(WTI) 기준으로 유가는 배럴당 82.12달러에 거래를 마쳤다. 지난 8일로 끝난 미국의...
3635,2022.01.18.,"[시황] 코스피, 기관 매도에 나흘 연속 하락 마감","김석환 미래에셋증권 연구원은 ""사우디의 예멘 수도 공습에 따라 국제 유가가 급등했고 그로 인한 인플레이션 우려 확대에 미국 국채 금리가 동반 상승했다""면서 ""국내 증시는 나스닥 등 지수선물 하락에..."
3636,2022.01.26.,인플레 우려 속 우크라 전운까지...'경제 고통' 10년 만에 최고,"아울러 국제 유가의 고공행진으로 지난주 국내 휘발윳값은 10주 만에 상승세로 돌아섰다. 원유뿐만 아니라 우리나라가 주로 수입하는 액화천연가스(LNG), 나프타 등 원자재 가격도 강세를 지속하고 있다. 지난해..."
3637,2022.01.21.,[이상준의 오늘장 Key Point] 반등한 증시 눈길가는 특징주는?,"- 미국 증시, 저가매수 유입 불구 장 막판 급락 - 달러인덱스, 소폭 상승… 95.78 - 국제유가, 사흘 만에 하락… 배럴당 $84.3 - 美 10년물 국채금리, 이틀 연속 하락… 1.816% - 작년 美 '어닝 시즌', 시장 호재로 작용 - 올해..."
3638,2022.01.17.,"서울 평균 휘발윳값 1700원대 복귀… ""한동안 내릴 일 없다""","최근 국내 기름값 상승세는 선행 지표인 국제유가 인상분이 반영된 결과다. 통상 국제유가 흐름이 2~3주 뒤 국내 주유소에 반영되는 터라, 최근 국내 기름값 오름세는 어느 정도 예견됐다. 석유공사는 최근 낸..."
3639,2022.01.26.,[여의도 주식왕 투자전략22] '지아이텍 vs 이씨에스 vs 현대에너지솔루션' 여...,"확대 - 국제유가 상승에 따른 수혜…올해 실적 성장 예상 생방송 ''는 매일 오후 10시에 방송됩니다. * 이 방송은 머니투데이방송 홈페이지( http://mtn.co.kr )와 케이블TV, 유튜브를 통해 실시간으로 시청하실 수..."
3640,2022.01.26.,[여의도 주식왕 투자전략22] '지아이텍 vs 이씨에스 vs 현대에너지솔루션' 여...,"확대 - 국제유가 상승에 따른 수혜…올해 실적 성장 예상 생방송 ''는 매일 오후 10시에 방송됩니다. * 이 방송은 머니투데이방송 홈페이지( http://mtn.co.kr )와 케이블TV, 유튜브를 통해 실시간으로 시청하실 수..."
3641,2022.01.19.,[뉴욕증시]미 국채금리 급등에 일제히 급락…나스닥 2.60%↓,국제유가는 중동의 지정학적 긴장을 둘러싼 우려로 인해 약 7년 만에 최고치를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 2월물 서부텍사스산원유(WTI) 가격은 전장대비 1.61달러(1.92%) 상승한 배럴당 85.43달러에...
3642,2022.01.27.,[투달봇 27일 13:00] ETF로 보는 오후 증시 레이더 #리츠 #운송,#리츠 #운송 #탄소중립 #원자재 #농산물 #국제유가
3643,2022.01.11.,지난해11월 경상수지 71억6천만달러…19개월 연속 흑자,국제유가를 포함한 원자잿값 상승으로 수입이 수출보다 더 큰 폭으로 증가하면서 흑자규모는 1년 전보다 20억달러 줄었다. 한국은행이 11일 내놓은 '2021년 11월 국제수지(잠정)'에 따르면 지난해 11월 경상수지는...
3644,2022.01.14.,브레이너드 한 마디에 비트코인 털썩…추가 하락 가능성은?,"국제유가도 하락했다. 뉴욕상업거래소에서 2월물 서부텍사스산원유(WTI) 가격은 전거래일 대비 0.63% 하락한 배럴당 82.12달러에 거래를 마쳤다. 유럽 주요국 증시는 혼조세를 보였다. 영국 런던의 FTSE 100은 0.16%, 독일..."
3645,2022.01.20.,"세아제강 주식 매수의견 유지, ""미국 강관 수요 회복되고 가격도 상승""",국제유가 강세 지속으로 미국 내 강관 수요도 계속 확대될 것으로 전망된다. 강관 수요 증가는 가격 상승으로 이어지기 때문에 수익성 개선에 보탬이 된다. 미국 정부가 쿼터제(물량제한)를 완화할 가능성도 있다. 박...
3646,2022.01.19.,빨라지는 美 긴축시계에 국채금리 급등…韓 경제도 '퍼펙트 스톰',중동의 지정학적 위기가 불거지며 국제유가는 7년래 최고를 기록했다. 이 가운데 한국의 최대 수출국인 중국 경제의 경착륙 우려도 커진다. 글로벌 리스크에 고스란히 노출된 한국 경제가 말 그대로 ‘퍼펙트...
3647,2022.01.17.,"S&P 글로벌 플래츠, 에너지 공급량 회복 불구 완전한 수급 불균형 해소 어려워","◆ 이란 핵 합의 복원 협상이란 변수 이란은 2022년 원유 시장의 수급 균형은 물론, 국제유가에도 큰 영향을 미칠 것으로 보인다. 플래츠는 미국과 이란 간 핵 협상의 기본 토대가 1분기 중 마련되어 4월 말까지 제재가..."
3648,2022.01.21.,EIA 원유 재고 51만5천 배럴 증가…월가 예상 상회,국제유가는 원유 재고 증가에도 상승했다. 미 동부 시간 오전 10시56분 현재 2월물 서부텍사스산원유(WTI) 가격은 전장보다 0.59% 오른 배럴당 87.47달러에 거래됐다. 2월물 브렌트유 가격은 전장보다 0.31% 오른...
3649,2022.01.19.,12월 인천세관 총무역액 297억 달러… “3개월 연속 최고치 경신”,"아울러 국제유가 상승으로 인해 연료의 수입액도 전년동기대비 175.4% 증가했다. 주요 수출국가는 중국(26억 6000만 달러, 아세안(21억 2000만 달러, 미국(13억 1000만 달러, 유럽(9억 5000만 달러), 홍콩(8억 2000만..."
3650,2022.01.20.,"[글로벌 마켓] 뉴욕증시, 기업 실적 호조·국채금리 부담에 등락 반복",◇ 비트코인·국제유가·원달러환율 등락을 반복한 비트코인 가격은 현재 5천만 원대에서 거래되고 있습니다. 국제유가가 4거래일 연속 오르며 7년래 최고치를 경신하고 있습니다. 이라크와 터키를 잇는 송유관 폭발...
3651,2022.01.19.,[종합주가지수] 코스피 '5연타' 후퇴…LG화학 주가 하락 뚜렷,"미국 연방준비제도(Fed·연준) 긴축 전망, 중동 지정학적 불안에 따른 국제 유가 상승 등이 위험 회피 심리를 강화하는 모습이었다. LG에너지솔루션 상장 관련 수급 이슈도 여전히 부정 작용하는 모양새였다...."
3652,2022.01.16.,"""화학株, 1분기 업황 회복 기대감 주가에 반영될 것""",나프타 가격은 국제 유가 강세로 10% 상승하며 3분기에 이어 원가 부담이 심화됐다. 중국 제조업 경기는 전력난과 코로나19 재확산으로 둔화됐으며 각종 병목 현상으로 선진국 제조업 역시 부진한 흐름을 보였다. 이진명...
3653,2022.01.15.,"[오늘의 글로벌마켓] 뉴욕증시, 부진한 은행 실적에 혼조 마감","유럽증시 하락 마감...국제유가 2% 올라 유럽증시는 일제히 하락세로 거래를 마감했다. 영국 런던 증시의 FTSE 100 지수는 전일대비 0.28% 내린 7542.95로 거래를 마쳤고, 프랑스 파리 증시의 CAC 40 지수는 전일대비 0.81..."
3654,2022.01.17.,서울 휘발유 가격 상승… 유류세 인하 9주만에,국제 유가가 다시 오르기 시작하며 국내 기름값 상승에도 영향을 미치고 있다. 16일 한국석유공사 유가정보서비스 오피넷에 따르면 1월 둘째 주 서울 휘발유 가격은 L당 1690.8원으로 전주 대비 0.4원 올랐다. 서울...
3655,2022.01.16.,"""올해 기름값 100달러까지 간다""...가뜩이나 치솟은 물가 어쩌나",올해도 국제유가 오름세가 이어질 것이란 전망이 잇따르고 있다. 배럴당 100달러(약 11만9000원)를 뚫고 오를 것이라는 예상까지 나온다. 각국이 친환경 정책을 우선시함에 따라 석유 산업에 대한 투자가 제한되면서...
3656,2022.01.26.,"코스피, 상승 출발 2720대 강보합… 원/달러 환율 1.7원↓·WTI 85.60달러",국제유가는 상승했다. 이날 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스산원유(WTI) 가격이 전장 대비 2.29달러(2.74%) 상승한 85.60달러에 거래를 마쳤다. 런던 국제선물거래소(ICE)에서 북해산 기준 브렌트유...
3657,2022.01.12.,[김균미 칼럼] ‘블랙스완’에 무관심한 대선후보들/편집인,"카자흐 당국이 10일 시위 사태가 ‘안정화’ 단계에 접어들었다고 발표하고, 치솟던 국제 유가도 하락세로 돌아섰지만 여전히 불안정하다. 러시아가 2002년 집단안보조약기구 창설 이후 처음 군대를 파견해 옛소련..."
3658,2022.01.17.,"지난해 12월, 월간 수출액 최고치 경신","(130억 달러)을 달성하며, 8개월 연속 100억 달러를 돌파, 18개월 연속 증가(9개월 연속 20% 이상 증가), 석유제품 10개월 연속 큰 폭으로 늘었다. 원유 수입단가는 국제유가가 상승세를 보이며 증가세 지속했다."
3659,2022.01.24.,"올해 3% 성장 전망 '첩첩산중'…""미·중발 리스크 '2%대' 추락요인""","문제는 중국 성장률 둔화, 미국의 3월 금리인상 신호, 최근 배럴당 90달러에 근접한 국제유가 등 대외 악재가 겹치면서 전망치가 하향 조정될 가능성이 높다는 점이다. 지난 17일 기자간담회에서 홍남기 경제부총리..."
3660,2022.01.17.,"유연탄 가격 전주보다 7.7% 상승, 우라늄·철광석·구리도 오름세 지속",1월 2주차 국제유가가 전주대비 6.2% 상승한 가운데 수출 1위국인 인니가 수출을 금지하면서 상승압력이 발생했기 때문이다. 지난 11일 인니 정부는 자국 생산량의 25%를 상한가로 수출금지 조치를 부분적으로...
3661,2022.01.19.,3高로 위협받는 코스피 부담 이어지나,달러 강세가 이어지는 상황에서 금리와 국제유가도 동반 상승해 증시 불확실성이 한층 짙어졌다. '3고'에 대한 우려가 증시에 얼마나 반영되는지에 따라 향후 증시 변동성이 다소 완화할 수 있다는 진단도 나왔다. 19일...
3662,2022.01.28.,"증권가 ""에쓰오일, 지속적인 개선 전망...최대실적 또 기록할 듯""","항공유·경유 수요 회복에 타이트한 원유 수급 환경, 지정학적 요인들 때문에 국제유가 강세가 최소 6개월 지속될 것이라는 전망이다. 이진호 미래에셋증권 연구원은 28일 ""정제마진 개선은 지속될 것이며, 오미크론..."
3663,2022.01.14.,정부 “거리두기 강화로 내수 영향 우려”···설 물가 안정 총력 대응키로,"이억원 기재부 1차관은 이날 ‘16대 설 성수품 가격 동향 및 공급실적’ 등을 점검·논의하는 물가관계차관회의를 열고 “최근 국제유가 상승세 전환, 설 명절 수요 등 물가 상방 요인이 다수 존재해 어려운 물가 여건이..."
3664,2022.01.17.,"S&P 플래츠, “올해 원유·LNG 공급량, 지난해 수요 추월 전망”",플래츠는 “1분기에 향방이 그려질 지정학적 상황이 올해 에너지 수급 균형과 가격 형성을 좌우할 것”이라며 “특히 미국과 이란 간 핵 협상은 원유 시장의 수급 균형은 물론 국제유가에도 큰 영향을 미칠 것”이라고...
3665,2022.01.20.,[WTI] 배럴당 85.8달러...+1.14%,"8달러로 전일 대비 1.14% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
3666,2022.01.17.,브렌트유 3년여만에 최고가···공급부족 전망 영향,다자와 도시타카후지토미 증권 분석가는 OPEC플러스(OPEC+)가 국제 원유 수요를 충족시킬 수 있는 충분한 양을 공급하지 않는 이상 국제유가의 강세 기조는 계속될 것으로 본다면서 투자 펀드들이 원유 투자 비중을...
3667,2022.01.21.,[GAM] 美 금리 급등에 기술주 '엑소더스' 새롭게 뜨는 섹터는,원자재와 소재 섹터의 경우 인플레이션 리스크를 헤지하는 효과를 제공할 뿐 아니라 최근 국제 유가부터 니켈과 구리까지 상품 가격 급등이 기대 수익률을 높이고 있다. 이미 은행주를 정조준하는 상장지수펀드...
3668,2022.01.20.,상반기 줄이은 대어급 IPO…LG엔솔 흥행 이어갈까,신종 코로나바이러스 감염증(코로나19)으로 위축된 경기가 회복되면서 석유제품 수요가 늘고 있고 국제유가도 상승세라 재고 자산 손실 우려가 줄었다. 현대오일뱅크는 일부 사업부를 분사해 별도로 상장하는...
3669,2022.01.24.,"[생생경제] ""물가 상승률 당분간 지속될 듯""","여기에 결정적인 원인이 된 건 역시 국제 유가 상승입니다. 우리나라는 원유를 100% 수입하는 나라이고, 우리가 일상적으로 사용하는 물건 가운데 원유가 들어가지 않은 제품을 찾기가 오히려 어려울 정도입니다...."
3670,2022.01.17.,"월가 금융주, 호실적에도 하락…한 주간의 미국증시 특징주","국제유가가 강세를 보이자 에너지주들은 일제히 상승했습니다. 반면 주간단위로 유틸리티주와 부동산주, 그리고 일부 소비재 종목들이 부진한 흐름을 보였습니다. 섹터별로 더 자세히 살펴보겠습니다. 지난 금요일..."
3671,2022.01.15.,[뉴욕증시]오미크론발 소비 부진에 혼조…다우 0.6%↓,반면 국제유가가 2개월 만의 최고치로 폭등하며 인플레이션 우려를 키웠다. 러시아가 우크라이나 국경 지역에 군사력을 집중하면서 무력 충돌 긴장감이 커졌기 때문이다. 뉴욕상업거래소에서 2월 인도분...
3672,2022.01.15.,서울 휘발유 가격 9주만에 상승…전국 평균 리터당 0.5원↓,"선행지표인 국제유가는 지난해 말부터 계속 상승하고 있으며, 이에 따라 국내 유가도 다시 상승할 것이란 전망입니다. 국내 수입 원유의 기준인 두바이유 평균 가격은 2.9달러 상승한 배럴당 81.4달러로..."
3673,2022.01.19.,"[또, 오해경!] 마이크로소프트, 게임업체 블리자드 687억 달러에 인수","UAE 석유시설 피습에 국제유가 7년만에 최고치 국제유가가 나날이 치솟고 있습니다. 현지시간 18일 기준 런던 ICE선물거래소에서 브렌트유 가격은 장중 한때 배럴당 87.85달러까지 상승했고요, 서부텍사스산원유, WTI도 85...."
3674,2일 전,‘오물’에서 ‘보물’ 된 폐PET…1년 만에 가격 66% 뛰었다,"이투데이=이다솜 기자 | 지난달 압축 PET 가격 352원…전년 동기 212원 국제 유가 상승, 탈 플라스틱 정책이 가격 밀어 올려 주요 화학사들 폐플라스틱 사업 본격 실현 애물단지 취급을 받던 폐PET 가격이 연일 치솟고..."
3675,2022.01.28.,[리포트]설 앞두고 물가 비상,정부의 유류세 할인으로 하락하던 기름값도 국제유가 상승에 따라 오름세로 바뀌는 등 물가에 비상이 걸렸습니다. 윤웅성 기자가 보도합니다. ◀ＥＮＤ▶ ◀ＶＣＲ▶ 이번 주말부터 시작될 설 연휴를 앞두고 장을 보러...
3676,2022.01.25.,"[장마감] 코스피, 2700선 겨우 지켜…러-우 갈등에 철강株 '급등'","반면, 최근 우크라이나를 향한 러시아의 침공 우려와 국제 유가 급등세가 맞물리면서 철강 원자재값이 오르자 철강 관련주가 강세를 나타냈다. 특히, 하이스틸은 전일 대비 29.83% 오른 3,395원을 기록하며..."
3677,2022.01.11.,나스닥 5거래일 만에 반등 마감…테슬라 3% 올라,국제유가는 하락했다. 이날 미국 뉴욕상업거래소(NYMEX)에서 2월물 서부 텍사스산 원유(WTI)는 전장보다 배럴당 0.53달러(0.67%) 내린 78.37달러에 마감했다. 영국 런던ICE선물거래소의 브렌트유 3월물 가격은 0.81달러...
3678,2022.01.25.,"코스피, 하락 출발 2780대 약세… 원/달러 환율 0.1원↓·WTI 83.31달러",국제유가는 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스산원유(WTI) 가격이 전장 대비 1.83달러(2.14%) 하락한 83.31달러에 거래를 마쳤다. 런던 국제선물거래소(ICE)에서 북해산 기준 브렌트유...
3679,2022.01.29.,[뉴욕증시 마감] 기업 실적 호조에 반등 성공…나스닥 3% 급등,국제유가는 지정학적 긴장이 고조하며 원유 공급 우려가 부각되자 7년래 고점으로 상승했다. 이날 미국 뉴욕상업거래소(NYMEX)에서 3월물 서부 텍사스산 원유(WTI)는 전장보다 배럴당 0.21달러(0.24%) 오른 86.82달러에...
3680,2022.01.24.,투자 심리 급냉... 주식-가상화폐 혹한기,뿐만 아니라 국제 공급망 수급 문제에 더해 우크라이나에서의 전쟁 위기와 아랍에미래이트 아부다비 공항 유류시설에 일어난 드론 공격의 영향으로 국제 유가가 최고가를 뚫으며 치솟고 있다.고 로이터 통신이...
3681,2022.01.12.,파월發 투심 개선에 뉴욕증시 상승…애플 1.7%↑,국제유가는 오름세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 서부텍사스산중질유(WTI) 2월물가격은 전거래일보다 3.82%(2.99달러) 상승한 배럴당 81.22달러에 마감했다. 런던 ICE선물거래소의 3월물 브렌트유는 3.46...
3682,2022.01.18.,[마감시황] 코스피 나흘째 하락…에코프로비엠 코스닥 시총 1위 등극,브렌트유 등 국제 유가가 급등한 점도 부담으로 작용한 가운데 일본은행은 단기금리를 -0.1％로 동결하는 등 현재의 완화적인 통화 정책을 유지하기로 했다. 유가증권시장에서 기관이 2258억원을 순매도했다....
3683,2022.01.20.,2월 국내 LPG가격 50~60원/kg 인하 전망,한편 산유국과 국내 LPG수입사(SK가스·E1)와 페이퍼상으로 거래되는 2월 LPG수입가격은 동결 내지 소폭 오르는 분위기이다. 이는 국제유가가 다시 반등하면서 배럴당 80달러 대 중반에 머물고 있기 때문이다.
3684,2022.01.13.,지난달 수입물가 전월 대비 1.9% 하락…연간 기준 13년 새 최고,사진=뉴시스 ［월요신문=김다빈 기자］국제유가·원자재 가격 하락 영향으로 지난달 수입물가도2개월 연속 낮아졌다. 13일 한국은행이 발표한 '2021년 12월 수출입물가지수'에 따르면 12월 수입물가지수는 127.11로...
3685,2022.01.13.,지난해 수입물가 17.6% 급등,"한은 경제통계국 물가통계팀 최진만 팀장은 ""2020년에 코로나19 영향으로 수출물가와 수입물가 등락률은 모두 마이너스를 나타냈다""면서 ""지난해는 국제유가가 상승하면서 복합적으로 작용한 결과""라고..."
3686,2022.01.21.,<뉴욕마켓워치> 연준 긴축 속도 경계 지속…주식·채권↓달러 혼조,최근 국제유가가 7년 만에 최고치 수준까지 치솟는 등 고공행진을 거듭하면서다. 이날 뉴욕상업거래소에서 만기일을 맞은 2월물 서부텍사스산원유(WTI) 가격은 전장대비 0.06달러(0.07%) 하락한 배럴당 86.90달러에...
3687,2022.01.17.,연초부터 오미크론發 ‘트리플 위기’,"국제유가 상승으로 공급 측 요인의 물가 상승 압력이 높았던 점을 감안, 고물가 상황은 올해도 당분간 지속될 전망이다. 대선 변수에다 올해 1분기 추가경정예산 집행 등으로 재정이 집중 방출되면 물가 불안이 더 심화될..."
3688,2022.01.20.,작년 생산자물가 상승률 6.4%…10년 만에 '최대',"국제유가 및 원자재 가격 상승 영향 공산품 10.4%, 농림수산품 8.1% 상승 국내공급물가 8.6% 상승…13년 만에 최고 [아시아타임즈=유승열 기자] 국제유가 및 원자재 가격 상승 등에 지난해 생산자물가 상승률이 10년..."
3689,2022.01.21.,"원/달러 환율, 1원 상승 출발 후 약보합권서 등락","국제유가는 미국의 주간 원유재고 증가 소식에 하락했다. 미국 에너지정보청(EIA)이 발표한 지난주 미국 원유재고는 52만배럴 증가했다. 시장 예상과 다르다. 단, 최근 공급부족 우려가 높아진 만큼 유가의..."
3690,2022.01.27.,"브렌트유, 배럴당 90달러 넘었다… 2014년 이후 약 7년만","러시아의 우크라이나 침공 우려 속 국제유가 가격이 상승하고 있다. 영국 가디언, 로이터통신 등에 따르면 이날 런던 ICE선물거래소에서 3월 물 브렌트유 가격은 90.02달러를 기록했다. 2014년 10월 이후 약 7년 만에..."
3691,4일 전,"악 소리나는 고물가, 석 달 연속 4%대 상승",고공행진 중인 국제유가의 상승분은 조만간 국내 기름값에 반영될 수밖에 없다. 인상이 미뤄진 전기·가스료 등 공공요금도 3월 대선 이후 오를 것이 뻔하다. 4월과 6월이면 각각 유류세와 승용차 개별소비세 인하가...
3692,2022.02.03.,"실적이 주도한 뉴욕증시, 4거래일 연속 상승…나스닥 0.50%↑",국제 유가는 OPEC+의 3월 증산 계획 유지에도 상승세를 이어갔다. 뉴욕상업거래소(NYMEX)에서 3월물 서부텍사스산원유(WTI) 가격은 전 거래일대비 0.06달러(0.07%) 상승한 배럴당 88.26달러에 거래를 마치며 2014년...
3693,2022.01.25.,"오늘 금시세 30만 5천원대, 아랍에미레이트연합(UAE) 반군과 분쟁 발생",24일 국제유가 관련 이슈 아랍에미레이트연합(UAE) 국방부는 예멘 후티 반군이 발사한 탄도미사일 2발을 요격하여 파괴하였다고 1.24일 발표했다.  앞서 1.17일 UAE에서는 후티 반군의 미사일 및 드론 공격으로...
3694,2022.01.13.,"작년 수입·수출물가 상승률, 13년 만에 가장 커","한은 관계자는 ""2020년 신종 코로나바이러스 감염증(코로나19) 영향으로 수출입물가 등락률이 모두 마이너스였고, 지난해는 국제유가가 상승하며 복합적으로 작용한 결과""라고 설명했다. 지난해 12월 기준..."
3695,2022.01.11.,1월 11일 미국증시 시황정리...국채 금리 급등,[국제유가] 이어서 국제유가 살펴보겠습니다. 국제유가는 카자흐스탄과 리비아의 공급문제가 결국 오미크론의 전세계적 확산세를 상쇄하지 못한 채 하락했습니다. WTI 가격은 1.2% 하락하며 78달러 가까이 거래되었고...
3696,2022.01.13.,"""美 물가 2월도 7%대 가능성…1분기 인플레 우려 완화""",국제유가가 전년동월대비 상승률은 10월을 정점으로 둔화됐으며 배럴당 70달러 후반에서 움직여준다면 에너지 가격의 상승률 둔화로 반영될 수 있단 분석이다. 여기에 맨하임 중고차 가격지수의 경우 전년동월대비...
3697,2022.01.19.,"WTI 가격, 중동 긴장 고조에 85달러 돌파",국제유가는 중동을 둘러싼 지정학적 긴장이 커지면서 상승했다. 전날 예멘 반군 후티가 무인기(드론)를 이용해 아랍에미리트(UAE) 아부다비의 국제공항과 석유 시설을 공격했다. UAE 당국은 반군의 공격으로 석유...
3698,2022.01.19.,[증시전략] 연준 ‘더 공격적‘ 긴축 전망…FOMC 앞두고 대응은?,"비판 - 국제유가, 중동 긴장에 7년 만에 최고…WTI 1.9%↑ Q. 결국 시장에서도 연준의 더 강력한 긴축을 예상하는 목소리가 커지고 있는데요. 다음주 FOMC 회의를 앞두고 어떻게 대응해야 할지.. 투자전략 세워 주시죠?..."
3699,2022.01.25.,"[사설]GDP 4% 성장, 그늘도 살피고 불확실성도 대비해야","오미크론 변이 확산은 내수위축 우려를 키우고, 국제유가와 원자재값 급등세는 물가불안을 부추긴다. 미국의 금리인상 조짐은 국내 증시를 곤두박질하게 했다. 국제통화기금(IMF)도 이날 발표한 ‘세계경제전망..."
3700,2022.01.17.,머니투데이 오프라인 헤드라인-17일,"바다위 에너지섬, 그린수소 넘쳐흐른다 ""국제유가 배럴당 100弗 뚫을것""…들썩이는 물가 기름붓나 집값이 끌어올린 세수, 말 못하는 기재부 [2022 신년기획] 그린수소·원자력 '양날개'…탄소중립 글로벌 리더 '날갯짓..."
3701,2022.01.13.,12월 수출·수입물가 두달째 내렸지만...연간은 금융위기 이후 최고 상승률, 지난해 12월 수출·수입물가가 최근 하락한 국제유가와 원자재 가격 영향으로 두 달 연속 내림를 보였다. 하지만 지난해 연간 수출·수입물가지수는 1년 전보다 15% 안팎으로 올라 2008년 글로벌 금융위기 이후...
3702,2022.01.22.,이 시각 주요뉴스 (22. 01. 22. 12시),"6. 국제유가 7년 만에 최고···휘발유 ℓ당 1천632원 국제유가가 7년 만에 최고치를 기록하면서, 국내 휘발유 가격도 다시 상승세를 보이고 있습니다. 오늘 한국석유공사 유가정보사이트 오피넷에 따르면 이달 셋째 주..."
3703,2022.01.20.,IPO 대어 현대엔지니어링…건설 한계 벗고 '신사업' 어필할까,"현대엔지니어링 역시 투자설명서에서 ""해외 플랜트 시장은 국제 유가 등에 영향을 받고, 국내 주택 시장은 부동산 경기와 금리, 소비자 심리 등에 큰 영향을 받고 있다""고 설명하기도 했다. 국제 유가 하락이나 국내..."
3704,2022.01.18.,"[급등주] 흥구석유, 18% 상승.. 유가 상승 이어져",증권가에 따르면 최근 국제 유가가 오르며 주가가 강세인 것으로 풀이된다. WTI 가격은 현지시간 14일 기준 배럴당 83.82달러로 작년 10월 고점에 다시 접근하고 있다. 브렌트유 가격은 작년 10월 고점을 넘었다....
3705,2022.01.17.,"[증시전략] 美 대형 은행들, 4분기 엇갈린 실적…은행별 상황은?",수혜…국제유가 오르자 이익도 상승 - 4분기 셰일 시추업·주택 건설업 실적 모멘텀 기대 Q. 미국의 물가가 계속 고공행진하면서 연준의 긴축 압박은 더 거세지고 있습니다. 연준 인사들이 연달아 인플레이션 억제를...
